ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
11A,188357.000000,2984685.000000,18.631440,t031_0_1
1A,993398.000000,2148159.000000,19.252488,t032_0_1
2A,658763.000000,2114965.000000,19.252488,t032_0_1
3A,301010.000000,2045804.000000,19.252488,t032_0_1
4A,289590.000000,2046839.000000,19.252488,t032_0_1
5A,234809.000000,1948354.000000,19.252488,t032_0_1
6A,280082.000000,1893093.000000,19.252488,t032_0_1
7A,256671.000000,2132322.000000,19.252488,t032_0_1
8A,268266.000000,2458551.000000,19.252488,t032_0_1
9A,324564.000000,2705322.000000,19.252488,t032_0_1
10A,307805.000000,2489377.000000,19.252488,t032_0_1
11A,188562.000000,2985998.000000,19.252488,t032_0_1
1A,986841.000000,2108079.000000,19.873536,t033_0_1
2A,654702.000000,2097551.000000,19.873536,t033_0_1
3A,299690.000000,2052646.000000,19.873536,t033_0_1
4A,299711.000000,2004155.000000,19.873536,t033_0_1
5A,235999.000000,1952478.000000,19.873536,t033_0_1
6A,277612.000000,1861996.000000,19.873536,t033_0_1
7A,251273.000000,2133848.000000,19.873536,t033_0_1
8A,276715.000000,2504329.000000,19.873536,t033_0_1
9A,320480.000000,2699706.000000,19.873536,t033_0_1
10A,313265.000000,2500348.000000,19.873536,t033_0_1
11A,184240.000000,2989114.000000,19.873536,t033_0_1
1A,994421.000000,2088733.000000,20.494584,t034_0_1
2A,644954.000000,2079297.000000,20.494584,t034_0_1
3A,291711.000000,2035300.000000,20.494584,t034_0_1
4A,296564.000000,1982681.000000,20.494584,t034_0_1
5A,238268.000000,1898726.000000,20.494584,t034_0_1
6A,267030.000000,1852474.000000,20.494584,t034_0_1
7A,251076.000000,2067208.000000,20.494584,t034_0_1
8A,288516.000000,2512374.000000,20.494584,t034_0_1
9A,331002.000000,2724893.000000,20.494584,t034_0_1
10A,318937.000000,2494102.000000,20.494584,t034_0_1
11A,186119.000000,2989172.000000,20.494584,t034_0_1
1A,970708.000000,2128488.000000,21.115632,t035_0_1
2A,640174.000000,2136320.000000,21.115632,t035_0_1
3A,286298.000000,2006471.000000,21.115632,t035_0_1
4A,292814.000000,2020127.000000,21.115632,t035_0_1
5A,241102.000000,1940569.000000,21.115632,t035_0_1
6A,256498.000000,1835912.000000,21.115632,t035_0_1
7A,273582.000000,2117368.000000,21.115632,t035_0_1
8A,288574.000000,2455818.000000,21.115632,t035_0_1
