ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
17A,192082.000000,2995724.000000,5.048960,t008_0_1
18A,195310.000000,2949619.000000,5.048960,t008_0_1
19A,187562.000000,3136539.000000,5.048960,t008_0_1
20A,63658.000000,3873686.000000,5.048960,t008_0_1
1A,302623.000000,1475720.000000,5.770240,t009_0_1
2A,450462.000000,1901202.000000,5.770240,t009_0_1
3A,359960.000000,2337021.000000,5.770240,t009_0_1
4A,578497.000000,2575725.000000,5.770240,t009_0_1
5A,722805.000000,2715233.000000,5.770240,t009_0_1
6A,1105461.000000,2737815.000000,5.770240,t009_0_1
7A,1113572.000000,2785779.000000,5.770240,t009_0_1
8A,713944.000000,2873684.000000,5.770240,t009_0_1
9A,503420.000000,2715322.000000,5.770240,t009_0_1
10A,324203.000000,2554922.000000,5.770240,t009_0_1
11A,263249.000000,2517850.000000,5.770240,t009_0_1
12A,235647.000000,2520476.000000,5.770240,t009_0_1
13A,222585.000000,2528161.000000,5.770240,t009_0_1
14A,285337.000000,2815766.000000,5.770240,t009_0_1
15A,272768.000000,3118045.000000,5.770240,t009_0_1
16A,277372.000000,2953823.000000,5.770240,t009_0_1
17A,194066.000000,2975556.000000,5.770240,t009_0_1
18A,198093.000000,2929434.000000,5.770240,t009_0_1
19A,186737.000000,3116652.000000,5.770240,t009_0_1
20A,64172.000000,3875797.000000,5.770240,t009_0_1
1A,298029.000000,1452560.000000,6.491520,t010_0_1
2A,412912.000000,1901907.000000,6.491520,t010_0_1
3A,365958.000000,2325022.000000,6.491520,t010_0_1
4A,583721.000000,2610193.000000,6.491520,t010_0_1
5A,655651.000000,2755161.000000,6.491520,t010_0_1
6A,1134102.000000,2761282.000000,6.491520,t010_0_1
7A,1135934.000000,2791527.000000,6.491520,t010_0_1
8A,715487.000000,2891463.000000,6.491520,t010_0_1
9A,506419.000000,2706452.000000,6.491520,t010_0_1
10A,328621.000000,2546243.000000,6.491520,t010_0_1
11A,251771.000000,2515226.000000,6.491520,t010_0_1
12A,230743.000000,2547080.000000,6.491520,t010_0_1
13A,221008.000000,2528870.000000,6.491520,t010_0_1
14A,299722.000000,2839031.000000,6.491520,t010_0_1
