										Kaede_Unfed#15_Anterograde_evts_formatted.txt
ROI	Quadrant	Direction	Start time (s)	End time (s)	Peak time (s)	Duration (s)	Amplitude	Midpoint (s)	Half Duration(s)	AUC
17A	4	a	275.649264	289.497672	285.540984	13.848408000000006	0.058867459064952055	282.243744	6.924204000000003	0.6506523765097356	
17A	4	a	291.476016	298.070496	292.135464	6.594479999999976	0.05051880003988307	294.773256	3.297239999999988	0.3271057212767219	
17A	4	a	300.04884	302.686632	300.04884	2.6377919999999904	0.01627107415789686	301.367736	1.3188959999999952	0.03629929886398897	
17A	4	a	303.34608	308.621664	307.302768	5.275584000000038	0.078084916126552	305.983872	2.637792000000019	0.19230542064667167	
17A	4	a	309.281112	311.259456	309.281112	1.9783439999999928	0.017181168542892422	309.94056	0.9891719999999964	0.012208262457371388	
17A	4	a	311.918904	324.448416	317.853936	12.529512000000011	0.07306967902054051	317.853936	6.2647560000000055	0.7003447754391048	
17A	4	a	325.107864	348.847992	334.999584	23.74012799999997	0.14612538370198713	336.977928	11.870063999999985	2.437047960825849	
17A	4	a	351.485784	363.355848	361.377504	11.870063999999957	0.12115290898043352	357.420816	5.935031999999978	1.0238421037780885	
17A	4	a	364.015296	373.907016	365.334192	9.89172000000002	0.08477349417121527	368.631432	4.94586000000001	0.46795110440842347	
17A	4	a	374.566464	380.501496	375.88536	5.935031999999978	0.039611899480546775	377.204256	2.967515999999989	0.1809357502182274	
17A	4	a	382.47984	388.414872	385.77708	5.935031999999978	0.06119151980920012	385.117632	2.967515999999989	0.22371542718195525	
17A	4	a	389.07432	393.031008	391.712112	3.9566879999999855	0.06844307410970796	391.052664	1.9783439999999928	0.17667809532144596	
17A	4	a	395.6688	400.944384	398.96604	5.275584000000038	0.06794537577864324	398.306592	2.637792000000019	0.2801015798314457	
17A	4	a	401.603832	408.85776	402.26328	7.2539279999999735	0.09513264272614608	404.901072	3.6269639999999868	0.7693884608491728	
17A	4	a	409.517208	414.792792	410.176656	5.275584000000038	0.07389096667323214	412.155	2.637792000000019	0.33928732779792115	
17A	4	a	416.771136	422.04672	417.430584	5.275583999999981	0.05724167734315211	419.408928	2.6377919999999904	0.13647233328722996	
17A	4	a	422.706168	425.34396	424.025064	2.6377919999999904	0.018368844713532173	424.025064	1.3188959999999952	0.04287211410300351	
17A	2	b	432.597888	437.214024	433.916784	4.616135999999983	-0.07469469621177804	434.576232	2.3080679999999916	-0.18164360480496144	
17A	2	b	439.192368	441.83016	439.851816	2.6377919999999904	-0.05858354080537653	440.511264	1.3188959999999952	-0.09556900893675091	
17A	2	b	442.489608	445.786848	443.808504	3.297240000000045	-0.07448101701004362	443.808504	1.6486200000000224	-0.1655570162192983	
17A	2	b	447.765192	470.845872	459.635256	23.080679999999973	-0.09699276946420454	458.975808	11.540339999999986	-1.7407418998690747	
17A	4	a	471.50532	484.034832	475.462008	12.529512000000011	0.11571160685471638	477.440352	6.2647560000000055	0.9347795872629006	
17A	4	a	484.69428	490.629312	489.310416	5.935032000000035	0.12452730782895527	487.332072	2.9675160000000176	0.4334596551874004	
17A	4	a	491.28876	498.542688	497.88324	7.2539279999999735	0.09521001648607719	494.586	3.6269639999999868	0.40762629732629274	
17A	4	a	499.202136	511.0722	500.521032	11.870064000000013	0.14776200761192504	505.137168	5.935032000000007	1.1036783843950837	
17A	4	a	511.731648	518.326128	512.391096	6.594480000000033	0.07095242846124661	515.028888	3.2972400000000164	0.45557887108020134	
17A	4	a	518.985576	531.515088	530.85564	12.529511999999954	0.08055434633003378	524.920608	6.264755999999977	0.9776162490559925	
17A	4	a	532.174536	537.45012	532.833984	5.275583999999981	0.07048541599049418	534.812328	2.6377919999999904	0.3292281146019904	
17A	4	a	538.109568	541.406808	540.74736	3.297239999999988	0.03186324466398949	539.428464	1.648619999999994	0.08119832052777154	
17A	4	a	543.385152	545.363496	543.385152	1.9783440000001065	0.020459648243189577	544.0446	0.9891720000000532	0.033048275284515816	
17A	4	a	546.022944	554.595768	550.63908	8.572823999999969	0.05172855935637699	549.979632	4.286411999999984	0.31210882263482964	
17A	4	a	555.255216	566.465832	560.5308	11.210615999999959	0.07855077052280324	560.5308	5.6053079999999795	0.8515717309399511	
17A	4	a	567.12528	574.379208	571.741416	7.2539279999999735	0.08618211803263387	570.42252	3.6269639999999868	0.4325121278232067	
17A	4	a	575.038656	582.952032	576.357552	7.913376000000085	0.0666965730196325	578.995344	3.9566880000000424	0.34834604965672766	
17A	4	a	583.61148	590.20596	588.227616	6.594479999999976	0.04647734732979947	586.90872	3.297239999999988	0.20007483365536904	
17A	4	a	590.865408	600.09768	594.822096	9.232271999999966	0.07342408538746037	595.481544	4.616135999999983	0.31799893446536953	
18A	4	a	0.0	1.978344	0.659448	1.978344	0.02646002098832856	0.659448	0.989172	0.04116904096278984	
18A	4	a	7.253928	18.464544	17.145648	11.210616	0.07578927658606593	12.529512	5.605308	0.8337576380177649	
18A	4	a	19.123992	29.67516	21.761784	10.551168	0.08256704764427525	24.399576	5.275584	0.7307925210537372	
18A	2	b	30.334608	32.312952	31.653504	1.9783440000000034	-0.003555077637392934	30.994056	0.9891720000000017	-0.003061621029581074	
18A	4	a	32.9724	35.610192	34.950744	2.6377919999999975	0.051229233841125765	34.291296	1.3188959999999987	0.09370546804752555	
18A	4	a	37.588536	50.118048	40.226328	12.529512000000004	0.09240376853383392	43.523568	6.264756000000002	0.9779781053925067	
18A	4	a	50.777496	56.712528	53.415288	5.935032	0.09023251212336225	53.415288	2.967516	0.407130636913565	
18A	4	a	59.35032	72.53928	69.901488	13.188960000000002	0.058270160090316825	65.9448	6.594480000000001	0.6825267820207872	
18A	4	a	73.198728	81.112104	73.858176	7.9133759999999995	0.04647760865672401	77.155416	3.9566879999999998	0.28976143743484495	
18A	4	a	81.771552	92.982168	91.663272	11.210616000000002	0.06739055253361581	87.047136	5.605308000000001	0.536474133449246	
18A	4	a	96.279408	124.635672	117.381744	28.356263999999996	0.09802188592192129	110.127816	14.178131999999998	1.9907654272828728	
18A	4	a	125.29512	128.59236	127.273464	3.2972400000000164	0.0676046430828614	126.614016	1.6486200000000082	0.16932857509681276	
18A	4	a	129.251808	133.208496	131.8896	3.9566879999999855	0.05816365247092525	131.230152	1.9783439999999928	0.22354452073622766	
18A	4	a	133.867944	141.121872	135.18684	7.253928000000002	0.06352375011474054	137.165184	3.626964000000001	0.3814580233344145	
18A	4	a	141.78132	150.354144	147.056904	8.572823999999997	0.0481504562785422	145.738008	4.286411999999999	0.2830386770222213	
18A	4	a	151.013592	159.586416	155.629728	8.572824000000026	0.14296404252176131	154.97028	4.286412000000013	0.9920376523398757	
18A	4	a	160.245864	168.15924	164.202552	7.9133759999999995	0.1751807429835277	164.202552	3.9566879999999998	1.1722431365717816	
18A	4	a	168.818688	179.369856	172.775376	10.55116799999999	0.16687364108707303	174.094272	5.275583999999995	1.2070023035637396	
18A	4	a	180.029304	183.985992	182.007648	3.956688000000014	0.10746984710834884	182.007648	1.978344000000007	0.3234066695532607	
18A	4	a	187.283232	189.921024	187.283232	2.6377919999999904	0.0530908432198105	188.602128	1.3188959999999952	0.08818743754021119	
18A	4	a	190.580472	195.196608	193.218264	4.616136000000012	0.05726535276385292	192.558816	2.308068000000006	0.22091051662094752	
18A	4	a	195.856056	205.088328	199.812744	9.232271999999995	0.08216618972782719	200.472192	4.616135999999997	0.5649448094809819	
18A	4	a	205.747776	210.363912	208.385568	4.616136000000012	0.04758569819551495	207.72612	2.308068000000006	0.15117162558003283	
18A	4	a	211.02336	218.936736	213.001704	7.9133759999999995	0.07475986340549001	214.980048	3.9566879999999998	0.43529882061742997	
18A	4	a	219.596184	232.125696	224.21232	12.529512000000011	0.12573742606955385	225.531216	6.2647560000000055	1.0596928591763555	
18A	4	a	232.785144	239.379624	234.10404	6.594480000000004	0.07992886877198435	236.082384	3.297240000000002	0.4899602784938355	
18A	4	a	240.039072	260.48196	255.865824	20.44288800000001	0.09457554707023119	249.930792	10.221444000000005	1.7092348532229757	
18A	4	a	261.141408	281.584296	267.07644	20.442887999999982	0.12716376196929247	271.033128	10.221443999999991	1.8006144207362376	
18A	4	a	282.243744	296.7516	293.45436	14.507856000000004	0.0798856488851225	289.497672	7.253928000000002	0.9547023807390467	
18A	4	a	299.389392	302.027184	300.04884	2.6377919999999904	0.07089091518500723	300.708288	1.3188959999999952	0.13921485000758516	
18A	4	a	304.664976	307.302768	304.664976	2.6377919999999904	0.0692931715924443	305.983872	1.3188959999999952	0.11426370791584439	
18A	4	a	307.962216	319.172832	314.556696	11.210616000000016	0.10992528734178286	313.2378	5.605308000000008	0.8179972465736356	
18A	4	a	319.83228	330.383448	325.107864	10.551167999999961	0.10324772671177618	325.107864	5.275583999999981	0.7213290132191357	
18A	4	a	331.042896	367.971984	335.659032	36.929088000000036	0.10940071643072669	349.50744	18.464544000000018	3.363279553837109	
18A	4	a	368.631432	381.160944	372.58812	12.529511999999954	0.06530830872165172	374.566464	6.264755999999977	0.7409765466629685	
18A	4	a	381.820392	386.436528	383.798736	4.616135999999983	0.06215383261390306	383.798736	2.3080679999999916	0.2745141700284761	
18A	4	a	387.095976	400.284936	396.328248	13.188960000000009	0.1330918697057406	393.690456	6.594480000000004	1.4205974174445024	
18A	4	a	400.944384	408.85776	404.241624	7.913375999999971	0.1110690966087069	404.901072	3.9566879999999855	0.6664411386738116	
18A	4	a	409.517208	412.814448	410.836104	3.297240000000045	0.06832819309787919	410.836104	1.6486200000000224	0.16924598605781727	
18A	4	a	413.473896	424.684512	420.068376	11.210615999999959	0.08688646531986599	418.74948	5.6053079999999795	0.9677961642468391	
18A	4	a	425.34396	433.257336	429.960096	7.913376000000028	0.08721314425090965	429.300648	3.956688000000014	0.4933629804949067	
18A	4	a	433.916784	504.47772	493.267104	70.56093599999997	0.1920433126369554	468.867528	35.280467999999985	10.278819754936931	
18A	4	a	505.137168	508.434408	507.115512	3.297240000000045	0.08752343156760833	506.456064	1.6486200000000224	0.2762659424744409	
18A	4	a	513.709992	517.66668	517.007232	3.9566879999999855	0.06390579512727301	515.688336	1.9783439999999928	0.13719314802580773	
18A	4	a	518.326128	534.15288	522.942264	15.826751999999942	0.10179446965100825	526.239504	7.913375999999971	1.2575026612644786	
18A	4	a	534.812328	540.74736	538.769016	5.935031999999978	0.06583737070800755	537.45012	2.967515999999989	0.27393473371800714	
18A	4	a	541.406808	548.660736	546.022944	7.253928000000087	0.06064947826919953	544.704048	3.6269640000000436	0.3528897578784018	
18A	4	a	549.320184	559.871352	553.276872	10.551167999999961	0.09005960848536176	554.595768	5.275583999999981	0.8090669593081952	
18A	4	a	560.5308	572.400864	563.168592	11.870063999999957	0.10205809262034204	566.465832	5.935031999999978	0.9090013811468498	
18A	4	a	573.060312	581.633136	576.357552	8.572824000000082	0.082531915192678	577.017	4.286412000000041	0.49245769823818697	
18A	4	a	582.292584	590.20596	585.589824	7.913375999999971	0.08327856119608112	586.249272	3.9566879999999855	0.5669982734387753	
18A	4	a	590.865408	598.119336	594.822096	7.2539279999999735	0.12033126007444572	594.162648	3.6269639999999868	0.9035715854699422	
18A	4	a	598.778784	600.09768	600.09768	1.3188959999999952	0.06773997215957106	599.438232	0.6594479999999976	0.021878230036946	
19A	4	a	0.0	2.637792	0.659448	2.637792	0.04426029683715349	1.318896	1.318896	0.08567158603264136	
19A	4	a	3.29724	16.4862	4.616136	13.18896	0.0877331738292555	9.89172	6.59448	0.7604846494994826	
19A	4	a	17.145648	22.421232	19.123992	5.2755839999999985	0.09613232180937636	19.78344	2.6377919999999992	0.4106413067649406	
19A	4	a	26.37792	34.291296	28.356264	7.913376000000003	0.10461299776312005	30.334608	3.9566880000000015	0.49621987066048523	
19A	4	a	34.950744	44.842464	36.929088	9.89172	0.09554132589827269	39.56688	4.94586	0.84013456731196	
19A	4	a	45.501912	69.901488	49.4586	24.399576000000003	0.11106713414390246	57.371976	12.199788000000002	2.521030590150179	
19A	4	a	70.560936	77.814864	73.198728	7.253928000000002	0.07532348227993202	73.858176	3.626964000000001	0.41118183823315335	
19A	4	a	78.474312	86.387688	81.112104	7.9133759999999995	0.11588206131590972	82.431	3.9566879999999998	0.6310418039465524	
19A	4	a	87.047136	91.003824	89.684928	3.9566879999999998	0.06016148833715862	89.02548	1.9783439999999999	0.1824839358828818	
19A	4	a	91.663272	97.598304	92.32272	5.9350319999999925	0.05433517514996744	94.301064	2.9675159999999963	0.2198037746601098	
19A	4	a	99.576648	104.192784	101.554992	4.616135999999997	0.03059045608872779	101.554992	2.3080679999999987	0.10656531228445831	
19A	4	a	104.852232	109.468368	108.149472	4.616135999999997	0.07825203180961138	106.830576	2.3080679999999987	0.2926448642913999	
19A	4	a	111.446712	120.019536	116.062848	8.572823999999997	0.12987561612103882	115.4034	4.286411999999999	0.8760294446799015	
19A	4	a	120.678984	127.932912	121.99788	7.253928000000002	0.08980775801414609	123.976224	3.626964000000001	0.5197426503752478	
19A	4	a	128.59236	145.738008	140.462424	17.145647999999994	0.06739004344246213	137.165184	8.572823999999997	0.9001943166146729	
19A	4	a	146.397456	156.289176	149.035248	9.891719999999992	0.08162526514413893	151.013592	4.945859999999996	0.5255206842188538	
19A	4	a	158.26752	176.732064	168.818688	18.464544000000018	0.13537610358697316	167.499792	9.232272000000009	1.6183810819671727	
19A	4	a	177.391512	199.153296	184.64544	21.761784000000006	0.20217243431699128	187.94268	10.880892000000003	3.1877163993771607	
19A	4	a	199.812744	230.8068	225.531216	30.994056	0.17903172297578918	214.980048	15.497028	3.966548505057773	
19A	4	a	231.466248	236.741832	233.444592	5.275583999999981	0.09497831957489433	234.10404	2.6377919999999904	0.3697774042620907	
19A	4	a	237.40128	259.163064	247.952448	21.761784000000006	0.1075782970291792	247.952448	10.880892000000003	1.929712641603561	
19A	4	a	259.822512	292.135464	263.119752	32.312951999999996	0.1394945434225403	275.649264	16.156475999999998	3.723692275683196	
19A	4	a	292.794912	304.664976	298.070496	11.870064000000013	0.09199347205170794	298.729944	5.935032000000007	1.098712555505475	
19A	4	a	307.302768	325.767312	319.83228	18.46454399999999	0.13509639271467222	316.53504	9.232271999999995	1.861604654082459	
19A	4	a	326.42676	331.042896	327.745656	4.616135999999983	0.10578265013597221	328.405104	2.3080679999999916	0.47278445259491186	
19A	4	a	331.702344	337.637376	334.999584	5.935032000000035	0.08241169500967738	334.340136	2.9675160000000176	0.3369091235047237	
19A	4	a	338.296824	341.594064	338.956272	3.297239999999988	0.06603320821810721	339.61572	1.648619999999994	0.1589889202155801	
19A	4	a	342.253512	348.847992	344.231856	6.594479999999976	0.10673702046802536	345.550752	3.297239999999988	0.5880927054180964	
19A	4	a	349.50744	352.145232	349.50744	2.637792000000047	0.09105260152525174	350.826336	1.3188960000000236	0.18030081127325137	
19A	4	a	352.80468	359.39916	356.10192	6.594479999999976	0.05303096518792971	356.10192	3.297239999999988	0.22644979086712502	
19A	4	a	360.058608	363.355848	362.6964	3.297239999999988	0.06428815147386979	361.377504	1.648619999999994	0.16205688775207983	
19A	4	a	364.015296	383.139288	371.928672	19.123992000000044	0.11855477015045413	373.247568	9.561996000000022	1.903497622127623	
19A	4	a	383.798736	408.198312	389.733768	24.399575999999968	0.11057732016185895	395.6688	12.199787999999984	2.171751178243354	
19A	4	a	408.85776	417.430584	414.133344	8.572824000000026	0.08557423098359651	412.814448	4.286412000000013	0.5902788647490689	
19A	4	a	418.090032	425.34396	420.068376	7.2539279999999735	0.10581797995042797	421.387272	3.6269639999999868	0.4333077638201166	
19A	4	a	426.003408	434.576232	433.257336	8.572824000000026	0.05360581887200366	429.960096	4.286412000000013	0.3180708002062489	
19A	4	a	435.23568	439.192368	437.214024	3.9566879999999855	0.05992846477123903	437.214024	1.9783439999999928	0.2206780490312079	
19A	4	a	439.851816	449.084088	445.786848	9.232272000000023	0.06775342119264449	444.467952	4.616136000000012	0.5355548696391581	
19A	4	a	449.743536	457.656912	452.381328	7.913375999999971	0.059487011590059424	453.700224	3.9566879999999855	0.3767636245379864	
19A	4	a	458.31636	460.294704	459.635256	1.9783440000000496	0.028326085151720637	458.975808	0.9891720000000248	0.029361462351017664	
19A	4	a	462.932496	477.440352	466.229736	14.507856000000004	0.0614518303727829	470.186424	7.253928000000002	0.7056580208455949	
19A	4	a	478.0998	480.078144	478.0998	1.9783439999999928	0.034917979870080273	478.759248	0.9891719999999964	0.05493188387891568	
19A	4	a	480.737592	482.715936	481.39704	1.9783439999999928	0.020275845808418236	481.39704	0.9891719999999964	0.03573698292314553	
19A	4	a	484.69428	486.672624	484.69428	1.9783439999999928	0.03903424815000145	485.353728	0.9891719999999964	0.043758003374930965	
19A	4	a	488.650968	493.267104	491.948208	4.61613600000004	0.06958425374189448	490.629312	2.30806800000002	0.2699844002954912	
19A	4	a	493.926552	516.347784	509.093856	22.421232000000032	0.13377383034030776	505.137168	11.210616000000016	1.5754374245538443	
19A	4	a	517.007232	524.26116	518.985576	7.2539279999999735	0.10297430267874663	520.304472	3.6269639999999868	0.5058559248066927	
19A	4	a	524.920608	530.85564	525.580056	5.935031999999978	0.08215965338143416	527.5584	2.967515999999989	0.3888880961573693	
19A	4	a	531.515088	559.211904	542.066256	27.696816000000013	0.08268358475413917	545.363496	13.848408000000006	1.7987659186524068	
19A	4	a	559.871352	563.82804	560.5308	3.9566879999999855	0.06992152610136193	561.849696	1.9783439999999928	0.1979443201969746	
19A	4	a	564.487488	569.103624	566.465832	4.616135999999983	0.07353107629942413	566.465832	2.3080679999999916	0.2374600797105595	
19A	4	a	569.763072	575.038656	571.741416	5.275583999999981	0.062472449628350635	572.400864	2.6377919999999904	0.28660274786806594	
19A	4	a	575.698104	580.973688	578.335896	5.275584000000094	0.07159271524374189	578.335896	2.637792000000047	0.32348895639714836	
19A	4	a	581.633136	587.568168	584.930376	5.935031999999978	0.06424353485930379	584.270928	2.967515999999989	0.2327854423331357	
19A	4	a	588.227616	600.09768	597.459888	11.870063999999957	0.12672572633163304	594.162648	5.935031999999978	0.8802699578966515	
