ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
6A,3248155.000000,1940.355436,4095.000000,48.000000,4047.000000,1557.324870,4671.974610,2563293.000000,1531.238351,2404.000000,214.000000,2190.000000,758.752149,2276.256448,217.169920,t321_0_1
7A,3126134.000000,1867.463560,4095.000000,29.000000,4066.000000,1411.467130,4234.401390,2563759.000000,1531.516726,2437.000000,230.000000,2207.000000,640.878613,1922.635839,217.169920,t321_0_1
8A,2415483.000000,1442.940860,4095.000000,71.000000,4024.000000,1118.584872,3355.754615,2486775.000000,1485.528674,2452.000000,231.000000,2221.000000,685.300114,2055.900343,217.169920,t321_0_1
9A,2441335.000000,1458.384110,4095.000000,29.000000,4066.000000,1289.021135,3867.063406,2595948.000000,1550.745520,2476.000000,230.000000,2246.000000,677.609509,2032.828526,217.169920,t321_0_1
10A,3058224.000000,1826.896057,4095.000000,53.000000,4042.000000,1512.153771,4536.461313,2462481.000000,1471.016129,2489.000000,245.000000,2244.000000,715.340746,2146.022238,217.169920,t321_0_1
11A,3200107.000000,1911.652927,4095.000000,61.000000,4034.000000,1547.567335,4642.702004,2541866.000000,1518.438471,2479.000000,250.000000,2229.000000,683.406902,2050.220707,217.169920,t321_0_1
12A,3143621.000000,1877.909797,4095.000000,30.000000,4065.000000,1625.706819,4877.120458,2606032.000000,1556.769415,2496.000000,270.000000,2226.000000,609.046521,1827.139563,217.169920,t321_0_1
13A,3152152.000000,1883.005974,4095.000000,25.000000,4070.000000,1637.745394,4913.236181,2660512.000000,1589.314217,2518.000000,260.000000,2258.000000,699.400609,2098.201827,217.169920,t321_0_1
14A,2273107.000000,1357.889486,4095.000000,26.000000,4069.000000,1411.358738,4234.076214,2919655.000000,1744.118877,2515.000000,268.000000,2247.000000,623.485018,1870.455053,217.169920,t321_0_1
15A,1741429.000000,1040.280167,4095.000000,27.000000,4068.000000,1197.491616,3592.474847,2958988.000000,1767.615293,2534.000000,292.000000,2242.000000,629.997386,1889.992158,217.169920,t321_0_1
16A,1300704.000000,777.003584,4095.000000,40.000000,4055.000000,742.936524,2228.809572,2987667.000000,1784.747312,2554.000000,286.000000,2268.000000,713.174745,2139.524236,217.169920,t321_0_1
17A,857021.000000,511.959976,3482.000000,27.000000,3455.000000,457.717585,1373.152754,3362970.000000,2008.942652,2533.000000,435.000000,2098.000000,509.819801,1529.459404,217.169920,t321_0_1
18A,1951836.000000,1165.971326,4095.000000,29.000000,4066.000000,1387.344415,4162.033244,3192179.000000,1906.916965,2540.000000,264.000000,2276.000000,691.471677,2074.415030,217.169920,t321_0_1
19A,641056.000000,382.948626,2382.000000,27.000000,2355.000000,285.544438,856.633313,3768126.000000,2250.971326,2555.000000,1257.000000,1298.000000,172.222437,516.667312,217.169920,t321_0_1
20A,65946.000000,39.394265,177.000000,26.000000,151.000000,19.480956,58.442867,4167305.000000,2489.429510,2523.000000,2458.000000,65.000000,9.788083,29.364248,217.169920,t321_0_1
1A,4571184.000000,2730.695341,4095.000000,42.000000,4053.000000,1612.631085,4837.893255,2220683.000000,1326.572879,2444.000000,207.000000,2237.000000,625.017169,1875.051508,217.848576,t322_0_1
2A,4466673.000000,2668.263441,4095.000000,87.000000,4008.000000,1599.373215,4798.119646,2482078.000000,1482.722820,2444.000000,218.000000,2226.000000,556.638615,1669.915846,217.848576,t322_0_1
3A,4659097.000000,2783.212067,4095.000000,82.000000,4013.000000,1569.151136,4707.453407,2667351.000000,1593.399642,2477.000000,228.000000,2249.000000,583.242085,1749.726255,217.848576,t322_0_1
4A,3663048.000000,2188.200717,4095.000000,74.000000,4021.000000,1527.771759,4583.315277,2795974.000000,1670.235364,2441.000000,215.000000,2226.000000,536.368849,1609.106546,217.848576,t322_0_1
5A,4474174.000000,2672.744325,4095.000000,116.000000,3979.000000,1512.232811,4536.698433,2768437.000000,1653.785544,2461.000000,217.000000,2244.000000,587.593664,1762.780993,217.848576,t322_0_1
6A,3327034.000000,1987.475508,4095.000000,36.000000,4059.000000,1589.926140,4769.778420,2530478.000000,1511.635603,2437.000000,215.000000,2222.000000,750.917199,2252.751596,217.848576,t322_0_1
7A,3167267.000000,1892.035245,4095.000000,32.000000,4063.000000,1417.703837,4253.111512,2590353.000000,1547.403226,2436.000000,232.000000,2204.000000,643.825641,1931.476922,217.848576,t322_0_1
8A,2414985.000000,1442.643369,4095.000000,100.000000,3995.000000,1081.020520,3243.061561,2465917.000000,1473.068698,2463.000000,225.000000,2238.000000,670.313286,2010.939858,217.848576,t322_0_1
9A,2440696.000000,1458.002389,4095.000000,30.000000,4065.000000,1295.388871,3886.166612,2626914.000000,1569.243728,2476.000000,232.000000,2244.000000,680.494652,2041.483957,217.848576,t322_0_1
10A,3077783.000000,1838.580048,4095.000000,63.000000,4032.000000,1521.520819,4564.562456,2478997.000000,1480.882318,2480.000000,245.000000,2235.000000,721.847920,2165.543759,217.848576,t322_0_1
11A,3230431.000000,1929.767622,4095.000000,73.000000,4022.000000,1544.210873,4632.632620,2547101.000000,1521.565711,2484.000000,248.000000,2236.000000,683.458439,2050.375317,217.848576,t322_0_1
12A,3148361.000000,1880.741338,4095.000000,28.000000,4067.000000,1623.715150,4871.145451,2606245.000000,1556.896655,2502.000000,269.000000,2233.000000,603.962101,1811.886303,217.848576,t322_0_1
13A,3132494.000000,1871.262843,4095.000000,27.000000,4068.000000,1642.486916,4927.460748,2650283.000000,1583.203704,2518.000000,260.000000,2258.000000,696.725222,2090.175667,217.848576,t322_0_1
14A,2282102.000000,1363.262843,4095.000000,30.000000,4065.000000,1419.912483,4259.737450,2904130.000000,1734.844683,2522.000000,264.000000,2258.000000,626.431603,1879.294808,217.848576,t322_0_1
15A,1732839.000000,1035.148746,4095.000000,30.000000,4065.000000,1203.823892,3611.471677,2947316.000000,1760.642772,2535.000000,285.000000,2250.000000,630.555277,1891.665831,217.848576,t322_0_1
16A,1283586.000000,766.777778,4095.000000,55.000000,4040.000000,725.393832,2176.181495,2982644.000000,1781.746714,2555.000000,293.000000,2262.000000,722.543229,2167.629686,217.848576,t322_0_1
17A,903914.000000,539.972521,3009.000000,27.000000,2982.000000,483.185627,1449.556882,3361560.000000,2008.100358,2541.000000,426.000000,2115.000000,498.853976,1496.561929,217.848576,t322_0_1
18A,1937214.000000,1157.236559,4095.000000,27.000000,4068.000000,1378.648738,4135.946213,3203396.000000,1913.617682,2549.000000,269.000000,2280.000000,691.822407,2075.467222,217.848576,t322_0_1
19A,642521.000000,383.823775,2236.000000,29.000000,2207.000000,282.561772,847.685315,3768032.000000,2250.915173,2562.000000,1241.000000,1321.000000,174.063468,522.190403,217.848576,t322_0_1
20A,64174.000000,38.335723,224.000000,24.000000,200.000000,18.271831,54.815493,4158049.000000,2483.900239,2519.000000,2450.000000,69.000000,10.081281,30.243842,217.848576,t322_0_1
1A,4623119.000000,2761.719833,4095.000000,59.000000,4036.000000,1600.860680,4802.582041,2235209.000000,1335.250299,2453.000000,203.000000,2250.000000,624.795166,1874.385499,218.527232,t323_0_1
2A,4506642.000000,2692.139785,4095.000000,80.000000,4015.000000,1591.222932,4773.668795,2489520.000000,1487.168459,2459.000000,220.000000,2239.000000,553.896749,1661.690247,218.527232,t323_0_1
3A,4359068.000000,2603.983274,4095.000000,34.000000,4061.000000,1565.101577,4695.304731,2686507.000000,1604.842891,2474.000000,227.000000,2247.000000,580.549591,1741.648773,218.527232,t323_0_1
4A,3323506.000000,1985.367981,4095.000000,67.000000,4028.000000,1480.669619,4442.008858,2849982.000000,1702.498208,2442.000000,214.000000,2228.000000,555.236707,1665.710121,218.527232,t323_0_1
5A,4561666.000000,2725.009558,4095.000000,108.000000,3987.000000,1499.997336,4499.992009,2766041.000000,1652.354241,2460.000000,220.000000,2240.000000,581.606280,1744.818839,218.527232,t323_0_1
6A,3432892.000000,2050.712067,4095.000000,39.000000,4056.000000,1609.263875,4827.791624,2560003.000000,1529.272999,2426.000000,217.000000,2209.000000,755.790544,2267.371632,218.527232,t323_0_1
7A,3275897.000000,1956.927718,4095.000000,31.000000,4064.000000,1442.564227,4327.692682,2595876.000000,1550.702509,2443.000000,233.000000,2210.000000,641.353033,1924.059100,218.527232,t323_0_1
8A,2431861.000000,1452.724612,4095.000000,89.000000,4006.000000,1116.595433,3349.786299,2496971.000000,1491.619474,2475.000000,230.000000,2245.000000,693.671595,2081.014784,218.527232,t323_0_1
9A,2474080.000000,1477.945042,4095.000000,31.000000,4064.000000,1297.324183,3891.972548,2613803.000000,1561.411589,2483.000000,238.000000,2245.000000,682.398628,2047.195884,218.527232,t323_0_1
10A,3071096.000000,1834.585424,4095.000000,30.000000,4065.000000,1514.597007,4543.791020,2488678.000000,1486.665472,2485.000000,243.000000,2242.000000,721.068796,2163.206387,218.527232,t323_0_1
11A,3216893.000000,1921.680406,4095.000000,66.000000,4029.000000,1538.753413,4616.260239,2561010.000000,1529.874552,2489.000000,253.000000,2236.000000,686.508570,2059.525710,218.527232,t323_0_1
12A,3152965.000000,1883.491637,4095.000000,29.000000,4066.000000,1617.285040,4851.855119,2619460.000000,1564.790920,2506.000000,272.000000,2234.000000,607.234271,1821.702814,218.527232,t323_0_1
13A,3112449.000000,1859.288530,4095.000000,28.000000,4067.000000,1628.386602,4885.159806,2659774.000000,1588.873357,2523.000000,261.000000,2262.000000,699.135362,2097.406085,218.527232,t323_0_1
14A,2305128.000000,1377.017921,4095.000000,28.000000,4067.000000,1427.670994,4283.012983,2939865.000000,1756.191756,2528.000000,272.000000,2256.000000,627.158278,1881.474835,218.527232,t323_0_1
15A,1754234.000000,1047.929510,4095.000000,29.000000,4066.000000,1202.712681,3608.138042,2977262.000000,1778.531661,2539.000000,283.000000,2256.000000,637.181859,1911.545576,218.527232,t323_0_1
16A,1234335.000000,737.356631,4095.000000,32.000000,4063.000000,678.954159,2036.862478,2973760.000000,1776.439665,2550.000000,283.000000,2267.000000,728.584150,2185.752451,218.527232,t323_0_1
17A,967227.000000,577.793907,4023.000000,28.000000,3995.000000,562.778523,1688.335568,3372466.000000,2014.615293,2542.000000,431.000000,2111.000000,499.352375,1498.057126,218.527232,t323_0_1
18A,1941707.000000,1159.920550,4095.000000,26.000000,4069.000000,1366.913267,4100.739801,3217126.000000,1921.819594,2558.000000,269.000000,2289.000000,694.046769,2082.140306,218.527232,t323_0_1
19A,620389.000000,370.602748,1916.000000,30.000000,1886.000000,257.015848,771.047545,3780431.000000,2258.321983,2568.000000,1250.000000,1318.000000,173.755757,521.267270,218.527232,t323_0_1
20A,64542.000000,38.555556,150.000000,25.000000,125.000000,18.961467,56.884401,4176786.000000,2495.093190,2529.000000,2460.000000,69.000000,9.991378,29.974134,218.527232,t323_0_1
1A,4645254.000000,2774.942652,4095.000000,45.000000,4050.000000,1599.376426,4798.129277,2248259.000000,1343.045998,2452.000000,205.000000,2247.000000,622.431862,1867.295585,219.205888,t324_0_1
2A,4523638.000000,2702.292712,4095.000000,93.000000,4002.000000,1594.789893,4784.369679,2463003.000000,1471.327957,2463.000000,220.000000,2243.000000,561.839723,1685.519168,219.205888,t324_0_1
3A,3932082.000000,2348.913978,4095.000000,67.000000,4028.000000,1583.733337,4751.200010,2720987.000000,1625.440263,2478.000000,229.000000,2249.000000,599.440738,1798.322215,219.205888,t324_0_1
4A,3329477.000000,1988.934886,4095.000000,56.000000,4039.000000,1501.489744,4504.469231,2842879.000000,1698.255078,2443.000000,217.000000,2226.000000,561.957701,1685.873103,219.205888,t324_0_1
5A,4585869.000000,2739.467742,4095.000000,100.000000,3995.000000,1491.163422,4473.490267,2780301.000000,1660.872760,2462.000000,217.000000,2245.000000,578.055801,1734.167403,219.205888,t324_0_1
6A,3459429.000000,2066.564516,4095.000000,32.000000,4063.000000,1606.828517,4820.485551,2532271.000000,1512.706691,2421.000000,218.000000,2203.000000,752.394878,2257.184633,219.205888,t324_0_1
7A,3334401.000000,1991.876344,4095.000000,29.000000,4066.000000,1463.305584,4389.916751,2601769.000000,1554.222820,2439.000000,234.000000,2205.000000,642.197227,1926.591681,219.205888,t324_0_1
8A,2441381.000000,1458.411589,4095.000000,71.000000,4024.000000,1109.733422,3329.200265,2522367.000000,1506.790323,2479.000000,224.000000,2255.000000,692.395966,2077.187899,219.205888,t324_0_1
9A,2474723.000000,1478.329152,4095.000000,32.000000,4063.000000,1300.060001,3900.180002,2609413.000000,1558.789128,2488.000000,231.000000,2257.000000,675.187068,2025.561203,219.205888,t324_0_1
10A,3079549.000000,1839.635006,4095.000000,39.000000,4056.000000,1517.156905,4551.470716,2488909.000000,1486.803465,2497.000000,244.000000,2253.000000,723.629769,2170.889308,219.205888,t324_0_1
11A,3218460.000000,1922.616487,4095.000000,58.000000,4037.000000,1535.998981,4607.996944,2561124.000000,1529.942652,2491.000000,254.000000,2237.000000,687.140314,2061.420943,219.205888,t324_0_1
12A,3155614.000000,1885.074074,4095.000000,30.000000,4065.000000,1616.745549,4850.236647,2617003.000000,1563.323178,2509.000000,274.000000,2235.000000,607.178549,1821.535646,219.205888,t324_0_1
13A,3140290.000000,1875.919952,4095.000000,26.000000,4069.000000,1636.845654,4910.536961,2675219.000000,1598.099761,2536.000000,266.000000,2270.000000,701.929996,2105.789988,219.205888,t324_0_1
14A,2304659.000000,1376.737754,4095.000000,28.000000,4067.000000,1425.272121,4275.816364,2911354.000000,1739.160096,2531.000000,274.000000,2257.000000,628.229155,1884.687466,219.205888,t324_0_1
15A,1744209.000000,1041.940860,4095.000000,28.000000,4067.000000,1199.181198,3597.543595,2936936.000000,1754.442055,2546.000000,285.000000,2261.000000,641.261314,1923.783943,219.205888,t324_0_1
16A,1230352.000000,734.977300,4095.000000,36.000000,4059.000000,683.933957,2051.801872,2993630.000000,1788.309438,2563.000000,290.000000,2273.000000,719.715887,2159.147661,219.205888,t324_0_1
17A,1003994.000000,599.757467,3433.000000,30.000000,3403.000000,592.055610,1776.166831,3368997.000000,2012.543011,2549.000000,429.000000,2120.000000,503.193498,1509.580493,219.205888,t324_0_1
18A,1941515.000000,1159.805854,4095.000000,29.000000,4066.000000,1380.433208,4141.299623,3221674.000000,1924.536440,2564.000000,267.000000,2297.000000,693.764207,2081.292622,219.205888,t324_0_1
19A,611423.000000,365.246714,1753.000000,29.000000,1724.000000,237.356377,712.069131,3782094.000000,2259.315412,2572.000000,1259.000000,1313.000000,171.369436,514.108308,219.205888,t324_0_1
20A,64229.000000,38.368578,189.000000,25.000000,164.000000,18.549549,55.648648,4174696.000000,2493.844683,2521.000000,2462.000000,59.000000,9.063615,27.190845,219.205888,t324_0_1
1A,4691065.000000,2802.308841,4095.000000,44.000000,4051.000000,1588.032863,4764.098589,2241778.000000,1339.174432,2442.000000,207.000000,2235.000000,616.101012,1848.303036,219.884544,t325_0_1
2A,4576214.000000,2733.700119,4095.000000,78.000000,4017.000000,1578.120319,4734.360957,2453235.000000,1465.492832,2457.000000,214.000000,2243.000000,553.270340,1659.811021,219.884544,t325_0_1
3A,3625635.000000,2165.851254,4095.000000,57.000000,4038.000000,1545.057236,4635.171707,2768337.000000,1653.725806,2466.000000,230.000000,2236.000000,612.979210,1838.937630,219.884544,t325_0_1
4A,3548344.000000,2119.679809,4095.000000,39.000000,4056.000000,1541.411477,4624.234431,2792185.000000,1667.971924,2439.000000,219.000000,2220.000000,559.985596,1679.956787,219.884544,t325_0_1
5A,4553443.000000,2720.097372,4095.000000,112.000000,3983.000000,1487.205338,4461.616015,2773070.000000,1656.553166,2461.000000,218.000000,2243.000000,575.585066,1726.755198,219.884544,t325_0_1
6A,3417668.000000,2041.617682,4095.000000,34.000000,4061.000000,1603.199577,4809.598731,2528827.000000,1510.649343,2445.000000,217.000000,2228.000000,752.798559,2258.395678,219.884544,t325_0_1
7A,3349259.000000,2000.752091,4095.000000,32.000000,4063.000000,1482.111410,4446.334230,2598180.000000,1552.078853,2431.000000,229.000000,2202.000000,642.239399,1926.718196,219.884544,t325_0_1
8A,2437725.000000,1456.227599,4095.000000,58.000000,4037.000000,1105.525085,3316.575256,2468038.000000,1474.335723,2465.000000,231.000000,2234.000000,668.837451,2006.512353,219.884544,t325_0_1
9A,2437484.000000,1456.083632,4095.000000,30.000000,4065.000000,1297.100174,3891.300522,2597608.000000,1551.737157,2483.000000,229.000000,2254.000000,671.116168,2013.348503,219.884544,t325_0_1
10A,3087244.000000,1844.231780,4095.000000,35.000000,4060.000000,1514.711817,4544.135450,2458830.000000,1468.835125,2481.000000,244.000000,2237.000000,716.517825,2149.553475,219.884544,t325_0_1
11A,3214808.000000,1920.434886,4095.000000,72.000000,4023.000000,1544.852890,4634.558670,2563662.000000,1531.458781,2485.000000,253.000000,2232.000000,684.965627,2054.896881,219.884544,t325_0_1
12A,3126970.000000,1867.962963,4095.000000,30.000000,4065.000000,1616.693785,4850.081354,2614184.000000,1561.639188,2496.000000,274.000000,2222.000000,605.775933,1817.327800,219.884544,t325_0_1
13A,3139996.000000,1875.744325,4095.000000,28.000000,4067.000000,1635.651426,4906.954278,2670072.000000,1595.025090,2515.000000,259.000000,2256.000000,699.424672,2098.274015,219.884544,t325_0_1
14A,2302500.000000,1375.448029,4095.000000,32.000000,4063.000000,1414.106430,4242.319289,2940924.000000,1756.824373,2516.000000,277.000000,2239.000000,626.453650,1879.360951,219.884544,t325_0_1
15A,1726168.000000,1031.163680,4095.000000,27.000000,4068.000000,1199.341325,3598.023976,2941120.000000,1756.941458,2539.000000,283.000000,2256.000000,637.644205,1912.932614,219.884544,t325_0_1
16A,1215192.000000,725.921147,4095.000000,35.000000,4060.000000,676.729677,2030.189031,2956885.000000,1766.359020,2544.000000,293.000000,2251.000000,715.056787,2145.170361,219.884544,t325_0_1
17A,1031433.000000,616.148746,4095.000000,26.000000,4069.000000,640.023972,1920.071916,3338931.000000,1994.582437,2533.000000,403.000000,2130.000000,498.722247,1496.166742,219.884544,t325_0_1
18A,1880989.000000,1123.649343,4095.000000,28.000000,4067.000000,1355.570640,4066.711919,3218287.000000,1922.513142,2554.000000,267.000000,2287.000000,693.850320,2081.550960,219.884544,t325_0_1
19A,585057.000000,349.496416,1471.000000,29.000000,1442.000000,221.460840,664.382519,3771380.000000,2252.915173,2575.000000,1228.000000,1347.000000,170.979258,512.937775,219.884544,t325_0_1
20A,64064.000000,38.270012,225.000000,25.000000,200.000000,18.963430,56.890290,4163443.000000,2487.122461,2516.000000,2449.000000,67.000000,9.686912,29.060735,219.884544,t325_0_1
1A,4707803.000000,2812.307646,4095.000000,55.000000,4040.000000,1582.115533,4746.346598,2231086.000000,1332.787336,2443.000000,205.000000,2238.000000,620.105746,1860.317238,220.563200,t326_0_1
2A,4305021.000000,2571.697133,4095.000000,72.000000,4023.000000,1603.732951,4811.198853,2456641.000000,1467.527479,2439.000000,217.000000,2222.000000,565.226845,1695.680536,220.563200,t326_0_1
3A,3594147.000000,2147.041219,4095.000000,47.000000,4048.000000,1515.941434,4547.824301,2777804.000000,1659.381123,2464.000000,224.000000,2240.000000,615.173991,1845.521972,220.563200,t326_0_1
4A,3737356.000000,2232.590203,4095.000000,45.000000,4050.000000,1567.919552,4703.758657,2769290.000000,1654.295102,2446.000000,216.000000,2230.000000,549.971062,1649.913185,220.563200,t326_0_1
5A,4512571.000000,2695.681601,4095.000000,73.000000,4022.000000,1491.886962,4475.660885,2753473.000000,1644.846476,2458.000000,220.000000,2238.000000,579.159290,1737.477871,220.563200,t326_0_1
6A,3371153.000000,2013.830944,4095.000000,32.000000,4063.000000,1582.441224,4747.323673,2539308.000000,1516.910394,2431.000000,215.000000,2216.000000,750.472142,2251.416425,220.563200,t326_0_1
7A,3342641.000000,1996.798686,4095.000000,29.000000,4066.000000,1473.144501,4419.433502,2582164.000000,1542.511350,2436.000000,231.000000,2205.000000,639.853755,1919.561266,220.563200,t326_0_1
8A,2425241.000000,1448.770012,4095.000000,90.000000,4005.000000,1101.646474,3304.939422,2493523.000000,1489.559737,2479.000000,227.000000,2252.000000,684.631452,2053.894356,220.563200,t326_0_1
9A,2437791.000000,1456.267025,4095.000000,31.000000,4064.000000,1292.667943,3878.003830,2606929.000000,1557.305257,2479.000000,229.000000,2250.000000,674.787565,2024.362694,220.563200,t326_0_1
10A,3076482.000000,1837.802867,4095.000000,33.000000,4062.000000,1521.787482,4565.362445,2462223.000000,1470.862007,2483.000000,244.000000,2239.000000,716.589619,2149.768856,220.563200,t326_0_1
11A,3203644.000000,1913.765830,4095.000000,81.000000,4014.000000,1545.193460,4635.580379,2554411.000000,1525.932497,2479.000000,249.000000,2230.000000,681.816666,2045.449998,220.563200,t326_0_1
12A,3114434.000000,1860.474313,4095.000000,30.000000,4065.000000,1619.957311,4859.871933,2603359.000000,1555.172640,2493.000000,272.000000,2221.000000,603.908882,1811.726645,220.563200,t326_0_1
13A,3146701.000000,1879.749701,4095.000000,28.000000,4067.000000,1639.349316,4918.047947,2659306.000000,1588.593787,2514.000000,261.000000,2253.000000,696.747055,2090.241165,220.563200,t326_0_1
14A,2304561.000000,1376.679211,4095.000000,29.000000,4066.000000,1426.272474,4278.817422,2905861.000000,1735.878734,2516.000000,279.000000,2237.000000,622.081169,1866.243508,220.563200,t326_0_1
15A,1697404.000000,1013.980884,4095.000000,28.000000,4067.000000,1194.477580,3583.432740,2920551.000000,1744.654122,2532.000000,285.000000,2247.000000,637.175245,1911.525736,220.563200,t326_0_1
16A,1216254.000000,726.555556,4095.000000,34.000000,4061.000000,673.433417,2020.300251,2957299.000000,1766.606332,2543.000000,286.000000,2257.000000,708.893530,2126.680590,220.563200,t326_0_1
17A,1066946.000000,637.363202,4095.000000,27.000000,4068.000000,693.034945,2079.104836,3332639.000000,1990.823775,2550.000000,411.000000,2139.000000,499.314967,1497.944902,220.563200,t326_0_1
18A,1843787.000000,1101.425926,4095.000000,28.000000,4067.000000,1334.274090,4002.822270,3212212.000000,1918.884110,2560.000000,265.000000,2295.000000,691.992002,2075.976005,220.563200,t326_0_1
19A,592884.000000,354.172043,2114.000000,29.000000,2085.000000,235.720316,707.160947,3761615.000000,2247.081840,2557.000000,1256.000000,1301.000000,172.017816,516.053447,220.563200,t326_0_1
20A,62949.000000,37.603943,168.000000,25.000000,143.000000,17.282916,51.848747,4158707.000000,2484.293309,2518.000000,2449.000000,69.000000,10.606601,31.819804,220.563200,t326_0_1
1A,4747190.000000,2835.836320,4095.000000,44.000000,4051.000000,1560.600686,4681.802059,2235718.000000,1335.554361,2442.000000,208.000000,2234.000000,613.209443,1839.628328,221.241856,t327_0_1
2A,3667609.000000,2190.925329,4095.000000,85.000000,4010.000000,1509.421311,4528.263933,2548452.000000,1522.372760,2453.000000,221.000000,2232.000000,573.894579,1721.683737,221.241856,t327_0_1
3A,3637318.000000,2172.830346,4095.000000,84.000000,4011.000000,1517.999477,4553.998430,2769438.000000,1654.383513,2472.000000,224.000000,2248.000000,614.871311,1844.613932,221.241856,t327_0_1
4A,3870517.000000,2312.136798,4095.000000,59.000000,4036.000000,1564.806020,4694.418061,2740119.000000,1636.869176,2445.000000,217.000000,2228.000000,551.224103,1653.672310,221.241856,t327_0_1
5A,4446418.000000,2656.163680,4095.000000,73.000000,4022.000000,1493.595264,4480.785792,2746769.000000,1640.841697,2459.000000,214.000000,2245.000000,585.182223,1755.546668,221.241856,t327_0_1
6A,3312434.000000,1978.753883,4095.000000,35.000000,4060.000000,1555.735679,4667.207036,2557082.000000,1527.528076,2426.000000,216.000000,2210.000000,756.972659,2270.917977,221.241856,t327_0_1
7A,3347034.000000,1999.422939,4095.000000,31.000000,4064.000000,1473.444367,4420.333101,2586752.000000,1545.252091,2436.000000,232.000000,2204.000000,638.830806,1916.492419,221.241856,t327_0_1
8A,2429262.000000,1451.172043,4095.000000,35.000000,4060.000000,1122.519274,3367.557823,2479224.000000,1481.017921,2470.000000,230.000000,2240.000000,682.290402,2046.871205,221.241856,t327_0_1
9A,2431305.000000,1452.392473,4095.000000,28.000000,4067.000000,1279.631194,3838.893583,2616691.000000,1563.136798,2475.000000,231.000000,2244.000000,683.089397,2049.268190,221.241856,t327_0_1
10A,3069680.000000,1833.739546,4095.000000,44.000000,4051.000000,1518.748477,4556.245430,2476692.000000,1479.505376,2481.000000,245.000000,2236.000000,716.165873,2148.497620,221.241856,t327_0_1
11A,3216517.000000,1921.455795,4095.000000,81.000000,4014.000000,1538.821098,4616.463295,2545626.000000,1520.684588,2491.000000,250.000000,2241.000000,681.532086,2044.596258,221.241856,t327_0_1
12A,3131966.000000,1870.947431,4095.000000,32.000000,4063.000000,1616.509038,4849.527115,2613916.000000,1561.479092,2492.000000,277.000000,2215.000000,604.714764,1814.144293,221.241856,t327_0_1
13A,3151688.000000,1882.728793,4095.000000,29.000000,4066.000000,1644.405227,4933.215681,2665264.000000,1592.152927,2527.000000,263.000000,2264.000000,697.780648,2093.341945,221.241856,t327_0_1
14A,2316070.000000,1383.554361,4095.000000,29.000000,4066.000000,1426.805939,4280.417817,2898188.000000,1731.295102,2519.000000,275.000000,2244.000000,622.847460,1868.542380,221.241856,t327_0_1
15A,1743801.000000,1041.697133,4095.000000,25.000000,4070.000000,1216.016129,3648.048388,2936672.000000,1754.284349,2534.000000,281.000000,2253.000000,641.754370,1925.263111,221.241856,t327_0_1
16A,1210424.000000,723.072879,4095.000000,47.000000,4048.000000,644.892393,1934.677180,2964708.000000,1771.032258,2542.000000,281.000000,2261.000000,718.918234,2156.754703,221.241856,t327_0_1
17A,1020952.000000,609.887694,4095.000000,30.000000,4065.000000,630.771503,1892.314508,3360127.000000,2007.244325,2547.000000,417.000000,2130.000000,502.030474,1506.091422,221.241856,t327_0_1
18A,1873428.000000,1119.132616,4095.000000,27.000000,4068.000000,1345.596680,4036.790039,3212481.000000,1919.044803,2553.000000,267.000000,2286.000000,691.532423,2074.597268,221.241856,t327_0_1
19A,604121.000000,360.884707,1599.000000,27.000000,1572.000000,246.773822,740.321467,3772964.000000,2253.861410,2563.000000,1267.000000,1296.000000,169.336963,508.010889,221.241856,t327_0_1
20A,64777.000000,38.695938,170.000000,25.000000,145.000000,18.721314,56.163942,4168566.000000,2490.182796,2530.000000,2458.000000,72.000000,10.078072,30.234217,221.241856,t327_0_1
1A,4669513.000000,2789.434289,4095.000000,77.000000,4018.000000,1551.450128,4654.350384,2223575.000000,1328.300478,2453.000000,205.000000,2248.000000,610.352583,1831.057750,221.920512,t328_0_1
2A,3236855.000000,1933.605137,4095.000000,117.000000,3978.000000,1433.836174,4301.508521,2604927.000000,1556.109319,2447.000000,220.000000,2227.000000,584.496024,1753.488071,221.920512,t328_0_1
3A,3733772.000000,2230.449223,4095.000000,67.000000,4028.000000,1525.408660,4576.225981,2758297.000000,1647.728196,2466.000000,220.000000,2246.000000,609.043546,1827.130639,221.920512,t328_0_1
4A,3920138.000000,2341.778973,4095.000000,73.000000,4022.000000,1563.385384,4690.156151,2719479.000000,1624.539427,2447.000000,220.000000,2227.000000,552.486792,1657.460377,221.920512,t328_0_1
5A,4387942.000000,2621.231780,4095.000000,74.000000,4021.000000,1500.290097,4500.870291,2765273.000000,1651.895460,2467.000000,221.000000,2246.000000,581.928543,1745.785630,221.920512,t328_0_1
6A,3246641.000000,1939.451016,4095.000000,51.000000,4044.000000,1531.665051,4594.995152,2562501.000000,1530.765233,2438.000000,213.000000,2225.000000,761.023889,2283.071668,221.920512,t328_0_1
7A,3344055.000000,1997.643369,4095.000000,32.000000,4063.000000,1479.294525,4437.883574,2613251.000000,1561.081840,2444.000000,230.000000,2214.000000,646.402086,1939.206258,221.920512,t328_0_1
