ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
8A,2062540.000000,1232.102748,4095.000000,29.000000,4066.000000,1504.346945,4513.040834,2383512.000000,1423.842294,2019.000000,790.000000,1229.000000,281.610459,844.831377,183.056640,t391_0_1
9A,1787372.000000,1067.725209,4095.000000,29.000000,4066.000000,1407.063727,4221.191181,2867157.000000,1712.758065,2176.000000,1206.000000,970.000000,128.201294,384.603881,183.056640,t391_0_1
10A,794806.000000,474.794504,4095.000000,27.000000,4068.000000,676.856626,2030.569878,3001173.000000,1792.815412,2004.000000,1516.000000,488.000000,70.679176,212.037529,183.056640,t391_0_1
11A,91817.000000,54.848865,286.000000,25.000000,261.000000,39.954131,119.862393,3174573.000000,1896.399642,1982.000000,1783.000000,199.000000,26.746271,80.238812,183.056640,t391_0_1
1A,370042.000000,221.052569,1731.000000,24.000000,1707.000000,240.444512,721.333537,1954934.000000,1167.821983,1773.000000,253.000000,1520.000000,437.105043,1311.315130,183.526016,t392_0_1
2A,377837.000000,225.709080,1695.000000,26.000000,1669.000000,250.447615,751.342846,1804425.000000,1077.912186,1773.000000,261.000000,1512.000000,447.032222,1341.096667,183.526016,t392_0_1
3A,457050.000000,273.028674,2650.000000,26.000000,2624.000000,347.493437,1042.480310,1891788.000000,1130.100358,1845.000000,322.000000,1523.000000,426.504398,1279.513195,183.526016,t392_0_1
4A,739110.000000,441.523297,3841.000000,24.000000,3817.000000,652.587783,1957.763349,1995703.000000,1192.176225,1849.000000,451.000000,1398.000000,354.246019,1062.738057,183.526016,t392_0_1
5A,970316.000000,579.639188,4095.000000,25.000000,4070.000000,834.230130,2502.690391,2010250.000000,1200.866189,1827.000000,304.000000,1523.000000,416.959305,1250.877915,183.526016,t392_0_1
6A,1024844.000000,612.212664,4095.000000,25.000000,4070.000000,860.432286,2581.296857,2204094.000000,1316.663082,1893.000000,598.000000,1295.000000,323.063992,969.191976,183.526016,t392_0_1
7A,1525323.000000,911.184588,4095.000000,27.000000,4068.000000,1281.680399,3845.041196,2268723.000000,1355.270609,1932.000000,483.000000,1449.000000,421.545633,1264.636899,183.526016,t392_0_1
8A,2068150.000000,1235.454002,4095.000000,28.000000,4067.000000,1501.297784,4503.893351,2360317.000000,1409.986260,1870.000000,883.000000,987.000000,254.933902,764.801706,183.526016,t392_0_1
9A,1806136.000000,1078.934289,4095.000000,29.000000,4066.000000,1409.233767,4227.701300,2856428.000000,1706.348865,2165.000000,1125.000000,1040.000000,135.192058,405.576175,183.526016,t392_0_1
10A,791874.000000,473.043011,4095.000000,29.000000,4066.000000,671.713576,2015.140728,3008558.000000,1797.227001,2018.000000,1508.000000,510.000000,70.073002,210.219007,183.526016,t392_0_1
11A,89349.000000,53.374552,293.000000,25.000000,268.000000,36.996417,110.989251,3172931.000000,1895.418757,1984.000000,1785.000000,199.000000,26.899204,80.697612,183.526016,t392_0_1
1A,368650.000000,220.221027,1642.000000,25.000000,1617.000000,239.156098,717.468295,1898026.000000,1133.826762,1773.000000,253.000000,1520.000000,427.205259,1281.615777,183.995392,t393_0_1
2A,364589.000000,217.795102,1800.000000,27.000000,1773.000000,244.306563,732.919690,1824613.000000,1089.971924,1747.000000,291.000000,1456.000000,436.976991,1310.930974,183.995392,t393_0_1
3A,465696.000000,278.193548,3243.000000,27.000000,3216.000000,371.122661,1113.367983,1944447.000000,1161.557348,1757.000000,328.000000,1429.000000,431.227705,1293.683116,183.995392,t393_0_1
4A,719482.000000,429.798088,4095.000000,26.000000,4069.000000,632.785228,1898.355683,2059941.000000,1230.550179,1876.000000,427.000000,1449.000000,387.711390,1163.134170,183.995392,t393_0_1
5A,931280.000000,556.320191,4095.000000,24.000000,4071.000000,809.767726,2429.303177,1929283.000000,1152.498805,1833.000000,305.000000,1528.000000,387.244492,1161.733476,183.995392,t393_0_1
6A,1023279.000000,611.277778,4095.000000,25.000000,4070.000000,862.052413,2586.157238,2138443.000000,1277.445042,1803.000000,584.000000,1219.000000,307.996945,923.990834,183.995392,t393_0_1
7A,1524636.000000,910.774194,4095.000000,24.000000,4071.000000,1274.106065,3822.318196,2162537.000000,1291.838112,1925.000000,467.000000,1458.000000,413.248308,1239.744925,183.995392,t393_0_1
8A,2053600.000000,1226.762246,4095.000000,27.000000,4068.000000,1499.408873,4498.226620,2344954.000000,1400.808841,1869.000000,832.000000,1037.000000,247.079078,741.237235,183.995392,t393_0_1
9A,1810186.000000,1081.353644,4095.000000,29.000000,4066.000000,1415.889303,4247.667910,2878530.000000,1719.551971,2191.000000,1148.000000,1043.000000,127.282787,381.848362,183.995392,t393_0_1
10A,794071.000000,474.355436,4095.000000,25.000000,4070.000000,670.671649,2012.014947,3004290.000000,1794.677419,2052.000000,1490.000000,562.000000,70.995321,212.985963,183.995392,t393_0_1
11A,89405.000000,53.408005,330.000000,24.000000,306.000000,37.970028,113.910084,3176001.000000,1897.252688,1984.000000,1789.000000,195.000000,26.718522,80.155565,183.995392,t393_0_1
1A,358589.000000,214.210872,1513.000000,26.000000,1487.000000,239.885116,719.655348,1880379.000000,1123.284946,1733.000000,258.000000,1475.000000,413.227103,1239.681309,184.464768,t394_0_1
2A,384576.000000,229.734767,1673.000000,27.000000,1646.000000,254.802562,764.407685,1788109.000000,1068.165472,1755.000000,272.000000,1483.000000,430.886257,1292.658770,184.464768,t394_0_1
3A,475899.000000,284.288530,4095.000000,26.000000,4069.000000,383.459437,1150.378310,1959092.000000,1170.305854,1865.000000,325.000000,1540.000000,427.942151,1283.826453,184.464768,t394_0_1
4A,733517.000000,438.182198,4095.000000,26.000000,4069.000000,645.411373,1936.234120,2056728.000000,1228.630824,1864.000000,458.000000,1406.000000,365.790630,1097.371889,184.464768,t394_0_1
5A,933485.000000,557.637395,4095.000000,27.000000,4068.000000,807.051877,2421.155630,1998856.000000,1194.059737,1811.000000,305.000000,1506.000000,409.107615,1227.322845,184.464768,t394_0_1
6A,1015195.000000,606.448626,4095.000000,27.000000,4068.000000,847.618711,2542.856133,2217614.000000,1324.739546,1964.000000,567.000000,1397.000000,340.583415,1021.750244,184.464768,t394_0_1
7A,1529542.000000,913.704898,4095.000000,27.000000,4068.000000,1271.868553,3815.605660,2152320.000000,1285.734767,1890.000000,429.000000,1461.000000,406.729054,1220.187162,184.464768,t394_0_1
8A,2065439.000000,1233.834528,4095.000000,28.000000,4067.000000,1509.333457,4528.000372,2358289.000000,1408.774791,1851.000000,793.000000,1058.000000,247.569473,742.708419,184.464768,t394_0_1
9A,1794111.000000,1071.750896,4095.000000,27.000000,4068.000000,1412.201800,4236.605400,2840830.000000,1697.031063,2176.000000,1167.000000,1009.000000,137.936578,413.809735,184.464768,t394_0_1
10A,794246.000000,474.459976,4095.000000,28.000000,4067.000000,683.770759,2051.312278,2997405.000000,1790.564516,2050.000000,1487.000000,563.000000,71.162155,213.486465,184.464768,t394_0_1
11A,89804.000000,53.646356,215.000000,25.000000,190.000000,35.405491,106.216472,3169204.000000,1893.192354,1977.000000,1782.000000,195.000000,26.286311,78.858934,184.464768,t394_0_1
1A,365716.000000,218.468339,1827.000000,27.000000,1800.000000,245.172997,735.518992,1904848.000000,1137.902031,1753.000000,264.000000,1489.000000,417.090792,1251.272376,184.934144,t395_0_1
2A,377659.000000,225.602748,1804.000000,27.000000,1777.000000,248.005086,744.015257,1807151.000000,1079.540621,1750.000000,282.000000,1468.000000,444.506454,1333.519363,184.934144,t395_0_1
3A,481495.000000,287.631422,3326.000000,26.000000,3300.000000,385.853848,1157.561544,1931965.000000,1154.100956,1877.000000,317.000000,1560.000000,427.437525,1282.312574,184.934144,t395_0_1
4A,731654.000000,437.069295,4095.000000,26.000000,4069.000000,638.894328,1916.682985,2061615.000000,1231.550179,1875.000000,464.000000,1411.000000,365.399095,1096.197284,184.934144,t395_0_1
5A,1000735.000000,597.810633,4095.000000,27.000000,4068.000000,855.126785,2565.380356,1993452.000000,1190.831541,1848.000000,320.000000,1528.000000,393.397313,1180.191939,184.934144,t395_0_1
6A,1014474.000000,606.017921,4095.000000,25.000000,4070.000000,854.207103,2562.621309,2193054.000000,1310.068100,1889.000000,645.000000,1244.000000,327.651465,982.954396,184.934144,t395_0_1
7A,1524019.000000,910.405615,4095.000000,25.000000,4070.000000,1276.814662,3830.443986,2199808.000000,1314.102748,1939.000000,439.000000,1500.000000,429.316638,1287.949914,184.934144,t395_0_1
8A,2049577.000000,1224.359020,4095.000000,27.000000,4068.000000,1507.930494,4523.791482,2347213.000000,1402.158303,1866.000000,867.000000,999.000000,225.603379,676.810138,184.934144,t395_0_1
9A,1738226.000000,1038.366786,4095.000000,29.000000,4066.000000,1368.676408,4106.029223,2802285.000000,1674.005376,2168.000000,1187.000000,981.000000,164.787019,494.361057,184.934144,t395_0_1
10A,811085.000000,484.519116,4095.000000,29.000000,4066.000000,699.563906,2098.691717,2999644.000000,1791.902031,2039.000000,1484.000000,555.000000,71.781545,215.344634,184.934144,t395_0_1
11A,89238.000000,53.308244,301.000000,24.000000,277.000000,37.170254,111.510763,3169766.000000,1893.528076,1974.000000,1780.000000,194.000000,26.788489,80.365468,184.934144,t395_0_1
1A,362238.000000,216.390681,1508.000000,26.000000,1482.000000,240.050700,720.152099,1891012.000000,1129.636798,1747.000000,250.000000,1497.000000,424.492622,1273.477867,185.403520,t396_0_1
2A,377848.000000,225.715651,1731.000000,26.000000,1705.000000,244.584070,733.752209,1818656.000000,1086.413381,1744.000000,276.000000,1468.000000,428.477072,1285.431215,185.403520,t396_0_1
3A,479510.000000,286.445639,3537.000000,26.000000,3511.000000,392.787468,1178.362404,1981060.000000,1183.428913,1862.000000,321.000000,1541.000000,430.072458,1290.217374,185.403520,t396_0_1
4A,718087.000000,428.964755,4095.000000,26.000000,4069.000000,641.115268,1923.345804,2005678.000000,1198.135006,1827.000000,433.000000,1394.000000,366.657359,1099.972076,185.403520,t396_0_1
5A,981655.000000,586.412784,4095.000000,26.000000,4069.000000,836.645958,2509.937873,1999478.000000,1194.431302,1825.000000,326.000000,1499.000000,394.447672,1183.343015,185.403520,t396_0_1
6A,1003089.000000,599.216846,4095.000000,26.000000,4069.000000,848.612997,2545.838992,2171605.000000,1297.255078,1974.000000,574.000000,1400.000000,327.187384,981.562152,185.403520,t396_0_1
7A,1517208.000000,906.336918,4095.000000,27.000000,4068.000000,1269.395971,3808.187912,2233877.000000,1334.454600,1939.000000,450.000000,1489.000000,417.713792,1253.141375,185.403520,t396_0_1
8A,2045278.000000,1221.790920,4095.000000,30.000000,4065.000000,1500.715602,4502.146806,2373802.000000,1418.041816,1918.000000,752.000000,1166.000000,253.961912,761.885737,185.403520,t396_0_1
9A,1794634.000000,1072.063321,4095.000000,29.000000,4066.000000,1417.592033,4252.776100,2824160.000000,1687.072879,2179.000000,1166.000000,1013.000000,152.677190,458.031571,185.403520,t396_0_1
10A,816766.000000,487.912784,4095.000000,27.000000,4068.000000,707.663400,2122.990199,3002721.000000,1793.740143,2050.000000,1487.000000,563.000000,72.758532,218.275597,185.403520,t396_0_1
11A,90560.000000,54.097969,361.000000,25.000000,336.000000,37.608592,112.825775,3179681.000000,1899.451016,1983.000000,1792.000000,191.000000,26.930421,80.791264,185.403520,t396_0_1
1A,361823.000000,216.142772,1641.000000,26.000000,1615.000000,245.982818,737.948453,1903652.000000,1137.187575,1737.000000,270.000000,1467.000000,424.718519,1274.155557,185.872896,t397_0_1
2A,372353.000000,222.433094,1833.000000,27.000000,1806.000000,244.478770,733.436311,1853662.000000,1107.324970,1775.000000,282.000000,1493.000000,450.778137,1352.334412,185.872896,t397_0_1
3A,466397.000000,278.612306,2933.000000,26.000000,2907.000000,370.324603,1110.973808,1928933.000000,1152.289725,1789.000000,318.000000,1471.000000,433.369770,1300.109310,185.872896,t397_0_1
4A,712367.000000,425.547790,4080.000000,26.000000,4054.000000,633.388169,1900.164507,2018342.000000,1205.700119,1875.000000,419.000000,1456.000000,378.133899,1134.401698,185.872896,t397_0_1
5A,988365.000000,590.421147,4089.000000,24.000000,4065.000000,841.103878,2523.311634,2061209.000000,1231.307646,1840.000000,327.000000,1513.000000,433.189959,1299.569876,185.872896,t397_0_1
6A,1009351.000000,602.957587,4095.000000,24.000000,4071.000000,849.193253,2547.579760,2251258.000000,1344.837515,1969.000000,549.000000,1420.000000,350.793708,1052.381125,185.872896,t397_0_1
7A,1508793.000000,901.310036,4095.000000,26.000000,4069.000000,1271.019642,3813.058926,2222703.000000,1327.779570,1949.000000,468.000000,1481.000000,416.544925,1249.634776,185.872896,t397_0_1
8A,2044275.000000,1221.191756,4095.000000,28.000000,4067.000000,1508.434017,4525.302052,2362605.000000,1411.353047,1892.000000,747.000000,1145.000000,259.245989,777.737967,185.872896,t397_0_1
9A,1798158.000000,1074.168459,4095.000000,29.000000,4066.000000,1419.921500,4259.764501,2857716.000000,1707.118280,2171.000000,1164.000000,1007.000000,138.514850,415.544549,185.872896,t397_0_1
10A,835564.000000,499.142174,4095.000000,25.000000,4070.000000,713.181141,2139.543422,2992785.000000,1787.804659,2044.000000,1455.000000,589.000000,72.703146,218.109437,185.872896,t397_0_1
11A,87358.000000,52.185185,363.000000,25.000000,338.000000,35.734423,107.203269,3168286.000000,1892.643967,1989.000000,1778.000000,211.000000,27.100766,81.302297,185.872896,t397_0_1
1A,374710.000000,223.841099,1487.000000,26.000000,1461.000000,242.875690,728.627070,1978523.000000,1181.913381,1759.000000,272.000000,1487.000000,428.051219,1284.153657,186.342272,t398_0_1
2A,377139.000000,225.292115,2238.000000,25.000000,2213.000000,251.330244,753.990731,1761742.000000,1052.414576,1717.000000,259.000000,1458.000000,426.766960,1280.300881,186.342272,t398_0_1
3A,488359.000000,291.731780,3902.000000,24.000000,3878.000000,390.401843,1171.205529,1966029.000000,1174.449821,1884.000000,330.000000,1554.000000,430.752368,1292.257103,186.342272,t398_0_1
4A,721782.000000,431.172043,4095.000000,25.000000,4070.000000,635.914530,1907.743590,2035908.000000,1216.193548,1863.000000,450.000000,1413.000000,369.438016,1108.314048,186.342272,t398_0_1
5A,989305.000000,590.982676,4087.000000,27.000000,4060.000000,847.723074,2543.169222,2011023.000000,1201.327957,1831.000000,327.000000,1504.000000,407.171732,1221.515195,186.342272,t398_0_1
6A,1013088.000000,605.189964,4095.000000,27.000000,4068.000000,850.858782,2552.576345,2179386.000000,1301.903226,1931.000000,519.000000,1412.000000,338.688436,1016.065309,186.342272,t398_0_1
7A,1524616.000000,910.762246,4095.000000,24.000000,4071.000000,1275.561214,3826.683643,2183698.000000,1304.479092,1900.000000,457.000000,1443.000000,415.906446,1247.719338,186.342272,t398_0_1
8A,2054296.000000,1227.178017,4095.000000,30.000000,4065.000000,1508.948789,4526.846368,2435860.000000,1455.113501,2038.000000,791.000000,1247.000000,279.996800,839.990401,186.342272,t398_0_1
9A,1803195.000000,1077.177419,4095.000000,27.000000,4068.000000,1421.767564,4265.302693,2827889.000000,1689.300478,2165.000000,1202.000000,963.000000,154.269102,462.807305,186.342272,t398_0_1
10A,800922.000000,478.448029,4095.000000,28.000000,4067.000000,694.857391,2084.572174,2999325.000000,1791.711470,2059.000000,1497.000000,562.000000,73.864966,221.594899,186.342272,t398_0_1
11A,91054.000000,54.393070,386.000000,24.000000,362.000000,38.579553,115.738660,3176077.000000,1897.298088,1987.000000,1802.000000,185.000000,26.612515,79.837545,186.342272,t398_0_1
1A,360324.000000,215.247312,1758.000000,25.000000,1733.000000,239.465641,718.396922,1886480.000000,1126.929510,1760.000000,267.000000,1493.000000,423.086125,1269.258376,186.811648,t399_0_1
2A,378408.000000,226.050179,1537.000000,27.000000,1510.000000,244.277717,732.833152,1804734.000000,1078.096774,1750.000000,277.000000,1473.000000,439.760557,1319.281672,186.811648,t399_0_1
3A,478879.000000,286.068698,3869.000000,25.000000,3844.000000,390.226249,1170.678746,2013809.000000,1202.992234,1881.000000,318.000000,1563.000000,436.319898,1308.959693,186.811648,t399_0_1
4A,748286.000000,447.004779,4095.000000,26.000000,4069.000000,657.052367,1971.157100,2031121.000000,1213.333931,1864.000000,452.000000,1412.000000,355.290897,1065.872691,186.811648,t399_0_1
5A,973115.000000,581.311231,4095.000000,27.000000,4068.000000,834.788635,2504.365905,1999371.000000,1194.367384,1834.000000,328.000000,1506.000000,386.607492,1159.822477,186.811648,t399_0_1
6A,1019156.000000,608.814815,4095.000000,27.000000,4068.000000,847.721751,2543.165254,2208901.000000,1319.534648,1910.000000,579.000000,1331.000000,355.025119,1065.075358,186.811648,t399_0_1
7A,1530649.000000,914.366189,4095.000000,26.000000,4069.000000,1275.841101,3827.523302,2221621.000000,1327.133214,1922.000000,468.000000,1454.000000,426.338618,1279.015854,186.811648,t399_0_1
8A,2045166.000000,1221.724014,4095.000000,28.000000,4067.000000,1508.726849,4526.180547,2369436.000000,1415.433692,1922.000000,812.000000,1110.000000,244.017097,732.051291,186.811648,t399_0_1
9A,1818711.000000,1086.446237,4095.000000,26.000000,4069.000000,1409.666406,4228.999217,2854127.000000,1704.974313,2177.000000,1177.000000,1000.000000,138.359768,415.079303,186.811648,t399_0_1
10A,749953.000000,448.000597,4095.000000,26.000000,4069.000000,628.552330,1885.656990,3003616.000000,1794.274791,2038.000000,1525.000000,513.000000,71.766579,215.299736,186.811648,t399_0_1
11A,90099.000000,53.822581,291.000000,25.000000,266.000000,36.588760,109.766279,3175736.000000,1897.094385,1983.000000,1793.000000,190.000000,26.936749,80.810248,186.811648,t399_0_1
1A,361063.000000,215.688769,1786.000000,26.000000,1760.000000,243.639902,730.919707,1897907.000000,1133.755675,1737.000000,273.000000,1464.000000,414.533677,1243.601030,187.281024,t400_0_1
2A,383617.000000,229.161888,1765.000000,25.000000,1740.000000,256.301221,768.903664,1832463.000000,1094.661290,1760.000000,289.000000,1471.000000,446.056751,1338.170254,187.281024,t400_0_1
3A,477483.000000,285.234767,3618.000000,26.000000,3592.000000,381.157845,1143.473535,1958772.000000,1170.114695,1877.000000,341.000000,1536.000000,432.021416,1296.064249,187.281024,t400_0_1
4A,725851.000000,433.602748,4095.000000,26.000000,4069.000000,653.245314,1959.735942,2028084.000000,1211.519713,1872.000000,427.000000,1445.000000,376.283233,1128.849700,187.281024,t400_0_1
5A,979876.000000,585.350060,4095.000000,25.000000,4070.000000,828.184244,2484.552731,2052567.000000,1226.145161,1832.000000,315.000000,1517.000000,430.791583,1292.374750,187.281024,t400_0_1
6A,1015945.000000,606.896655,4095.000000,27.000000,4068.000000,851.208605,2553.625815,2221446.000000,1327.028674,1938.000000,562.000000,1376.000000,355.576434,1066.729301,187.281024,t400_0_1
7A,1547459.000000,924.408005,4095.000000,27.000000,4068.000000,1287.813824,3863.441473,2256660.000000,1348.064516,1922.000000,464.000000,1458.000000,425.841023,1277.523068,187.281024,t400_0_1
8A,2056467.000000,1228.474910,4095.000000,28.000000,4067.000000,1513.610558,4540.831675,2320770.000000,1386.362007,1861.000000,825.000000,1036.000000,255.806711,767.420132,187.281024,t400_0_1
9A,1795446.000000,1072.548387,4095.000000,26.000000,4069.000000,1401.065180,4203.195541,2848554.000000,1701.645161,2159.000000,1150.000000,1009.000000,141.734319,425.202957,187.281024,t400_0_1
10A,682087.000000,407.459379,4095.000000,28.000000,4067.000000,542.642254,1627.926763,3009140.000000,1797.574671,2038.000000,1511.000000,527.000000,72.645599,217.936796,187.281024,t400_0_1
11A,89819.000000,53.655317,299.000000,25.000000,274.000000,37.219778,111.659335,3167732.000000,1892.313023,1974.000000,1791.000000,183.000000,27.147370,81.442109,187.281024,t400_0_1
1A,371275.000000,221.789128,1684.000000,27.000000,1657.000000,247.822891,743.468674,1882848.000000,1124.759857,1725.000000,258.000000,1467.000000,417.571397,1252.714192,187.750400,t401_0_1
2A,368495.000000,220.128435,1772.000000,25.000000,1747.000000,249.086428,747.259284,1812960.000000,1083.010753,1794.000000,282.000000,1512.000000,448.897075,1346.691226,187.750400,t401_0_1
3A,467710.000000,279.396655,3140.000000,26.000000,3114.000000,372.294889,1116.884666,1927836.000000,1151.634409,1761.000000,323.000000,1438.000000,431.982817,1295.948451,187.750400,t401_0_1
4A,734482.000000,438.758662,4095.000000,26.000000,4069.000000,654.478277,1963.434831,2014776.000000,1203.569892,1866.000000,454.000000,1412.000000,363.690897,1091.072690,187.750400,t401_0_1
5A,977328.000000,583.827957,4095.000000,27.000000,4068.000000,828.105815,2484.317446,2048163.000000,1223.514337,1841.000000,328.000000,1513.000000,407.352838,1222.058514,187.750400,t401_0_1
6A,1026583.000000,613.251493,4095.000000,27.000000,4068.000000,860.522120,2581.566359,2266313.000000,1353.830944,1952.000000,601.000000,1351.000000,360.671716,1082.015148,187.750400,t401_0_1
7A,1549336.000000,925.529271,4095.000000,26.000000,4069.000000,1294.082391,3882.247172,2199331.000000,1313.817802,1916.000000,441.000000,1475.000000,416.414365,1249.243094,187.750400,t401_0_1
8A,2059122.000000,1230.060932,4095.000000,28.000000,4067.000000,1510.208567,4530.625701,2343886.000000,1400.170848,1918.000000,815.000000,1103.000000,258.144196,774.432588,187.750400,t401_0_1
9A,1783032.000000,1065.132616,4095.000000,29.000000,4066.000000,1400.271539,4200.814618,2862077.000000,1709.723417,2160.000000,1098.000000,1062.000000,125.922007,377.766021,187.750400,t401_0_1
10A,688121.000000,411.063919,4095.000000,26.000000,4069.000000,526.967214,1580.901642,3012928.000000,1799.837515,2031.000000,1515.000000,516.000000,70.825445,212.476334,187.750400,t401_0_1
11A,88870.000000,53.088411,396.000000,25.000000,371.000000,36.832347,110.497042,3161833.000000,1888.789128,1970.000000,1780.000000,190.000000,26.336425,79.009274,187.750400,t401_0_1
1A,366058.000000,218.672640,1716.000000,26.000000,1690.000000,237.364110,712.092330,1905630.000000,1138.369176,1732.000000,271.000000,1461.000000,415.298565,1245.895696,188.219776,t402_0_1
2A,383162.000000,228.890084,1667.000000,24.000000,1643.000000,254.229940,762.689820,1808833.000000,1080.545400,1751.000000,274.000000,1477.000000,437.780027,1313.340080,188.219776,t402_0_1
3A,472364.000000,282.176822,3407.000000,27.000000,3380.000000,387.280729,1161.842187,1940807.000000,1159.382915,1863.000000,319.000000,1544.000000,436.797777,1310.393332,188.219776,t402_0_1
4A,724444.000000,432.762246,4095.000000,26.000000,4069.000000,641.115088,1923.345265,2022086.000000,1207.936679,1846.000000,442.000000,1404.000000,365.060354,1095.181061,188.219776,t402_0_1
5A,971568.000000,580.387097,3950.000000,27.000000,3923.000000,824.811643,2474.434928,2050477.000000,1224.896655,1824.000000,291.000000,1533.000000,413.033679,1239.101038,188.219776,t402_0_1
6A,1041217.000000,621.993429,4095.000000,27.000000,4068.000000,882.457924,2647.373772,2193566.000000,1310.373955,1843.000000,572.000000,1271.000000,343.606804,1030.820411,188.219776,t402_0_1
7A,1549663.000000,925.724612,4095.000000,27.000000,4068.000000,1292.917946,3878.753839,2210091.000000,1320.245520,1909.000000,466.000000,1443.000000,410.370659,1231.111977,188.219776,t402_0_1
8A,2064748.000000,1233.421744,4095.000000,29.000000,4066.000000,1506.541973,4519.625920,2423862.000000,1447.946237,2033.000000,873.000000,1160.000000,279.070598,837.211793,188.219776,t402_0_1
9A,1766527.000000,1055.272999,4095.000000,28.000000,4067.000000,1375.301472,4125.904416,2810594.000000,1678.968937,2145.000000,1109.000000,1036.000000,153.663721,460.991162,188.219776,t402_0_1
10A,722918.000000,431.850657,4095.000000,26.000000,4069.000000,544.882577,1634.647732,3013131.000000,1799.958781,1977.000000,1486.000000,491.000000,68.835328,206.505984,188.219776,t402_0_1
11A,90940.000000,54.324970,360.000000,25.000000,335.000000,40.117638,120.352913,3164489.000000,1890.375747,1987.000000,1770.000000,217.000000,27.262394,81.787183,188.219776,t402_0_1
1A,367845.000000,219.740143,1635.000000,27.000000,1608.000000,238.302717,714.908152,1831122.000000,1093.860215,1725.000000,262.000000,1463.000000,417.843802,1253.531406,188.689152,t403_0_1
2A,380091.000000,227.055556,2231.000000,25.000000,2206.000000,253.829885,761.489654,1786082.000000,1066.954600,1755.000000,265.000000,1490.000000,433.549279,1300.647838,188.689152,t403_0_1
3A,491256.000000,293.462366,3755.000000,27.000000,3728.000000,395.876286,1187.628857,1975313.000000,1179.995818,1871.000000,324.000000,1547.000000,436.869164,1310.607491,188.689152,t403_0_1
4A,749360.000000,447.646356,4095.000000,26.000000,4069.000000,659.027678,1977.083035,2078565.000000,1241.675627,1886.000000,456.000000,1430.000000,372.743964,1118.231892,188.689152,t403_0_1
5A,979775.000000,585.289725,3952.000000,26.000000,3926.000000,825.745001,2477.235003,1994818.000000,1191.647551,1806.000000,327.000000,1479.000000,398.798401,1196.395204,188.689152,t403_0_1
6A,1029064.000000,614.733572,4095.000000,26.000000,4069.000000,866.722317,2600.166950,2208756.000000,1319.448029,1932.000000,582.000000,1350.000000,347.222607,1041.667821,188.689152,t403_0_1
7A,1543231.000000,921.882318,4095.000000,27.000000,4068.000000,1288.267018,3864.801055,2163922.000000,1292.665472,1896.000000,478.000000,1418.000000,404.688154,1214.064463,188.689152,t403_0_1
8A,2071327.000000,1237.351852,4095.000000,27.000000,4068.000000,1513.258385,4539.775155,2335635.000000,1395.241935,1976.000000,861.000000,1115.000000,256.537501,769.612502,188.689152,t403_0_1
9A,1780553.000000,1063.651732,4095.000000,26.000000,4069.000000,1398.480203,4195.440609,2858025.000000,1707.302867,2174.000000,1199.000000,975.000000,129.726321,389.178964,188.689152,t403_0_1
10A,756792.000000,452.086022,4095.000000,28.000000,4067.000000,590.113230,1770.339691,3020801.000000,1804.540621,1986.000000,1503.000000,483.000000,69.964617,209.893851,188.689152,t403_0_1
11A,89159.000000,53.261051,313.000000,25.000000,288.000000,37.797936,113.393807,3172464.000000,1895.139785,1982.000000,1794.000000,188.000000,26.470913,79.412740,188.689152,t403_0_1
1A,364092.000000,217.498208,1832.000000,25.000000,1807.000000,241.546281,724.638844,1893963.000000,1131.399642,1739.000000,256.000000,1483.000000,420.667185,1262.001554,189.158528,t404_0_1
2A,373241.000000,222.963560,1647.000000,26.000000,1621.000000,248.199655,744.598964,1785020.000000,1066.320191,1749.000000,286.000000,1463.000000,443.337795,1330.013385,189.158528,t404_0_1
3A,469529.000000,280.483274,2713.000000,26.000000,2687.000000,370.453194,1111.359581,1928901.000000,1152.270609,1861.000000,321.000000,1540.000000,429.930769,1289.792307,189.158528,t404_0_1
4A,734244.000000,438.616487,4095.000000,25.000000,4070.000000,650.143638,1950.430914,1945624.000000,1162.260454,1793.000000,422.000000,1371.000000,343.538894,1030.616682,189.158528,t404_0_1
5A,973389.000000,581.474910,4095.000000,27.000000,4068.000000,826.661599,2479.984796,2004739.000000,1197.574074,1809.000000,326.000000,1483.000000,392.515791,1177.547372,189.158528,t404_0_1
6A,1035914.000000,618.825568,4095.000000,27.000000,4068.000000,880.010570,2640.031709,2152395.000000,1285.779570,1937.000000,560.000000,1377.000000,314.960197,944.880591,189.158528,t404_0_1
7A,1550712.000000,926.351254,4095.000000,27.000000,4068.000000,1292.647014,3877.941042,2277019.000000,1360.226404,1918.000000,484.000000,1434.000000,426.698055,1280.094165,189.158528,t404_0_1
8A,2065193.000000,1233.687575,4095.000000,29.000000,4066.000000,1504.395867,4513.187601,2381003.000000,1422.343489,1944.000000,809.000000,1135.000000,248.444525,745.333574,189.158528,t404_0_1
9A,1737079.000000,1037.681601,4095.000000,26.000000,4069.000000,1349.189718,4047.569153,2839501.000000,1696.237157,2171.000000,1131.000000,1040.000000,142.622282,427.866845,189.158528,t404_0_1
