ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
5A,1161061.000000,693.584827,2298.000000,31.000000,2267.000000,488.299569,1464.898706,2823632.000000,1686.757467,2077.000000,510.000000,1567.000000,356.667961,1070.003883,128.994580,t186_0_1
6A,846319.000000,505.566906,4095.000000,31.000000,4064.000000,426.474881,1279.424642,2556749.000000,1527.329152,2166.000000,204.000000,1962.000000,542.202979,1626.608937,128.994580,t186_0_1
7A,1134414.000000,677.666667,4095.000000,60.000000,4035.000000,615.575877,1846.727632,2526361.000000,1509.176225,2269.000000,216.000000,2053.000000,561.372095,1684.116285,128.994580,t186_0_1
8A,1443519.000000,862.317204,4095.000000,27.000000,4068.000000,949.178205,2847.534616,2517254.000000,1503.735962,2358.000000,199.000000,2159.000000,685.335677,2056.007031,128.994580,t186_0_1
9A,1812022.000000,1082.450418,4095.000000,57.000000,4038.000000,1173.695842,3521.087525,2558765.000000,1528.533453,2381.000000,212.000000,2169.000000,676.061446,2028.184339,128.994580,t186_0_1
10A,1886289.000000,1126.815412,4095.000000,27.000000,4068.000000,1047.151223,3141.453670,2506596.000000,1497.369176,2402.000000,206.000000,2196.000000,736.291696,2208.875087,128.994580,t186_0_1
11A,3369888.000000,2013.075269,4095.000000,72.000000,4023.000000,1565.588374,4696.765121,2646666.000000,1581.043011,2405.000000,229.000000,2176.000000,709.068416,2127.205248,128.994580,t186_0_1
12A,2737248.000000,1635.154122,4095.000000,29.000000,4066.000000,1496.019459,4488.058378,2698259.000000,1611.863202,2427.000000,220.000000,2207.000000,722.902958,2168.708874,128.994580,t186_0_1
13A,2944736.000000,1759.101553,4095.000000,39.000000,4056.000000,1496.337578,4489.012735,2633511.000000,1573.184588,2440.000000,213.000000,2227.000000,785.483520,2356.450559,128.994580,t186_0_1
14A,2786314.000000,1664.464755,4095.000000,28.000000,4067.000000,1484.927043,4454.781129,2629782.000000,1570.956989,2474.000000,220.000000,2254.000000,784.799875,2354.399625,128.994580,t186_0_1
15A,1644742.000000,982.522103,4095.000000,51.000000,4044.000000,876.324425,2628.973275,3034212.000000,1812.551971,2484.000000,250.000000,2234.000000,741.531269,2224.593806,128.994580,t186_0_1
16A,1295854.000000,774.106332,3738.000000,35.000000,3703.000000,626.446641,1879.339922,3130450.000000,1870.041816,2498.000000,242.000000,2256.000000,705.554506,2116.663518,128.994580,t186_0_1
17A,1406561.000000,840.239546,4095.000000,31.000000,4064.000000,611.578441,1834.735323,2910221.000000,1738.483274,2497.000000,253.000000,2244.000000,734.002401,2202.007203,128.994580,t186_0_1
18A,1186840.000000,708.984468,2314.000000,29.000000,2285.000000,553.349754,1660.049263,3384484.000000,2021.794504,2496.000000,284.000000,2212.000000,559.447567,1678.342701,128.994580,t186_0_1
19A,952833.000000,569.195341,2191.000000,27.000000,2164.000000,406.351071,1219.053213,3402909.000000,2032.801075,2479.000000,244.000000,2235.000000,547.562339,1642.687018,128.994580,t186_0_1
20A,62425.000000,37.290920,164.000000,23.000000,141.000000,16.604891,49.814674,3967917.000000,2370.320789,2406.000000,2335.000000,71.000000,10.842600,32.527799,128.994580,t186_0_1
1A,3506098.000000,2094.443250,4095.000000,30.000000,4065.000000,1483.931971,4451.795912,2467927.000000,1474.269415,1804.000000,672.000000,1132.000000,233.089129,699.267387,129.691848,t187_0_1
2A,3407534.000000,2035.563919,4095.000000,32.000000,4063.000000,1567.038119,4701.114358,2709057.000000,1618.313620,1924.000000,629.000000,1295.000000,318.077580,954.232739,129.691848,t187_0_1
3A,2087859.000000,1247.227599,3939.000000,27.000000,3912.000000,930.265334,2790.796002,2827244.000000,1688.915173,1976.000000,728.000000,1248.000000,318.053310,954.159930,129.691848,t187_0_1
4A,1760023.000000,1051.387694,3351.000000,34.000000,3317.000000,697.199198,2091.597593,3010138.000000,1798.170848,2053.000000,790.000000,1263.000000,261.469253,784.407759,129.691848,t187_0_1
5A,1168517.000000,698.038829,2322.000000,30.000000,2292.000000,493.665468,1480.996403,2817595.000000,1683.151135,2077.000000,514.000000,1563.000000,351.042461,1053.127382,129.691848,t187_0_1
6A,847174.000000,506.077658,4095.000000,32.000000,4063.000000,427.709523,1283.128569,2579327.000000,1540.816607,2149.000000,204.000000,1945.000000,548.775699,1646.327096,129.691848,t187_0_1
7A,1144408.000000,683.636798,4095.000000,48.000000,4047.000000,618.401831,1855.205494,2518772.000000,1504.642772,2252.000000,221.000000,2031.000000,558.248976,1674.746927,129.691848,t187_0_1
8A,1455909.000000,869.718638,4095.000000,27.000000,4068.000000,960.348505,2881.045515,2503169.000000,1495.321983,2358.000000,202.000000,2156.000000,683.204551,2049.613653,129.691848,t187_0_1
9A,1796918.000000,1073.427718,4095.000000,55.000000,4040.000000,1171.392427,3514.177280,2568032.000000,1534.069295,2398.000000,219.000000,2179.000000,676.606476,2029.819429,129.691848,t187_0_1
10A,1905992.000000,1138.585424,4095.000000,29.000000,4066.000000,1069.041459,3207.124378,2506235.000000,1497.153524,2406.000000,205.000000,2201.000000,733.374877,2200.124632,129.691848,t187_0_1
11A,3356122.000000,2004.851852,4095.000000,74.000000,4021.000000,1570.155158,4710.465473,2652880.000000,1584.755078,2412.000000,231.000000,2181.000000,706.953375,2120.860126,129.691848,t187_0_1
12A,2763544.000000,1650.862605,4095.000000,29.000000,4066.000000,1512.073949,4536.221847,2690205.000000,1607.051971,2432.000000,219.000000,2213.000000,718.603462,2155.810386,129.691848,t187_0_1
13A,2906902.000000,1736.500597,4095.000000,30.000000,4065.000000,1487.543244,4462.629732,2614291.000000,1561.703106,2449.000000,209.000000,2240.000000,775.480138,2326.440413,129.691848,t187_0_1
14A,2799144.000000,1672.129032,4095.000000,27.000000,4068.000000,1497.586961,4492.760882,2642212.000000,1578.382318,2475.000000,219.000000,2256.000000,787.421189,2362.263567,129.691848,t187_0_1
15A,1620770.000000,968.201912,4095.000000,31.000000,4064.000000,843.663296,2530.989889,3024815.000000,1806.938471,2494.000000,248.000000,2246.000000,741.762250,2225.286750,129.691848,t187_0_1
16A,1290726.000000,771.043011,4095.000000,36.000000,4059.000000,637.469154,1912.407461,3131256.000000,1870.523297,2498.000000,239.000000,2259.000000,706.284147,2118.852440,129.691848,t187_0_1
17A,1372987.000000,820.183393,4095.000000,29.000000,4066.000000,592.684395,1778.053186,2914078.000000,1740.787336,2498.000000,252.000000,2246.000000,734.802081,2204.406243,129.691848,t187_0_1
18A,1182441.000000,706.356631,2386.000000,29.000000,2357.000000,545.851913,1637.555738,3389393.000000,2024.727001,2503.000000,280.000000,2223.000000,555.447309,1666.341928,129.691848,t187_0_1
19A,956038.000000,571.109916,2202.000000,28.000000,2174.000000,411.541704,1234.625113,3406541.000000,2034.970729,2482.000000,247.000000,2235.000000,545.569405,1636.708215,129.691848,t187_0_1
20A,60788.000000,36.313023,156.000000,26.000000,130.000000,15.123545,45.370635,3979952.000000,2377.510155,2413.000000,2340.000000,73.000000,11.993834,35.981501,129.691848,t187_0_1
1A,3499880.000000,2090.728793,4095.000000,40.000000,4055.000000,1481.775119,4445.325357,2460679.000000,1469.939665,1796.000000,675.000000,1121.000000,231.119644,693.358931,130.389116,t188_0_1
2A,3406789.000000,2035.118877,4095.000000,36.000000,4059.000000,1558.981856,4676.945567,2698639.000000,1612.090203,1924.000000,585.000000,1339.000000,327.793284,983.379851,130.389116,t188_0_1
3A,2067030.000000,1234.784946,3721.000000,31.000000,3690.000000,925.098373,2775.295120,2827075.000000,1688.814217,1979.000000,717.000000,1262.000000,321.222466,963.667399,130.389116,t188_0_1
4A,1767053.000000,1055.587216,3207.000000,39.000000,3168.000000,707.772928,2123.318783,3019967.000000,1804.042413,2053.000000,773.000000,1280.000000,269.552293,808.656878,130.389116,t188_0_1
5A,1180949.000000,705.465352,2483.000000,25.000000,2458.000000,496.480002,1489.440005,2841564.000000,1697.469534,2080.000000,518.000000,1562.000000,354.082815,1062.248444,130.389116,t188_0_1
6A,834925.000000,498.760454,3892.000000,29.000000,3863.000000,420.593247,1261.779740,2570498.000000,1535.542413,2152.000000,202.000000,1950.000000,542.757262,1628.271786,130.389116,t188_0_1
7A,1153673.000000,689.171446,4095.000000,60.000000,4035.000000,603.937286,1811.811859,2536197.000000,1515.051971,2270.000000,217.000000,2053.000000,563.238933,1689.716800,130.389116,t188_0_1
8A,1445463.000000,863.478495,4095.000000,28.000000,4067.000000,944.704619,2834.113857,2519071.000000,1504.821386,2378.000000,199.000000,2179.000000,686.378326,2059.134978,130.389116,t188_0_1
9A,1801518.000000,1076.175627,4095.000000,31.000000,4064.000000,1168.894276,3506.682829,2571882.000000,1536.369176,2386.000000,214.000000,2172.000000,677.839725,2033.519175,130.389116,t188_0_1
10A,1924216.000000,1149.471924,4095.000000,30.000000,4065.000000,1056.194442,3168.583326,2516077.000000,1503.032855,2409.000000,209.000000,2200.000000,735.539632,2206.618896,130.389116,t188_0_1
11A,3376740.000000,2017.168459,4095.000000,66.000000,4029.000000,1563.893250,4691.679749,2665329.000000,1592.191756,2417.000000,230.000000,2187.000000,711.942724,2135.828171,130.389116,t188_0_1
12A,2769972.000000,1654.702509,4095.000000,29.000000,4066.000000,1516.461988,4549.385965,2704345.000000,1615.498805,2438.000000,222.000000,2216.000000,722.115723,2166.347169,130.389116,t188_0_1
13A,2945000.000000,1759.259259,4095.000000,33.000000,4062.000000,1495.612169,4486.836508,2632937.000000,1572.841697,2458.000000,215.000000,2243.000000,783.270253,2349.810758,130.389116,t188_0_1
14A,2810954.000000,1679.183990,4095.000000,29.000000,4066.000000,1499.955141,4499.865422,2625996.000000,1568.695341,2475.000000,218.000000,2257.000000,788.015006,2364.045017,130.389116,t188_0_1
15A,1607135.000000,960.056750,4095.000000,37.000000,4058.000000,844.697719,2534.093157,3016907.000000,1802.214456,2501.000000,254.000000,2247.000000,747.013603,2241.040810,130.389116,t188_0_1
16A,1297951.000000,775.359020,4048.000000,36.000000,4012.000000,658.363237,1975.089710,3161227.000000,1888.427121,2510.000000,242.000000,2268.000000,705.787728,2117.363183,130.389116,t188_0_1
17A,1342637.000000,802.053166,4095.000000,31.000000,4064.000000,591.323446,1773.970339,2881220.000000,1721.158901,2512.000000,249.000000,2263.000000,739.315635,2217.946905,130.389116,t188_0_1
18A,1212983.000000,724.601553,2588.000000,29.000000,2559.000000,563.680485,1691.041454,3394917.000000,2028.026882,2505.000000,280.000000,2225.000000,561.881573,1685.644719,130.389116,t188_0_1
19A,968545.000000,578.581243,1994.000000,28.000000,1966.000000,418.992576,1256.977728,3417879.000000,2041.743728,2492.000000,242.000000,2250.000000,547.213840,1641.641519,130.389116,t188_0_1
20A,60220.000000,35.973716,167.000000,25.000000,142.000000,14.742125,44.226375,3982525.000000,2379.047192,2411.000000,2347.000000,64.000000,9.855263,29.565789,130.389116,t188_0_1
1A,3508595.000000,2095.934886,4095.000000,34.000000,4061.000000,1478.189672,4434.569016,2451458.000000,1464.431302,1797.000000,674.000000,1123.000000,232.162658,696.487974,131.086384,t189_0_1
2A,3393075.000000,2026.926523,4095.000000,39.000000,4056.000000,1560.735396,4682.206187,2712731.000000,1620.508363,1924.000000,634.000000,1290.000000,312.373723,937.121170,131.086384,t189_0_1
3A,2082027.000000,1243.743728,3643.000000,29.000000,3614.000000,933.920313,2801.760939,2826385.000000,1688.402031,1980.000000,716.000000,1264.000000,318.642643,955.927930,131.086384,t189_0_1
4A,1754933.000000,1048.347073,3139.000000,32.000000,3107.000000,697.661995,2092.985984,3035755.000000,1813.473716,2055.000000,795.000000,1260.000000,253.668352,761.005056,131.086384,t189_0_1
5A,1170176.000000,699.029869,2489.000000,29.000000,2460.000000,494.345130,1483.035391,2820690.000000,1685.000000,2094.000000,513.000000,1581.000000,356.817661,1070.452984,131.086384,t189_0_1
6A,833102.000000,497.671446,3981.000000,30.000000,3951.000000,413.257732,1239.773196,2571207.000000,1535.965950,2152.000000,202.000000,1950.000000,544.734984,1634.204951,131.086384,t189_0_1
7A,1134585.000000,677.768817,4095.000000,57.000000,4038.000000,602.912514,1808.737541,2525508.000000,1508.666667,2274.000000,220.000000,2054.000000,564.069756,1692.209267,131.086384,t189_0_1
8A,1443554.000000,862.338112,4095.000000,29.000000,4066.000000,956.459162,2869.377485,2515874.000000,1502.911589,2377.000000,197.000000,2180.000000,685.993138,2057.979415,131.086384,t189_0_1
9A,1799661.000000,1075.066308,4095.000000,61.000000,4034.000000,1174.258747,3522.776242,2563010.000000,1531.069295,2384.000000,215.000000,2169.000000,676.523422,2029.570265,131.086384,t189_0_1
10A,1925793.000000,1150.413978,4095.000000,31.000000,4064.000000,1065.501419,3196.504258,2489372.000000,1487.080048,2410.000000,210.000000,2200.000000,728.099992,2184.299976,131.086384,t189_0_1
11A,3346928.000000,1999.359618,4095.000000,59.000000,4036.000000,1559.335351,4678.006053,2660605.000000,1589.369773,2415.000000,232.000000,2183.000000,708.648543,2125.945629,131.086384,t189_0_1
12A,2745146.000000,1639.872162,4095.000000,29.000000,4066.000000,1514.191593,4542.574778,2703343.000000,1614.900239,2440.000000,222.000000,2218.000000,721.756051,2165.268153,131.086384,t189_0_1
13A,2886257.000000,1724.167861,4095.000000,31.000000,4064.000000,1478.638321,4435.914962,2602918.000000,1554.909200,2451.000000,214.000000,2237.000000,774.136312,2322.408937,131.086384,t189_0_1
14A,2838576.000000,1695.684588,4095.000000,28.000000,4067.000000,1520.558647,4561.675941,2640597.000000,1577.417563,2474.000000,218.000000,2256.000000,790.705486,2372.116458,131.086384,t189_0_1
15A,1614583.000000,964.505974,4095.000000,64.000000,4031.000000,853.458134,2560.374402,3022484.000000,1805.545998,2492.000000,258.000000,2234.000000,747.447370,2242.342109,131.086384,t189_0_1
16A,1263072.000000,754.523297,4077.000000,36.000000,4041.000000,635.486403,1906.459210,3167318.000000,1892.065711,2501.000000,243.000000,2258.000000,698.562558,2095.687673,131.086384,t189_0_1
17A,1346426.000000,804.316607,4095.000000,32.000000,4063.000000,574.489135,1723.467404,2883235.000000,1722.362605,2505.000000,249.000000,2256.000000,741.629447,2224.888342,131.086384,t189_0_1
18A,1209548.000000,722.549582,2682.000000,30.000000,2652.000000,566.613220,1699.839661,3351980.000000,2002.377539,2510.000000,271.000000,2239.000000,567.000931,1701.002793,131.086384,t189_0_1
19A,940158.000000,561.623656,1997.000000,28.000000,1969.000000,404.402070,1213.206209,3408011.000000,2035.848865,2488.000000,251.000000,2237.000000,551.449065,1654.347194,131.086384,t189_0_1
20A,60586.000000,36.192354,204.000000,25.000000,179.000000,15.636210,46.908631,3973923.000000,2373.908602,2418.000000,2346.000000,72.000000,11.206144,33.618433,131.086384,t189_0_1
1A,3493461.000000,2086.894265,4095.000000,41.000000,4054.000000,1479.420816,4438.262447,2467021.000000,1473.728196,1800.000000,674.000000,1126.000000,236.761896,710.285689,131.783652,t190_0_1
2A,3420205.000000,2043.133214,4095.000000,40.000000,4055.000000,1567.299610,4701.898831,2722153.000000,1626.136798,1929.000000,627.000000,1302.000000,315.907261,947.721783,131.783652,t190_0_1
3A,2097981.000000,1253.274194,3679.000000,30.000000,3649.000000,937.052014,2811.156041,2840555.000000,1696.866786,1996.000000,723.000000,1273.000000,322.102590,966.307770,131.783652,t190_0_1
4A,1766047.000000,1054.986260,3266.000000,30.000000,3236.000000,706.864338,2120.593015,3025379.000000,1807.275388,2059.000000,798.000000,1261.000000,254.588137,763.764411,131.783652,t190_0_1
5A,1197924.000000,715.605735,2380.000000,30.000000,2350.000000,495.300016,1485.900049,2844363.000000,1699.141577,2075.000000,508.000000,1567.000000,356.010979,1068.032936,131.783652,t190_0_1
6A,833720.000000,498.040621,3544.000000,34.000000,3510.000000,416.026689,1248.080068,2571499.000000,1536.140382,2162.000000,205.000000,1957.000000,543.405375,1630.216125,131.783652,t190_0_1
7A,1138446.000000,680.075269,4095.000000,34.000000,4061.000000,617.715355,1853.146064,2536001.000000,1514.934886,2284.000000,218.000000,2066.000000,565.722677,1697.168030,131.783652,t190_0_1
8A,1443909.000000,862.550179,4095.000000,31.000000,4064.000000,952.831857,2858.495570,2522526.000000,1506.885305,2392.000000,197.000000,2195.000000,687.992910,2063.978729,131.783652,t190_0_1
9A,1792004.000000,1070.492234,4095.000000,43.000000,4052.000000,1167.711093,3503.133280,2576290.000000,1539.002389,2397.000000,219.000000,2178.000000,678.460900,2035.382699,131.783652,t190_0_1
10A,1950184.000000,1164.984468,4095.000000,31.000000,4064.000000,1081.427262,3244.281785,2500838.000000,1493.929510,2428.000000,206.000000,2222.000000,733.085552,2199.256656,131.783652,t190_0_1
11A,3376257.000000,2016.879928,4095.000000,55.000000,4040.000000,1570.743936,4712.231807,2669665.000000,1594.781959,2421.000000,228.000000,2193.000000,709.378764,2128.136291,131.783652,t190_0_1
12A,2758492.000000,1647.844683,4095.000000,29.000000,4066.000000,1521.581979,4564.745938,2703955.000000,1615.265830,2445.000000,221.000000,2224.000000,722.989784,2168.969351,131.783652,t190_0_1
13A,2925602.000000,1747.671446,4095.000000,37.000000,4058.000000,1499.106633,4497.319898,2610136.000000,1559.221027,2468.000000,215.000000,2253.000000,772.572570,2317.717711,131.783652,t190_0_1
14A,2828316.000000,1689.555556,4095.000000,28.000000,4067.000000,1508.102700,4524.308101,2629742.000000,1570.933094,2488.000000,216.000000,2272.000000,783.950668,2351.852005,131.783652,t190_0_1
15A,1668534.000000,996.734767,4095.000000,38.000000,4057.000000,881.536371,2644.609112,3043672.000000,1818.203106,2516.000000,254.000000,2262.000000,747.269342,2241.808027,131.783652,t190_0_1
16A,1243166.000000,742.632019,3556.000000,41.000000,3515.000000,615.506244,1846.518732,3183571.000000,1901.774791,2517.000000,244.000000,2273.000000,701.727037,2105.181110,131.783652,t190_0_1
17A,1356834.000000,810.534050,4095.000000,32.000000,4063.000000,581.628438,1744.885313,2899662.000000,1732.175627,2519.000000,251.000000,2268.000000,743.509620,2230.528861,131.783652,t190_0_1
18A,1183984.000000,707.278375,2549.000000,29.000000,2520.000000,540.982207,1622.946620,3381841.000000,2020.215651,2512.000000,277.000000,2235.000000,565.950891,1697.852672,131.783652,t190_0_1
19A,942769.000000,563.183393,1972.000000,26.000000,1946.000000,398.111422,1194.334265,3427434.000000,2047.451613,2504.000000,247.000000,2257.000000,552.718824,1658.156472,131.783652,t190_0_1
20A,61123.000000,36.513142,154.000000,25.000000,129.000000,15.407337,46.222010,3978913.000000,2376.889486,2422.000000,2342.000000,80.000000,13.025950,39.077849,131.783652,t190_0_1
1A,3493832.000000,2087.115890,4095.000000,35.000000,4060.000000,1484.918654,4454.755961,2453124.000000,1465.426523,1809.000000,642.000000,1167.000000,242.665908,727.997723,132.480920,t191_0_1
2A,3425683.000000,2046.405615,4095.000000,36.000000,4059.000000,1573.951560,4721.854679,2717600.000000,1623.416965,1923.000000,624.000000,1299.000000,327.592065,982.776194,132.480920,t191_0_1
3A,2103782.000000,1256.739546,3568.000000,30.000000,3538.000000,932.375098,2797.125293,2823082.000000,1686.428913,1990.000000,712.000000,1278.000000,330.029312,990.087935,132.480920,t191_0_1
4A,1765410.000000,1054.605735,3110.000000,28.000000,3082.000000,707.955125,2123.865374,3036289.000000,1813.792712,2048.000000,806.000000,1242.000000,250.746159,752.238477,132.480920,t191_0_1
5A,1204877.000000,719.759259,2287.000000,30.000000,2257.000000,505.365330,1516.095991,2856274.000000,1706.256870,2098.000000,515.000000,1583.000000,353.018404,1059.055213,132.480920,t191_0_1
6A,840439.000000,502.054361,3479.000000,29.000000,3450.000000,411.479382,1234.438147,2595096.000000,1550.236559,2164.000000,207.000000,1957.000000,549.837465,1649.512395,132.480920,t191_0_1
7A,1136295.000000,678.790323,4095.000000,57.000000,4038.000000,613.119447,1839.358340,2535240.000000,1514.480287,2273.000000,222.000000,2051.000000,563.863409,1691.590226,132.480920,t191_0_1
8A,1449853.000000,866.100956,4095.000000,27.000000,4068.000000,951.931491,2855.794472,2521323.000000,1506.166667,2378.000000,199.000000,2179.000000,686.506479,2059.519438,132.480920,t191_0_1
9A,1802052.000000,1076.494624,4095.000000,55.000000,4040.000000,1165.202395,3495.607184,2568374.000000,1534.273596,2401.000000,219.000000,2182.000000,676.304106,2028.912319,132.480920,t191_0_1
10A,1938227.000000,1157.841697,4095.000000,30.000000,4065.000000,1078.124361,3234.373082,2494093.000000,1489.900239,2414.000000,207.000000,2207.000000,729.887046,2189.661137,132.480920,t191_0_1
11A,3364467.000000,2009.836918,4095.000000,37.000000,4058.000000,1577.196906,4731.590717,2675973.000000,1598.550179,2437.000000,228.000000,2209.000000,711.721918,2135.165754,132.480920,t191_0_1
12A,2723584.000000,1626.991637,4095.000000,30.000000,4065.000000,1505.476010,4516.428031,2687692.000000,1605.550777,2444.000000,222.000000,2222.000000,717.316422,2151.949267,132.480920,t191_0_1
13A,2920721.000000,1744.755675,4095.000000,47.000000,4048.000000,1481.630169,4444.890507,2609334.000000,1558.741935,2460.000000,213.000000,2247.000000,774.170422,2322.511267,132.480920,t191_0_1
14A,2828843.000000,1689.870370,4095.000000,27.000000,4068.000000,1522.219372,4566.658117,2632215.000000,1572.410394,2479.000000,219.000000,2260.000000,782.682299,2348.046897,132.480920,t191_0_1
15A,1690676.000000,1009.961768,4095.000000,45.000000,4050.000000,892.305510,2676.916529,3037382.000000,1814.445639,2503.000000,258.000000,2245.000000,743.560515,2230.681546,132.480920,t191_0_1
16A,1235672.000000,738.155317,3573.000000,32.000000,3541.000000,609.558474,1828.675421,3159901.000000,1887.635006,2516.000000,240.000000,2276.000000,702.202372,2106.607115,132.480920,t191_0_1
17A,1339203.000000,800.001792,4082.000000,29.000000,4053.000000,567.861430,1703.584291,2926329.000000,1748.105735,2517.000000,254.000000,2263.000000,733.276498,2199.829495,132.480920,t191_0_1
18A,1180026.000000,704.913978,2801.000000,30.000000,2771.000000,543.929237,1631.787712,3383922.000000,2021.458781,2513.000000,280.000000,2233.000000,559.928027,1679.784081,132.480920,t191_0_1
19A,936346.000000,559.346476,1942.000000,28.000000,1914.000000,407.835805,1223.507414,3424758.000000,2045.853047,2509.000000,247.000000,2262.000000,551.934439,1655.803316,132.480920,t191_0_1
20A,60794.000000,36.316607,175.000000,26.000000,149.000000,16.052412,48.157236,3978910.000000,2376.887694,2419.000000,2339.000000,80.000000,15.758954,47.276861,132.480920,t191_0_1
1A,3503484.000000,2092.881720,4095.000000,38.000000,4057.000000,1482.211464,4446.634392,2470047.000000,1475.535842,1801.000000,672.000000,1129.000000,233.686886,701.060657,133.178188,t192_0_1
2A,3411745.000000,2038.079450,4095.000000,45.000000,4050.000000,1566.547401,4699.642202,2722519.000000,1626.355436,1932.000000,629.000000,1303.000000,316.232059,948.696178,133.178188,t192_0_1
3A,2108203.000000,1259.380526,3652.000000,31.000000,3621.000000,941.084207,2823.252620,2810682.000000,1679.021505,1980.000000,692.000000,1288.000000,332.532936,997.598809,133.178188,t192_0_1
4A,1774424.000000,1059.990442,3098.000000,30.000000,3068.000000,706.889363,2120.668088,3043530.000000,1818.118280,2057.000000,799.000000,1258.000000,250.608877,751.826631,133.178188,t192_0_1
5A,1186193.000000,708.597969,2297.000000,31.000000,2266.000000,497.034712,1491.104135,2849824.000000,1702.403823,2084.000000,501.000000,1583.000000,363.426538,1090.279615,133.178188,t192_0_1
6A,845143.000000,504.864397,3554.000000,30.000000,3524.000000,426.614678,1279.844035,2589608.000000,1546.958184,2171.000000,204.000000,1967.000000,548.656093,1645.968279,133.178188,t192_0_1
7A,1139713.000000,680.832139,4095.000000,60.000000,4035.000000,621.897375,1865.692125,2523506.000000,1507.470729,2273.000000,222.000000,2051.000000,561.938600,1685.815799,133.178188,t192_0_1
8A,1436960.000000,858.399044,4095.000000,30.000000,4065.000000,946.704233,2840.112698,2516375.000000,1503.210872,2362.000000,199.000000,2163.000000,682.330279,2046.990837,133.178188,t192_0_1
9A,1805534.000000,1078.574671,4095.000000,76.000000,4019.000000,1162.196822,3486.590467,2577875.000000,1539.949223,2390.000000,213.000000,2177.000000,675.862610,2027.587831,133.178188,t192_0_1
10A,1966545.000000,1174.758065,4095.000000,32.000000,4063.000000,1089.741546,3269.224638,2497600.000000,1491.995221,2412.000000,211.000000,2201.000000,728.829041,2186.487122,133.178188,t192_0_1
11A,3342065.000000,1996.454600,4095.000000,42.000000,4053.000000,1565.494379,4696.483137,2659089.000000,1588.464158,2418.000000,232.000000,2186.000000,704.545552,2113.636657,133.178188,t192_0_1
12A,2745683.000000,1640.192951,4095.000000,30.000000,4065.000000,1515.376111,4546.128333,2704784.000000,1615.761051,2442.000000,223.000000,2219.000000,720.323769,2160.971307,133.178188,t192_0_1
13A,2932766.000000,1751.951016,4095.000000,35.000000,4060.000000,1493.567248,4480.701745,2616467.000000,1563.002987,2453.000000,215.000000,2238.000000,779.057384,2337.172153,133.178188,t192_0_1
14A,2804831.000000,1675.526284,4095.000000,26.000000,4069.000000,1520.131758,4560.395273,2619805.000000,1564.997013,2488.000000,222.000000,2266.000000,778.496380,2335.489140,133.178188,t192_0_1
15A,1703964.000000,1017.899642,4095.000000,31.000000,4064.000000,912.996363,2738.989089,3046337.000000,1819.795102,2497.000000,254.000000,2243.000000,744.686034,2234.058103,133.178188,t192_0_1
16A,1237497.000000,739.245520,3562.000000,34.000000,3528.000000,599.018511,1797.055534,3181202.000000,1900.359618,2511.000000,238.000000,2273.000000,693.477825,2080.433476,133.178188,t192_0_1
17A,1315804.000000,786.023895,4095.000000,32.000000,4063.000000,574.090493,1722.271479,2897992.000000,1731.178017,2511.000000,253.000000,2258.000000,732.974099,2198.922298,133.178188,t192_0_1
18A,1156907.000000,691.103345,2341.000000,30.000000,2311.000000,542.637993,1627.913978,3396759.000000,2029.127240,2508.000000,289.000000,2219.000000,565.090205,1695.270616,133.178188,t192_0_1
19A,974653.000000,582.229988,2362.000000,28.000000,2334.000000,431.606839,1294.820518,3419233.000000,2042.552569,2497.000000,249.000000,2248.000000,550.100218,1650.300653,133.178188,t192_0_1
20A,60103.000000,35.903823,155.000000,25.000000,130.000000,14.788584,44.365752,3978761.000000,2376.798686,2419.000000,2337.000000,82.000000,13.098952,39.296855,133.178188,t192_0_1
1A,3511441.000000,2097.635006,4095.000000,34.000000,4061.000000,1492.065811,4476.197432,2464522.000000,1472.235364,1801.000000,674.000000,1127.000000,231.184146,693.552439,133.875456,t193_0_1
2A,3421430.000000,2043.864994,4095.000000,45.000000,4050.000000,1566.187096,4698.561288,2714376.000000,1621.491039,1913.000000,633.000000,1280.000000,313.453083,940.359249,133.875456,t193_0_1
3A,2114457.000000,1263.116487,3706.000000,30.000000,3676.000000,948.837166,2846.511499,2817268.000000,1682.955795,1975.000000,711.000000,1264.000000,321.735124,965.205373,133.875456,t193_0_1
4A,1750149.000000,1045.489247,3377.000000,26.000000,3351.000000,696.427257,2089.281772,3011427.000000,1798.940860,2051.000000,799.000000,1252.000000,256.754232,770.262695,133.875456,t193_0_1
5A,1172890.000000,700.651135,2146.000000,30.000000,2116.000000,495.460300,1486.380901,2831927.000000,1691.712664,2084.000000,509.000000,1575.000000,353.799814,1061.399443,133.875456,t193_0_1
6A,857774.000000,512.409797,4095.000000,28.000000,4067.000000,428.602790,1285.808371,2569188.000000,1534.759857,2143.000000,203.000000,1940.000000,543.647597,1630.942790,133.875456,t193_0_1
7A,1138428.000000,680.064516,4095.000000,46.000000,4049.000000,624.746159,1874.238476,2536227.000000,1515.069892,2261.000000,223.000000,2038.000000,561.281706,1683.845118,133.875456,t193_0_1
