ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,282736.000000,1969246.000000,10.176132,t018_0_1
2A,274770.000000,1880044.000000,10.176132,t018_0_1
3A,267640.000000,2066127.000000,10.176132,t018_0_1
4A,313474.000000,1992565.000000,10.176132,t018_0_1
5A,430937.000000,2036528.000000,10.176132,t018_0_1
6A,581110.000000,2213086.000000,10.176132,t018_0_1
7A,907035.000000,2269049.000000,10.176132,t018_0_1
8A,1211087.000000,2511238.000000,10.176132,t018_0_1
9A,710370.000000,2802540.000000,10.176132,t018_0_1
10A,465924.000000,2934086.000000,10.176132,t018_0_1
11A,231338.000000,3253511.000000,10.176132,t018_0_1
1A,280782.000000,1968657.000000,10.774728,t019_0_1
2A,270757.000000,1919049.000000,10.774728,t019_0_1
3A,267708.000000,2045714.000000,10.774728,t019_0_1
4A,312100.000000,1994558.000000,10.774728,t019_0_1
5A,426566.000000,2022034.000000,10.774728,t019_0_1
6A,586592.000000,2223122.000000,10.774728,t019_0_1
7A,915320.000000,2220581.000000,10.774728,t019_0_1
8A,1230298.000000,2508584.000000,10.774728,t019_0_1
9A,722944.000000,2800025.000000,10.774728,t019_0_1
10A,458263.000000,2927417.000000,10.774728,t019_0_1
11A,231447.000000,3246875.000000,10.774728,t019_0_1
1A,272210.000000,1952846.000000,11.373324,t020_0_1
2A,276685.000000,1918830.000000,11.373324,t020_0_1
3A,265021.000000,2056986.000000,11.373324,t020_0_1
4A,313984.000000,1978684.000000,11.373324,t020_0_1
5A,423583.000000,2026305.000000,11.373324,t020_0_1
6A,599452.000000,2268029.000000,11.373324,t020_0_1
7A,909117.000000,2234732.000000,11.373324,t020_0_1
8A,1221001.000000,2508035.000000,11.373324,t020_0_1
9A,731438.000000,2798048.000000,11.373324,t020_0_1
10A,463390.000000,2928260.000000,11.373324,t020_0_1
11A,229288.000000,3242882.000000,11.373324,t020_0_1
1A,270795.000000,1972584.000000,11.971920,t021_0_1
2A,265123.000000,1892571.000000,11.971920,t021_0_1
3A,263342.000000,2061163.000000,11.971920,t021_0_1
4A,311256.000000,2005095.000000,11.971920,t021_0_1
5A,437641.000000,2033354.000000,11.971920,t021_0_1
6A,601443.000000,2243516.000000,11.971920,t021_0_1
7A,889929.000000,2200040.000000,11.971920,t021_0_1
8A,1216808.000000,2505481.000000,11.971920,t021_0_1
9A,746115.000000,2791563.000000,11.971920,t021_0_1
10A,468095.000000,2921950.000000,11.971920,t021_0_1
11A,232315.000000,3231274.000000,11.971920,t021_0_1
1A,273408.000000,1984286.000000,12.570516,t022_0_1
2A,273220.000000,1939796.000000,12.570516,t022_0_1
3A,270041.000000,2037534.000000,12.570516,t022_0_1
4A,309554.000000,1982183.000000,12.570516,t022_0_1
5A,420227.000000,2049913.000000,12.570516,t022_0_1
6A,604087.000000,2253990.000000,12.570516,t022_0_1
7A,908076.000000,2284614.000000,12.570516,t022_0_1
8A,1239932.000000,2518445.000000,12.570516,t022_0_1
9A,734837.000000,2802105.000000,12.570516,t022_0_1
10A,472991.000000,2934674.000000,12.570516,t022_0_1
11A,231429.000000,3250809.000000,12.570516,t022_0_1
1A,268703.000000,1976508.000000,13.169112,t023_0_1
2A,275177.000000,1937430.000000,13.169112,t023_0_1
3A,267902.000000,2040087.000000,13.169112,t023_0_1
4A,315595.000000,1985213.000000,13.169112,t023_0_1
5A,415199.000000,2041166.000000,13.169112,t023_0_1
6A,599912.000000,2200528.000000,13.169112,t023_0_1
7A,901530.000000,2265768.000000,13.169112,t023_0_1
8A,1214715.000000,2512148.000000,13.169112,t023_0_1
9A,712621.000000,2801436.000000,13.169112,t023_0_1
10A,485608.000000,2930267.000000,13.169112,t023_0_1
11A,236587.000000,3254734.000000,13.169112,t023_0_1
1A,272495.000000,1950693.000000,13.767708,t024_0_1
2A,276256.000000,1934755.000000,13.767708,t024_0_1
3A,266469.000000,2047378.000000,13.767708,t024_0_1
4A,315538.000000,1971376.000000,13.767708,t024_0_1
5A,414632.000000,2039019.000000,13.767708,t024_0_1
6A,614399.000000,2219053.000000,13.767708,t024_0_1
7A,895347.000000,2224494.000000,13.767708,t024_0_1
8A,1228930.000000,2492803.000000,13.767708,t024_0_1
9A,722771.000000,2799315.000000,13.767708,t024_0_1
10A,481731.000000,2929511.000000,13.767708,t024_0_1
11A,228960.000000,3246544.000000,13.767708,t024_0_1
1A,272717.000000,1975742.000000,14.366304,t025_0_1
2A,277836.000000,1914699.000000,14.366304,t025_0_1
3A,272577.000000,2070926.000000,14.366304,t025_0_1
4A,316993.000000,2051566.000000,14.366304,t025_0_1
5A,402340.000000,2041741.000000,14.366304,t025_0_1
6A,622995.000000,2230379.000000,14.366304,t025_0_1
7A,891254.000000,2198305.000000,14.366304,t025_0_1
8A,1251812.000000,2514337.000000,14.366304,t025_0_1
9A,724093.000000,2809247.000000,14.366304,t025_0_1
10A,464117.000000,2945046.000000,14.366304,t025_0_1
11A,231808.000000,3261880.000000,14.366304,t025_0_1
1A,275608.000000,1977312.000000,14.964900,t026_0_1
2A,279495.000000,1928990.000000,14.964900,t026_0_1
3A,275398.000000,2035589.000000,14.964900,t026_0_1
4A,322454.000000,2030411.000000,14.964900,t026_0_1
5A,386127.000000,2058840.000000,14.964900,t026_0_1
6A,611667.000000,2263849.000000,14.964900,t026_0_1
7A,888235.000000,2234866.000000,14.964900,t026_0_1
8A,1275817.000000,2516079.000000,14.964900,t026_0_1
9A,742320.000000,2807635.000000,14.964900,t026_0_1
10A,476337.000000,2941616.000000,14.964900,t026_0_1
11A,238940.000000,3251529.000000,14.964900,t026_0_1
1A,278382.000000,1976351.000000,15.563496,t027_0_1
2A,287632.000000,1964584.000000,15.563496,t027_0_1
3A,276080.000000,2078956.000000,15.563496,t027_0_1
4A,319897.000000,2030525.000000,15.563496,t027_0_1
5A,377440.000000,2012829.000000,15.563496,t027_0_1
6A,589264.000000,2267724.000000,15.563496,t027_0_1
7A,833450.000000,2267297.000000,15.563496,t027_0_1
8A,1347202.000000,2508722.000000,15.563496,t027_0_1
9A,756800.000000,2799430.000000,15.563496,t027_0_1
10A,488497.000000,2934392.000000,15.563496,t027_0_1
11A,230497.000000,3252990.000000,15.563496,t027_0_1
1A,272477.000000,1974174.000000,16.162092,t028_0_1
2A,274040.000000,1908548.000000,16.162092,t028_0_1
3A,276150.000000,2034197.000000,16.162092,t028_0_1
4A,316188.000000,2026937.000000,16.162092,t028_0_1
5A,372139.000000,2065150.000000,16.162092,t028_0_1
6A,575553.000000,2308284.000000,16.162092,t028_0_1
7A,743875.000000,2214458.000000,16.162092,t028_0_1
8A,1431393.000000,2495092.000000,16.162092,t028_0_1
9A,767852.000000,2796197.000000,16.162092,t028_0_1
10A,479588.000000,2928143.000000,16.162092,t028_0_1
11A,237548.000000,3244265.000000,16.162092,t028_0_1
1A,277206.000000,1972813.000000,16.760688,t029_0_1
2A,278722.000000,1930936.000000,16.760688,t029_0_1
3A,275121.000000,2074817.000000,16.760688,t029_0_1
4A,311356.000000,2030763.000000,16.760688,t029_0_1
5A,382123.000000,2056900.000000,16.760688,t029_0_1
6A,536208.000000,2299595.000000,16.760688,t029_0_1
7A,739487.000000,2278276.000000,16.760688,t029_0_1
8A,1527026.000000,2505629.000000,16.760688,t029_0_1
9A,775353.000000,2790398.000000,16.760688,t029_0_1
10A,478345.000000,2922567.000000,16.760688,t029_0_1
11A,232243.000000,3238769.000000,16.760688,t029_0_1
1A,279330.000000,1936789.000000,17.359284,t030_0_1
2A,279265.000000,1877445.000000,17.359284,t030_0_1
3A,274526.000000,2031101.000000,17.359284,t030_0_1
4A,315832.000000,2048211.000000,17.359284,t030_0_1
5A,377331.000000,2035002.000000,17.359284,t030_0_1
6A,533245.000000,2273192.000000,17.359284,t030_0_1
7A,722636.000000,2274707.000000,17.359284,t030_0_1
8A,1577489.000000,2490235.000000,17.359284,t030_0_1
9A,780650.000000,2789944.000000,17.359284,t030_0_1
10A,475417.000000,2926299.000000,17.359284,t030_0_1
11A,234691.000000,3239101.000000,17.359284,t030_0_1
1A,269615.000000,1970261.000000,17.957880,t031_0_1
2A,271220.000000,1881171.000000,17.957880,t031_0_1
3A,275799.000000,2027694.000000,17.957880,t031_0_1
4A,303012.000000,1976927.000000,17.957880,t031_0_1
5A,388330.000000,2011537.000000,17.957880,t031_0_1
6A,548445.000000,2255867.000000,17.957880,t031_0_1
7A,716512.000000,2239391.000000,17.957880,t031_0_1
8A,1560363.000000,2495058.000000,17.957880,t031_0_1
9A,775969.000000,2784048.000000,17.957880,t031_0_1
10A,470381.000000,2924859.000000,17.957880,t031_0_1
11A,232492.000000,3239676.000000,17.957880,t031_0_1
1A,270042.000000,1964206.000000,18.556476,t032_0_1
2A,275689.000000,1927530.000000,18.556476,t032_0_1
3A,273063.000000,2042167.000000,18.556476,t032_0_1
4A,304708.000000,2011940.000000,18.556476,t032_0_1
5A,379590.000000,2024426.000000,18.556476,t032_0_1
6A,550272.000000,2292441.000000,18.556476,t032_0_1
7A,708987.000000,2226710.000000,18.556476,t032_0_1
8A,1539767.000000,2471678.000000,18.556476,t032_0_1
9A,786999.000000,2788315.000000,18.556476,t032_0_1
10A,478695.000000,2929087.000000,18.556476,t032_0_1
11A,235079.000000,3242638.000000,18.556476,t032_0_1
1A,275011.000000,1970693.000000,19.155072,t033_0_1
2A,270372.000000,1882874.000000,19.155072,t033_0_1
3A,274210.000000,2035581.000000,19.155072,t033_0_1
4A,311452.000000,1978336.000000,19.155072,t033_0_1
5A,379969.000000,2036990.000000,19.155072,t033_0_1
6A,563535.000000,2266674.000000,19.155072,t033_0_1
7A,698222.000000,2201647.000000,19.155072,t033_0_1
8A,1521203.000000,2483973.000000,19.155072,t033_0_1
9A,754913.000000,2791056.000000,19.155072,t033_0_1
10A,483453.000000,2928460.000000,19.155072,t033_0_1
11A,231432.000000,3242377.000000,19.155072,t033_0_1
1A,265938.000000,1970501.000000,19.753668,t034_0_1
2A,262066.000000,1872165.000000,19.753668,t034_0_1
3A,283606.000000,2075754.000000,19.753668,t034_0_1
4A,309025.000000,1998614.000000,19.753668,t034_0_1
5A,386402.000000,2047402.000000,19.753668,t034_0_1
6A,533519.000000,2286918.000000,19.753668,t034_0_1
7A,705631.000000,2234296.000000,19.753668,t034_0_1
8A,1522247.000000,2486427.000000,19.753668,t034_0_1
9A,728221.000000,2799238.000000,19.753668,t034_0_1
10A,484764.000000,2937864.000000,19.753668,t034_0_1
