ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
2A,1786882.000000,1733165.000000,8.052480,t016_0_1
3A,1114657.000000,1924596.000000,8.052480,t016_0_1
4A,923500.000000,1915046.000000,8.052480,t016_0_1
5A,685387.000000,1955437.000000,8.052480,t016_0_1
6A,881967.000000,2138217.000000,8.052480,t016_0_1
7A,1166357.000000,2263086.000000,8.052480,t016_0_1
8A,654691.000000,2339283.000000,8.052480,t016_0_1
9A,681733.000000,2715003.000000,8.052480,t016_0_1
10A,404365.000000,2723507.000000,8.052480,t016_0_1
11A,105979.000000,3107550.000000,8.052480,t016_0_1
1A,1664963.000000,1776260.000000,8.589312,t017_0_1
2A,1745752.000000,1701470.000000,8.589312,t017_0_1
3A,1097314.000000,1964273.000000,8.589312,t017_0_1
4A,923639.000000,1905727.000000,8.589312,t017_0_1
5A,679283.000000,1962950.000000,8.589312,t017_0_1
6A,875516.000000,2137929.000000,8.589312,t017_0_1
7A,1130465.000000,2305700.000000,8.589312,t017_0_1
8A,663091.000000,2332621.000000,8.589312,t017_0_1
9A,674087.000000,2706058.000000,8.589312,t017_0_1
10A,384824.000000,2711302.000000,8.589312,t017_0_1
11A,105293.000000,3097022.000000,8.589312,t017_0_1
1A,1686375.000000,1759813.000000,9.126144,t018_0_1
2A,1763370.000000,1729747.000000,9.126144,t018_0_1
3A,1092378.000000,1922151.000000,9.126144,t018_0_1
4A,922728.000000,1897552.000000,9.126144,t018_0_1
5A,688305.000000,1963098.000000,9.126144,t018_0_1
6A,869426.000000,2141065.000000,9.126144,t018_0_1
7A,1142194.000000,2322224.000000,9.126144,t018_0_1
8A,686059.000000,2335037.000000,9.126144,t018_0_1
9A,680013.000000,2710217.000000,9.126144,t018_0_1
10A,384885.000000,2718800.000000,9.126144,t018_0_1
11A,103848.000000,3108694.000000,9.126144,t018_0_1
1A,1678938.000000,1775883.000000,9.662976,t019_0_1
2A,1746738.000000,1711215.000000,9.662976,t019_0_1
3A,1072064.000000,1868480.000000,9.662976,t019_0_1
4A,917828.000000,1915853.000000,9.662976,t019_0_1
5A,690081.000000,1957944.000000,9.662976,t019_0_1
6A,851531.000000,2152263.000000,9.662976,t019_0_1
7A,1156163.000000,2305253.000000,9.662976,t019_0_1
8A,701319.000000,2339046.000000,9.662976,t019_0_1
9A,680157.000000,2717453.000000,9.662976,t019_0_1
10A,389299.000000,2725855.000000,9.662976,t019_0_1
11A,103459.000000,3110363.000000,9.662976,t019_0_1
1A,1688362.000000,1765921.000000,10.199808,t020_0_1
2A,1717366.000000,1708458.000000,10.199808,t020_0_1
3A,1090764.000000,1932797.000000,10.199808,t020_0_1
4A,915067.000000,1880518.000000,10.199808,t020_0_1
5A,693873.000000,1931627.000000,10.199808,t020_0_1
6A,824096.000000,2130128.000000,10.199808,t020_0_1
7A,1158315.000000,2307990.000000,10.199808,t020_0_1
8A,718065.000000,2323539.000000,10.199808,t020_0_1
9A,680735.000000,2717811.000000,10.199808,t020_0_1
10A,381122.000000,2726379.000000,10.199808,t020_0_1
11A,106579.000000,3108838.000000,10.199808,t020_0_1
1A,1674228.000000,1771261.000000,10.736640,t021_0_1
2A,1720482.000000,1753494.000000,10.736640,t021_0_1
3A,1091105.000000,1936876.000000,10.736640,t021_0_1
4A,899255.000000,1899303.000000,10.736640,t021_0_1
5A,677964.000000,1906993.000000,10.736640,t021_0_1
6A,786510.000000,2133524.000000,10.736640,t021_0_1
7A,1135338.000000,2207420.000000,10.736640,t021_0_1
8A,751649.000000,2327278.000000,10.736640,t021_0_1
