ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
14A,1997207.000000,2755404.000000,5.913216,t009_0_1
15A,1727799.000000,3034556.000000,5.913216,t009_0_1
16A,1669212.000000,2891387.000000,5.913216,t009_0_1
17A,1653558.000000,2964134.000000,5.913216,t009_0_1
18A,2070775.000000,3266164.000000,5.913216,t009_0_1
19A,600959.000000,3698836.000000,5.913216,t009_0_1
20A,56566.000000,3843066.000000,5.913216,t009_0_1
1A,865811.000000,2289701.000000,6.652368,t010_0_1
2A,1139968.000000,2451949.000000,6.652368,t010_0_1
3A,1660908.000000,2584492.000000,6.652368,t010_0_1
4A,1472492.000000,2824499.000000,6.652368,t010_0_1
5A,1183775.000000,2773693.000000,6.652368,t010_0_1
6A,566632.000000,2535066.000000,6.652368,t010_0_1
7A,308457.000000,2695258.000000,6.652368,t010_0_1
8A,153484.000000,2879023.000000,6.652368,t010_0_1
9A,370576.000000,2730491.000000,6.652368,t010_0_1
10A,286320.000000,2878745.000000,6.652368,t010_0_1
11A,446124.000000,2787663.000000,6.652368,t010_0_1
12A,1506802.000000,2668244.000000,6.652368,t010_0_1
13A,1901745.000000,2857189.000000,6.652368,t010_0_1
14A,1989467.000000,2764742.000000,6.652368,t010_0_1
15A,1729300.000000,3046524.000000,6.652368,t010_0_1
16A,1680179.000000,2904020.000000,6.652368,t010_0_1
17A,1677687.000000,2966340.000000,6.652368,t010_0_1
18A,2080124.000000,3286624.000000,6.652368,t010_0_1
19A,503475.000000,3718058.000000,6.652368,t010_0_1
20A,56380.000000,3847627.000000,6.652368,t010_0_1
1A,874005.000000,2289440.000000,7.391520,t011_0_1
2A,1141681.000000,2462133.000000,7.391520,t011_0_1
3A,1723953.000000,2588020.000000,7.391520,t011_0_1
4A,1485800.000000,2838622.000000,7.391520,t011_0_1
5A,1183666.000000,2751651.000000,7.391520,t011_0_1
6A,579610.000000,2582294.000000,7.391520,t011_0_1
7A,314719.000000,2676381.000000,7.391520,t011_0_1
8A,153544.000000,2874898.000000,7.391520,t011_0_1
9A,380201.000000,2733556.000000,7.391520,t011_0_1
10A,277920.000000,2872393.000000,7.391520,t011_0_1
11A,461855.000000,2781295.000000,7.391520,t011_0_1
12A,1520926.000000,2685166.000000,7.391520,t011_0_1
13A,1894856.000000,2861933.000000,7.391520,t011_0_1
14A,1995793.000000,2764826.000000,7.391520,t011_0_1
15A,1726571.000000,3045189.000000,7.391520,t011_0_1
16A,1681837.000000,2897148.000000,7.391520,t011_0_1
17A,1698814.000000,2970998.000000,7.391520,t011_0_1
18A,2080154.000000,3279679.000000,7.391520,t011_0_1
19A,421234.000000,3723985.000000,7.391520,t011_0_1
20A,56592.000000,3851419.000000,7.391520,t011_0_1
1A,860965.000000,2301316.000000,8.130672,t012_0_1
2A,1156761.000000,2469197.000000,8.130672,t012_0_1
3A,1696682.000000,2601230.000000,8.130672,t012_0_1
4A,1491823.000000,2858291.000000,8.130672,t012_0_1
5A,1204263.000000,2749470.000000,8.130672,t012_0_1
6A,531212.000000,2528732.000000,8.130672,t012_0_1
7A,320106.000000,2678814.000000,8.130672,t012_0_1
8A,157506.000000,2849133.000000,8.130672,t012_0_1
9A,373324.000000,2734104.000000,8.130672,t012_0_1
10A,279856.000000,2865896.000000,8.130672,t012_0_1
11A,466901.000000,2781928.000000,8.130672,t012_0_1
12A,1511076.000000,2683937.000000,8.130672,t012_0_1
13A,1897932.000000,2860724.000000,8.130672,t012_0_1
14A,1998297.000000,2760964.000000,8.130672,t012_0_1
15A,1731436.000000,3045749.000000,8.130672,t012_0_1
16A,1692517.000000,2900922.000000,8.130672,t012_0_1
17A,1689187.000000,2972854.000000,8.130672,t012_0_1
18A,2078178.000000,3278968.000000,8.130672,t012_0_1
19A,413126.000000,3722584.000000,8.130672,t012_0_1
20A,56387.000000,3863334.000000,8.130672,t012_0_1
1A,865178.000000,2288578.000000,8.869824,t013_0_1
2A,1162889.000000,2471024.000000,8.869824,t013_0_1
3A,1692533.000000,2596800.000000,8.869824,t013_0_1
4A,1475943.000000,2831623.000000,8.869824,t013_0_1
5A,1184650.000000,2726129.000000,8.869824,t013_0_1
6A,457251.000000,2536458.000000,8.869824,t013_0_1
7A,328301.000000,2660636.000000,8.869824,t013_0_1
8A,149785.000000,2861666.000000,8.869824,t013_0_1
9A,378733.000000,2715817.000000,8.869824,t013_0_1
10A,273174.000000,2849330.000000,8.869824,t013_0_1
11A,462783.000000,2778061.000000,8.869824,t013_0_1
12A,1531573.000000,2679886.000000,8.869824,t013_0_1
13A,1896844.000000,2850000.000000,8.869824,t013_0_1
14A,1988528.000000,2758226.000000,8.869824,t013_0_1
15A,1724361.000000,3039909.000000,8.869824,t013_0_1
16A,1674212.000000,2880629.000000,8.869824,t013_0_1
17A,1673517.000000,2954705.000000,8.869824,t013_0_1
18A,2069747.000000,3279703.000000,8.869824,t013_0_1
19A,443086.000000,3711404.000000,8.869824,t013_0_1
20A,56969.000000,3870016.000000,8.869824,t013_0_1
1A,864185.000000,2301299.000000,9.608976,t014_0_1
2A,1162857.000000,2475632.000000,9.608976,t014_0_1
3A,1696668.000000,2582171.000000,9.608976,t014_0_1
4A,1500779.000000,2858158.000000,9.608976,t014_0_1
5A,1208230.000000,2756804.000000,9.608976,t014_0_1
6A,393576.000000,2561300.000000,9.608976,t014_0_1
7A,326181.000000,2670464.000000,9.608976,t014_0_1
8A,159269.000000,2875519.000000,9.608976,t014_0_1
9A,381173.000000,2743341.000000,9.608976,t014_0_1
10A,279029.000000,2865285.000000,9.608976,t014_0_1
11A,471064.000000,2801415.000000,9.608976,t014_0_1
12A,1510817.000000,2689854.000000,9.608976,t014_0_1
13A,1886074.000000,2858500.000000,9.608976,t014_0_1
14A,1995118.000000,2760706.000000,9.608976,t014_0_1
15A,1711360.000000,3047471.000000,9.608976,t014_0_1
16A,1678825.000000,2894001.000000,9.608976,t014_0_1
17A,1666712.000000,2969094.000000,9.608976,t014_0_1
18A,2062322.000000,3258553.000000,9.608976,t014_0_1
19A,507739.000000,3711704.000000,9.608976,t014_0_1
20A,56899.000000,3859552.000000,9.608976,t014_0_1
1A,855500.000000,2292158.000000,10.348128,t015_0_1
2A,1176040.000000,2497616.000000,10.348128,t015_0_1
3A,1694705.000000,2617017.000000,10.348128,t015_0_1
4A,1502491.000000,2839965.000000,10.348128,t015_0_1
5A,1181660.000000,2746944.000000,10.348128,t015_0_1
6A,377086.000000,2574810.000000,10.348128,t015_0_1
7A,329039.000000,2697791.000000,10.348128,t015_0_1
8A,159686.000000,2858279.000000,10.348128,t015_0_1
9A,375888.000000,2743751.000000,10.348128,t015_0_1
10A,277816.000000,2874171.000000,10.348128,t015_0_1
11A,476398.000000,2800945.000000,10.348128,t015_0_1
12A,1513688.000000,2697476.000000,10.348128,t015_0_1
13A,1894830.000000,2862088.000000,10.348128,t015_0_1
