ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
14A,1093602.000000,653.286738,2706.000000,150.000000,690605.000000,412.547790,557.000000,120.000000,7.253928,t012_0_1
15A,886381.000000,529.498805,3312.000000,151.000000,713003.000000,425.927718,558.000000,123.000000,7.253928,t012_0_1
16A,731751.000000,437.127240,3075.000000,149.000000,746011.000000,445.645759,559.000000,120.000000,7.253928,t012_0_1
17A,644298.000000,384.885305,2092.000000,151.000000,744107.000000,444.508363,558.000000,122.000000,7.253928,t012_0_1
18A,675724.000000,403.658303,3434.000000,151.000000,782785.000000,467.613501,557.000000,184.000000,7.253928,t012_0_1
19A,725175.000000,433.198925,3380.000000,150.000000,765677.000000,457.393668,557.000000,150.000000,7.253928,t012_0_1
20A,261123.000000,155.987455,267.000000,148.000000,906001.000000,541.219235,554.000000,526.000000,7.253928,t012_0_1
1A,2876228.000000,1718.176822,4095.000000,149.000000,644298.000000,384.885305,529.000000,232.000000,7.913376,t013_0_1
2A,3961718.000000,2366.617682,4095.000000,148.000000,689115.000000,411.657706,538.000000,150.000000,7.913376,t013_0_1
3A,4560930.000000,2724.569892,4095.000000,151.000000,692256.000000,413.534050,543.000000,135.000000,7.913376,t013_0_1
4A,3926695.000000,2345.695938,4095.000000,151.000000,652778.000000,389.951016,551.000000,131.000000,7.913376,t013_0_1
5A,3439313.000000,2054.547790,4095.000000,153.000000,648515.000000,387.404421,553.000000,116.000000,7.913376,t013_0_1
6A,2424068.000000,1448.069295,4095.000000,153.000000,655227.000000,391.413978,553.000000,119.000000,7.913376,t013_0_1
7A,1879678.000000,1122.866189,4095.000000,153.000000,701426.000000,419.011947,553.000000,124.000000,7.913376,t013_0_1
8A,1779076.000000,1062.769415,4095.000000,152.000000,717408.000000,428.559140,552.000000,122.000000,7.913376,t013_0_1
9A,1088113.000000,650.007766,3012.000000,152.000000,723091.000000,431.954002,556.000000,122.000000,7.913376,t013_0_1
10A,1135706.000000,678.438471,3796.000000,153.000000,723117.000000,431.969534,552.000000,117.000000,7.913376,t013_0_1
11A,1123596.000000,671.204301,2700.000000,151.000000,696540.000000,416.093190,557.000000,117.000000,7.913376,t013_0_1
12A,1042740.000000,622.903226,2501.000000,153.000000,701064.000000,418.795699,557.000000,113.000000,7.913376,t013_0_1
13A,1188945.000000,710.241935,2956.000000,152.000000,648133.000000,387.176225,555.000000,117.000000,7.913376,t013_0_1
14A,1119639.000000,668.840502,2617.000000,151.000000,689725.000000,412.022103,554.000000,120.000000,7.913376,t013_0_1
15A,899955.000000,537.607527,2888.000000,152.000000,715080.000000,427.168459,559.000000,125.000000,7.913376,t013_0_1
16A,730496.000000,436.377539,3269.000000,152.000000,746730.000000,446.075269,557.000000,122.000000,7.913376,t013_0_1
17A,648153.000000,387.188172,1811.000000,151.000000,743610.000000,444.211470,560.000000,123.000000,7.913376,t013_0_1
18A,674948.000000,403.194743,3688.000000,152.000000,783641.000000,468.124851,558.000000,192.000000,7.913376,t013_0_1
19A,725316.000000,433.283154,3845.000000,150.000000,766195.000000,457.703106,559.000000,146.000000,7.913376,t013_0_1
20A,261200.000000,156.033453,247.000000,148.000000,906469.000000,541.498805,554.000000,527.000000,7.913376,t013_0_1
1A,2897642.000000,1730.968937,4095.000000,150.000000,644794.000000,385.181601,532.000000,239.000000,8.572824,t014_0_1
2A,4006645.000000,2393.455795,4095.000000,150.000000,687579.000000,410.740143,536.000000,153.000000,8.572824,t014_0_1
3A,4473529.000000,2672.359020,4095.000000,152.000000,692510.000000,413.685783,544.000000,135.000000,8.572824,t014_0_1
4A,3898485.000000,2328.844086,4095.000000,152.000000,653974.000000,390.665472,547.000000,127.000000,8.572824,t014_0_1
5A,3510692.000000,2097.187575,4095.000000,156.000000,648795.000000,387.571685,548.000000,116.000000,8.572824,t014_0_1
6A,2454280.000000,1466.117085,4095.000000,154.000000,654529.000000,390.997013,553.000000,113.000000,8.572824,t014_0_1
7A,1904957.000000,1137.967145,4095.000000,154.000000,698894.000000,417.499403,551.000000,118.000000,8.572824,t014_0_1
8A,1771134.000000,1058.025090,4095.000000,149.000000,716702.000000,428.137395,557.000000,122.000000,8.572824,t014_0_1
9A,1088386.000000,650.170848,3436.000000,151.000000,725183.000000,433.203704,555.000000,119.000000,8.572824,t014_0_1
10A,1155316.000000,690.152927,3048.000000,154.000000,722382.000000,431.530466,557.000000,119.000000,8.572824,t014_0_1
11A,1116265.000000,666.824970,2622.000000,152.000000,696832.000000,416.267622,553.000000,118.000000,8.572824,t014_0_1
12A,1026712.000000,613.328554,2262.000000,151.000000,700976.000000,418.743130,555.000000,113.000000,8.572824,t014_0_1
13A,1175808.000000,702.394265,2630.000000,151.000000,647551.000000,386.828554,553.000000,114.000000,8.572824,t014_0_1
14A,1139931.000000,680.962366,2582.000000,150.000000,688107.000000,411.055556,558.000000,121.000000,8.572824,t014_0_1
15A,893934.000000,534.010753,2773.000000,150.000000,714332.000000,426.721625,557.000000,123.000000,8.572824,t014_0_1
16A,730534.000000,436.400239,3060.000000,151.000000,745964.000000,445.617682,557.000000,119.000000,8.572824,t014_0_1
17A,638568.000000,381.462366,1713.000000,151.000000,743326.000000,444.041816,558.000000,124.000000,8.572824,t014_0_1
18A,679149.000000,405.704301,2982.000000,149.000000,782903.000000,467.683990,560.000000,184.000000,8.572824,t014_0_1
19A,722996.000000,431.897252,3519.000000,149.000000,766387.000000,457.817802,555.000000,146.000000,8.572824,t014_0_1
20A,261635.000000,156.293309,260.000000,147.000000,905939.000000,541.182198,555.000000,525.000000,8.572824,t014_0_1
1A,2898754.000000,1731.633214,4095.000000,150.000000,643646.000000,384.495818,526.000000,245.000000,9.232272,t015_0_1
2A,4046715.000000,2417.392473,4095.000000,152.000000,687402.000000,410.634409,543.000000,152.000000,9.232272,t015_0_1
3A,4301167.000000,2569.394863,4095.000000,150.000000,692487.000000,413.672043,547.000000,137.000000,9.232272,t015_0_1
4A,3866153.000000,2309.529869,4095.000000,150.000000,653175.000000,390.188172,550.000000,126.000000,9.232272,t015_0_1
5A,3560443.000000,2126.907407,4095.000000,154.000000,649962.000000,388.268817,549.000000,117.000000,9.232272,t015_0_1
6A,2461380.000000,1470.358423,4095.000000,154.000000,655220.000000,391.409797,556.000000,119.000000,9.232272,t015_0_1
7A,1895202.000000,1132.139785,4095.000000,150.000000,701918.000000,419.305854,554.000000,124.000000,9.232272,t015_0_1
8A,1777249.000000,1061.678017,4095.000000,153.000000,717302.000000,428.495818,556.000000,122.000000,9.232272,t015_0_1
9A,1093321.000000,653.118877,3337.000000,153.000000,722370.000000,431.523297,554.000000,121.000000,9.232272,t015_0_1
10A,1159631.000000,692.730585,2628.000000,152.000000,722740.000000,431.744325,554.000000,117.000000,9.232272,t015_0_1
11A,1107719.000000,661.719833,2557.000000,152.000000,697627.000000,416.742533,553.000000,117.000000,9.232272,t015_0_1
12A,1016829.000000,607.424731,2921.000000,152.000000,701571.000000,419.098566,556.000000,113.000000,9.232272,t015_0_1
13A,1159687.000000,692.764038,2727.000000,154.000000,648971.000000,387.676822,553.000000,115.000000,9.232272,t015_0_1
14A,1162651.000000,694.534648,2395.000000,149.000000,687929.000000,410.949223,556.000000,120.000000,9.232272,t015_0_1
15A,900274.000000,537.798088,2961.000000,151.000000,714806.000000,427.004779,554.000000,124.000000,9.232272,t015_0_1
16A,737882.000000,440.789725,3099.000000,151.000000,746281.000000,445.807049,557.000000,124.000000,9.232272,t015_0_1
17A,639032.000000,381.739546,1802.000000,152.000000,743953.000000,444.416368,556.000000,125.000000,9.232272,t015_0_1
18A,676257.000000,403.976703,3019.000000,151.000000,781693.000000,466.961171,555.000000,196.000000,9.232272,t015_0_1
19A,716009.000000,427.723417,4076.000000,149.000000,764547.000000,456.718638,553.000000,149.000000,9.232272,t015_0_1
20A,260482.000000,155.604540,213.000000,147.000000,903357.000000,539.639785,553.000000,526.000000,9.232272,t015_0_1
1A,2909631.000000,1738.130824,4095.000000,148.000000,643651.000000,384.498805,528.000000,235.000000,9.891720,t016_0_1
2A,4062022.000000,2426.536440,4095.000000,150.000000,684946.000000,409.167264,535.000000,154.000000,9.891720,t016_0_1
3A,4055907.000000,2422.883513,4095.000000,152.000000,690737.000000,412.626643,543.000000,146.000000,9.891720,t016_0_1
4A,3856187.000000,2303.576464,4095.000000,150.000000,651690.000000,389.301075,546.000000,127.000000,9.891720,t016_0_1
5A,3598844.000000,2149.847073,4095.000000,153.000000,647570.000000,386.839904,547.000000,117.000000,9.891720,t016_0_1
6A,2483639.000000,1483.655317,4095.000000,153.000000,650985.000000,388.879928,548.000000,117.000000,9.891720,t016_0_1
7A,1909469.000000,1140.662485,4095.000000,151.000000,696251.000000,415.920550,553.000000,120.000000,9.891720,t016_0_1
8A,1768145.000000,1056.239546,4095.000000,153.000000,714111.000000,426.589606,554.000000,119.000000,9.891720,t016_0_1
9A,1087108.000000,649.407407,3143.000000,154.000000,719824.000000,430.002389,552.000000,119.000000,9.891720,t016_0_1
10A,1157148.000000,691.247312,2623.000000,154.000000,721740.000000,431.146953,552.000000,119.000000,9.891720,t016_0_1
11A,1103187.000000,659.012545,2537.000000,151.000000,694100.000000,414.635603,551.000000,117.000000,9.891720,t016_0_1
12A,1012751.000000,604.988650,2458.000000,152.000000,699592.000000,417.916368,554.000000,114.000000,9.891720,t016_0_1
13A,1131363.000000,675.844086,2842.000000,150.000000,649012.000000,387.701314,553.000000,116.000000,9.891720,t016_0_1
14A,1175342.000000,702.115890,2620.000000,150.000000,686051.000000,409.827360,556.000000,119.000000,9.891720,t016_0_1
15A,898372.000000,536.661888,3139.000000,152.000000,713386.000000,426.156511,556.000000,123.000000,9.891720,t016_0_1
16A,754502.000000,450.718041,3729.000000,152.000000,746074.000000,445.683393,557.000000,122.000000,9.891720,t016_0_1
17A,641152.000000,383.005974,2062.000000,151.000000,743037.000000,443.869176,559.000000,125.000000,9.891720,t016_0_1
18A,675536.000000,403.545998,2524.000000,150.000000,783361.000000,467.957587,556.000000,191.000000,9.891720,t016_0_1
19A,725111.000000,433.160693,4095.000000,150.000000,765375.000000,457.213262,554.000000,149.000000,9.891720,t016_0_1
20A,260885.000000,155.845281,239.000000,148.000000,905019.000000,540.632616,556.000000,526.000000,9.891720,t016_0_1
1A,2882059.000000,1721.660096,4095.000000,150.000000,639646.000000,382.106332,527.000000,229.000000,10.551168,t017_0_1
2A,4079553.000000,2437.008961,4095.000000,151.000000,683702.000000,408.424134,535.000000,155.000000,10.551168,t017_0_1
3A,3776088.000000,2255.727599,4095.000000,152.000000,689010.000000,411.594982,542.000000,155.000000,10.551168,t017_0_1
4A,3846913.000000,2298.036440,4095.000000,151.000000,650751.000000,388.740143,548.000000,126.000000,10.551168,t017_0_1
5A,3624379.000000,2165.100956,4095.000000,151.000000,645143.000000,385.390084,552.000000,114.000000,10.551168,t017_0_1
6A,2483980.000000,1483.859020,4095.000000,155.000000,650184.000000,388.401434,549.000000,119.000000,10.551168,t017_0_1
7A,1919579.000000,1146.701912,4095.000000,152.000000,696212.000000,415.897252,550.000000,123.000000,10.551168,t017_0_1
8A,1762573.000000,1052.910992,4095.000000,151.000000,712904.000000,425.868578,552.000000,118.000000,10.551168,t017_0_1
9A,1091529.000000,652.048387,3512.000000,152.000000,717865.000000,428.832139,554.000000,117.000000,10.551168,t017_0_1
10A,1160242.000000,693.095579,2608.000000,152.000000,719949.000000,430.077061,551.000000,117.000000,10.551168,t017_0_1
11A,1089517.000000,650.846476,2809.000000,152.000000,690806.000000,412.667861,550.000000,120.000000,10.551168,t017_0_1
12A,1019566.000000,609.059737,2318.000000,154.000000,697469.000000,416.648148,552.000000,116.000000,10.551168,t017_0_1
13A,1117530.000000,667.580645,2927.000000,152.000000,649175.000000,387.798686,550.000000,117.000000,10.551168,t017_0_1
14A,1175954.000000,702.481481,2381.000000,152.000000,682735.000000,407.846476,553.000000,119.000000,10.551168,t017_0_1
15A,876625.000000,523.670848,2822.000000,152.000000,710803.000000,424.613501,554.000000,124.000000,10.551168,t017_0_1
16A,736774.000000,440.127838,2541.000000,151.000000,742871.000000,443.770012,555.000000,122.000000,10.551168,t017_0_1
17A,643039.000000,384.133214,1755.000000,152.000000,740922.000000,442.605735,559.000000,122.000000,10.551168,t017_0_1
18A,678331.000000,405.215651,2946.000000,151.000000,779978.000000,465.936679,557.000000,196.000000,10.551168,t017_0_1
19A,715780.000000,427.586619,4095.000000,150.000000,762799.000000,455.674432,554.000000,147.000000,10.551168,t017_0_1
20A,261089.000000,155.967145,238.000000,148.000000,902847.000000,539.335125,552.000000,525.000000,10.551168,t017_0_1
1A,2918725.000000,1743.563321,4095.000000,149.000000,642890.000000,384.044205,524.000000,240.000000,11.210616,t018_0_1
2A,4084767.000000,2440.123656,4095.000000,150.000000,683292.000000,408.179211,535.000000,156.000000,11.210616,t018_0_1
3A,3327197.000000,1987.572879,4095.000000,152.000000,691905.000000,413.324373,539.000000,154.000000,11.210616,t018_0_1
4A,3757659.000000,2244.718638,4095.000000,151.000000,650524.000000,388.604540,544.000000,125.000000,11.210616,t018_0_1
5A,3656416.000000,2184.238949,4095.000000,152.000000,645366.000000,385.523297,549.000000,117.000000,11.210616,t018_0_1
6A,2487284.000000,1485.832736,4095.000000,153.000000,648689.000000,387.508363,554.000000,119.000000,11.210616,t018_0_1
7A,1911489.000000,1141.869176,4095.000000,155.000000,695443.000000,415.437873,550.000000,121.000000,11.210616,t018_0_1
8A,1765077.000000,1054.406810,4095.000000,152.000000,713888.000000,426.456392,551.000000,119.000000,11.210616,t018_0_1
9A,1090057.000000,651.169056,2966.000000,152.000000,717790.000000,428.787336,552.000000,121.000000,11.210616,t018_0_1
10A,1147583.000000,685.533453,2625.000000,153.000000,721078.000000,430.751493,552.000000,119.000000,11.210616,t018_0_1
11A,1079983.000000,645.151135,2499.000000,150.000000,691412.000000,413.029869,555.000000,118.000000,11.210616,t018_0_1
12A,1025197.000000,612.423536,2404.000000,153.000000,699046.000000,417.590203,553.000000,115.000000,11.210616,t018_0_1
13A,1099398.000000,656.749104,2981.000000,152.000000,653163.000000,390.181004,550.000000,117.000000,11.210616,t018_0_1
14A,1185945.000000,708.449821,2690.000000,152.000000,684543.000000,408.926523,553.000000,118.000000,11.210616,t018_0_1
15A,889611.000000,531.428315,2882.000000,152.000000,713133.000000,426.005376,557.000000,125.000000,11.210616,t018_0_1
16A,731441.000000,436.942055,2883.000000,149.000000,744223.000000,444.577658,556.000000,121.000000,11.210616,t018_0_1
17A,651549.000000,389.216846,1765.000000,151.000000,742600.000000,443.608124,556.000000,124.000000,11.210616,t018_0_1
18A,668112.000000,399.111111,2169.000000,149.000000,781087.000000,466.599164,556.000000,188.000000,11.210616,t018_0_1
19A,720348.000000,430.315412,4095.000000,150.000000,764334.000000,456.591398,552.000000,144.000000,11.210616,t018_0_1
20A,261146.000000,156.001195,227.000000,148.000000,903538.000000,539.747909,556.000000,527.000000,11.210616,t018_0_1
1A,2915148.000000,1741.426523,4095.000000,151.000000,640496.000000,382.614098,527.000000,232.000000,11.870064,t019_0_1
2A,4071652.000000,2432.289128,4095.000000,150.000000,681766.000000,407.267622,530.000000,161.000000,11.870064,t019_0_1
3A,2804385.000000,1675.259857,4095.000000,151.000000,689345.000000,411.795102,539.000000,148.000000,11.870064,t019_0_1
4A,3565040.000000,2129.653524,4095.000000,152.000000,648336.000000,387.297491,543.000000,132.000000,11.870064,t019_0_1
5A,3685967.000000,2201.891876,4095.000000,153.000000,642285.000000,383.682796,546.000000,114.000000,11.870064,t019_0_1
6A,2481987.000000,1482.668459,4095.000000,153.000000,647082.000000,386.548387,547.000000,120.000000,11.870064,t019_0_1
7A,1886965.000000,1127.219235,4095.000000,153.000000,694195.000000,414.692354,552.000000,124.000000,11.870064,t019_0_1
8A,1745927.000000,1042.967145,4095.000000,152.000000,712032.000000,425.347670,551.000000,120.000000,11.870064,t019_0_1
9A,1089131.000000,650.615890,3517.000000,152.000000,717557.000000,428.648148,552.000000,122.000000,11.870064,t019_0_1
10A,1136418.000000,678.863799,2317.000000,153.000000,718536.000000,429.232975,550.000000,116.000000,11.870064,t019_0_1
11A,1064564.000000,635.940263,2349.000000,151.000000,689085.000000,411.639785,553.000000,116.000000,11.870064,t019_0_1
12A,1026757.000000,613.355436,2941.000000,152.000000,696367.000000,415.989845,552.000000,113.000000,11.870064,t019_0_1
13A,1091816.000000,652.219833,3169.000000,152.000000,653557.000000,390.416368,551.000000,111.000000,11.870064,t019_0_1
14A,1206144.000000,720.516129,2512.000000,152.000000,681601.000000,407.169056,555.000000,117.000000,11.870064,t019_0_1
15A,885575.000000,529.017324,2604.000000,151.000000,710774.000000,424.596177,552.000000,123.000000,11.870064,t019_0_1
16A,746774.000000,446.101553,3432.000000,150.000000,741705.000000,443.073477,553.000000,120.000000,11.870064,t019_0_1
17A,651313.000000,389.075866,2016.000000,152.000000,740197.000000,442.172640,557.000000,123.000000,11.870064,t019_0_1
18A,660045.000000,394.292115,2130.000000,151.000000,778403.000000,464.995818,554.000000,195.000000,11.870064,t019_0_1
