ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
19A,345999.000000,206.689964,546.000000,149.000000,790465.000000,472.201314,547.000000,210.000000,7.253928,t012_0_1
20A,262409.000000,156.755675,252.000000,148.000000,896798.000000,535.721625,553.000000,520.000000,7.253928,t012_0_1
1A,1258136.000000,751.574671,4095.000000,151.000000,601513.000000,359.326762,528.000000,143.000000,7.913376,t013_0_1
2A,1279038.000000,764.060932,4095.000000,150.000000,654125.000000,390.755675,534.000000,173.000000,7.913376,t013_0_1
3A,2399641.000000,1433.477300,4095.000000,151.000000,689241.000000,411.732975,531.000000,157.000000,7.913376,t013_0_1
4A,3940360.000000,2353.859020,4095.000000,151.000000,678148.000000,405.106332,538.000000,119.000000,7.913376,t013_0_1
5A,3595154.000000,2147.642772,4095.000000,300.000000,564113.000000,336.985066,488.000000,114.000000,7.913376,t013_0_1
6A,2765404.000000,1651.973716,4095.000000,155.000000,585810.000000,349.946237,543.000000,116.000000,7.913376,t013_0_1
7A,1652618.000000,987.227001,4095.000000,151.000000,733739.000000,438.314815,548.000000,117.000000,7.913376,t013_0_1
8A,1159052.000000,692.384707,4095.000000,152.000000,752939.000000,449.784349,550.000000,117.000000,7.913376,t013_0_1
9A,896465.000000,535.522700,3274.000000,152.000000,746767.000000,446.097372,552.000000,123.000000,7.913376,t013_0_1
10A,944692.000000,564.332139,2306.000000,152.000000,737971.000000,440.842891,549.000000,123.000000,7.913376,t013_0_1
11A,974654.000000,582.230585,2776.000000,152.000000,733531.000000,438.190562,546.000000,112.000000,7.913376,t013_0_1
12A,870165.000000,519.811828,3054.000000,152.000000,725297.000000,433.271804,549.000000,124.000000,7.913376,t013_0_1
13A,690559.000000,412.520311,1963.000000,152.000000,739666.000000,441.855436,549.000000,127.000000,7.913376,t013_0_1
14A,508753.000000,303.914576,869.000000,151.000000,739527.000000,441.772401,547.000000,167.000000,7.913376,t013_0_1
15A,477737.000000,285.386499,905.000000,152.000000,697856.000000,416.879331,550.000000,131.000000,7.913376,t013_0_1
16A,464104.000000,277.242533,906.000000,147.000000,744092.000000,444.499403,551.000000,146.000000,7.913376,t013_0_1
17A,367884.000000,219.763441,788.000000,149.000000,732723.000000,437.707885,549.000000,183.000000,7.913376,t013_0_1
18A,325958.000000,194.718041,626.000000,150.000000,753762.000000,450.275986,548.000000,168.000000,7.913376,t013_0_1
19A,348417.000000,208.134409,766.000000,149.000000,787604.000000,470.492234,548.000000,213.000000,7.913376,t013_0_1
20A,262005.000000,156.514337,242.000000,148.000000,893785.000000,533.921744,549.000000,519.000000,7.913376,t013_0_1
1A,1314109.000000,785.011350,4095.000000,150.000000,602805.000000,360.098566,531.000000,146.000000,8.572824,t014_0_1
2A,1201788.000000,717.913978,3070.000000,149.000000,655738.000000,391.719235,544.000000,169.000000,8.572824,t014_0_1
3A,1811997.000000,1082.435484,4095.000000,150.000000,687933.000000,410.951613,537.000000,146.000000,8.572824,t014_0_1
4A,3936824.000000,2351.746714,4095.000000,152.000000,675567.000000,403.564516,538.000000,116.000000,8.572824,t014_0_1
5A,3607504.000000,2155.020311,4095.000000,271.000000,563219.000000,336.451016,486.000000,116.000000,8.572824,t014_0_1
6A,2780061.000000,1660.729391,4095.000000,159.000000,585553.000000,349.792712,544.000000,117.000000,8.572824,t014_0_1
7A,1624438.000000,970.393070,4095.000000,154.000000,732035.000000,437.296894,545.000000,116.000000,8.572824,t014_0_1
8A,1180706.000000,705.320191,4095.000000,150.000000,750816.000000,448.516129,550.000000,116.000000,8.572824,t014_0_1
9A,949284.000000,567.075269,3412.000000,152.000000,743311.000000,444.032855,550.000000,124.000000,8.572824,t014_0_1
10A,942339.000000,562.926523,2615.000000,151.000000,737515.000000,440.570490,549.000000,121.000000,8.572824,t014_0_1
11A,977350.000000,583.841099,3217.000000,151.000000,732437.000000,437.537037,552.000000,114.000000,8.572824,t014_0_1
12A,861902.000000,514.875747,2695.000000,152.000000,723939.000000,432.460573,551.000000,120.000000,8.572824,t014_0_1
13A,701542.000000,419.081243,2089.000000,150.000000,739306.000000,441.640382,556.000000,128.000000,8.572824,t014_0_1
14A,513362.000000,306.667861,955.000000,151.000000,739878.000000,441.982079,555.000000,163.000000,8.572824,t014_0_1
15A,475052.000000,283.782557,801.000000,151.000000,699353.000000,417.773596,553.000000,131.000000,8.572824,t014_0_1
16A,465444.000000,278.043011,825.000000,151.000000,745607.000000,445.404421,555.000000,144.000000,8.572824,t014_0_1
17A,371415.000000,221.872760,819.000000,150.000000,734339.000000,438.673238,555.000000,181.000000,8.572824,t014_0_1
18A,325414.000000,194.393070,572.000000,149.000000,755589.000000,451.367384,555.000000,166.000000,8.572824,t014_0_1
19A,346125.000000,206.765233,717.000000,149.000000,791755.000000,472.971924,554.000000,212.000000,8.572824,t014_0_1
20A,262148.000000,156.599761,243.000000,149.000000,899807.000000,537.519116,556.000000,522.000000,8.572824,t014_0_1
1A,1371513.000000,819.302867,4095.000000,151.000000,602579.000000,359.963560,532.000000,143.000000,9.232272,t015_0_1
2A,1196525.000000,714.770012,3049.000000,150.000000,657856.000000,392.984468,542.000000,173.000000,9.232272,t015_0_1
3A,1430918.000000,854.789725,4095.000000,150.000000,693569.000000,414.318399,537.000000,144.000000,9.232272,t015_0_1
4A,4006895.000000,2393.605137,4095.000000,150.000000,681866.000000,407.327360,545.000000,114.000000,9.232272,t015_0_1
5A,3569459.000000,2132.293309,4095.000000,276.000000,564972.000000,337.498208,488.000000,114.000000,9.232272,t015_0_1
6A,2722966.000000,1626.622461,4095.000000,157.000000,583965.000000,348.844086,544.000000,115.000000,9.232272,t015_0_1
7A,1592789.000000,951.486858,4095.000000,153.000000,736992.000000,440.258065,551.000000,119.000000,9.232272,t015_0_1
8A,1212282.000000,724.182796,4095.000000,152.000000,753987.000000,450.410394,548.000000,119.000000,9.232272,t015_0_1
9A,1030924.000000,615.844683,3847.000000,153.000000,748192.000000,446.948626,550.000000,119.000000,9.232272,t015_0_1
10A,947430.000000,565.967742,3217.000000,152.000000,741557.000000,442.985066,551.000000,119.000000,9.232272,t015_0_1
11A,974093.000000,581.895460,3096.000000,152.000000,736125.000000,439.740143,551.000000,114.000000,9.232272,t015_0_1
12A,864310.000000,516.314217,2793.000000,150.000000,727945.000000,434.853644,553.000000,124.000000,9.232272,t015_0_1
13A,709555.000000,423.867981,1922.000000,151.000000,742446.000000,443.516129,553.000000,129.000000,9.232272,t015_0_1
14A,515947.000000,308.212067,970.000000,150.000000,739877.000000,441.981481,552.000000,155.000000,9.232272,t015_0_1
15A,485782.000000,290.192354,980.000000,152.000000,704502.000000,420.849462,554.000000,129.000000,9.232272,t015_0_1
16A,468357.000000,279.783154,911.000000,151.000000,746785.000000,446.108124,555.000000,142.000000,9.232272,t015_0_1
17A,370579.000000,221.373357,906.000000,148.000000,731355.000000,436.890681,557.000000,172.000000,9.232272,t015_0_1
18A,326809.000000,195.226404,498.000000,149.000000,757465.000000,452.488053,552.000000,164.000000,9.232272,t015_0_1
19A,347642.000000,207.671446,979.000000,149.000000,794997.000000,474.908602,550.000000,214.000000,9.232272,t015_0_1
20A,261436.000000,156.174432,224.000000,148.000000,900465.000000,537.912186,554.000000,523.000000,9.232272,t015_0_1
1A,1408220.000000,841.230585,4095.000000,151.000000,599591.000000,358.178614,530.000000,136.000000,9.891720,t016_0_1
2A,1197226.000000,715.188769,3360.000000,149.000000,655033.000000,391.298088,541.000000,170.000000,9.891720,t016_0_1
3A,1109846.000000,662.990442,4095.000000,150.000000,691631.000000,413.160693,535.000000,140.000000,9.891720,t016_0_1
4A,3999630.000000,2389.265233,4095.000000,152.000000,679253.000000,405.766428,542.000000,114.000000,9.891720,t016_0_1
5A,3546415.000000,2118.527479,4095.000000,238.000000,562050.000000,335.752688,487.000000,117.000000,9.891720,t016_0_1
6A,2525965.000000,1508.939665,4095.000000,155.000000,578224.000000,345.414576,545.000000,117.000000,9.891720,t016_0_1
7A,1551058.000000,926.557945,4095.000000,153.000000,732043.000000,437.301673,547.000000,115.000000,9.891720,t016_0_1
8A,1228023.000000,733.586022,4095.000000,152.000000,748158.000000,446.928315,549.000000,117.000000,9.891720,t016_0_1
9A,1137035.000000,679.232378,4094.000000,152.000000,744359.000000,444.658901,550.000000,123.000000,9.891720,t016_0_1
10A,929832.000000,555.455197,2733.000000,151.000000,736655.000000,440.056750,553.000000,124.000000,9.891720,t016_0_1
11A,967896.000000,578.193548,2794.000000,152.000000,731495.000000,436.974313,550.000000,115.000000,9.891720,t016_0_1
12A,841671.000000,502.790323,2697.000000,153.000000,724858.000000,433.009558,549.000000,123.000000,9.891720,t016_0_1
13A,701344.000000,418.962963,1866.000000,151.000000,739111.000000,441.523895,549.000000,126.000000,9.891720,t016_0_1
14A,515279.000000,307.813023,900.000000,150.000000,737207.000000,440.386499,551.000000,153.000000,9.891720,t016_0_1
15A,480564.000000,287.075269,883.000000,152.000000,703150.000000,420.041816,553.000000,127.000000,9.891720,t016_0_1
16A,468503.000000,279.870370,1014.000000,150.000000,741540.000000,442.974910,553.000000,145.000000,9.891720,t016_0_1
17A,377095.000000,225.265830,897.000000,151.000000,726152.000000,433.782557,554.000000,182.000000,9.891720,t016_0_1
18A,337863.000000,201.829749,660.000000,150.000000,753689.000000,450.232378,554.000000,164.000000,9.891720,t016_0_1
19A,347220.000000,207.419355,778.000000,150.000000,792832.000000,473.615293,552.000000,220.000000,9.891720,t016_0_1
20A,262032.000000,156.530466,286.000000,149.000000,899420.000000,537.287933,551.000000,521.000000,9.891720,t016_0_1
1A,1443944.000000,862.571087,4095.000000,151.000000,599795.000000,358.300478,531.000000,135.000000,10.551168,t017_0_1
2A,1235638.000000,738.135006,3635.000000,149.000000,657355.000000,392.685185,540.000000,170.000000,10.551168,t017_0_1
3A,942038.000000,562.746714,2468.000000,149.000000,696870.000000,416.290323,534.000000,146.000000,10.551168,t017_0_1
4A,3731141.000000,2228.877539,4095.000000,152.000000,678755.000000,405.468937,536.000000,118.000000,10.551168,t017_0_1
5A,3544542.000000,2117.408602,4095.000000,268.000000,563815.000000,336.807049,486.000000,118.000000,10.551168,t017_0_1
6A,2350006.000000,1403.826762,4095.000000,154.000000,576978.000000,344.670251,542.000000,115.000000,10.551168,t017_0_1
7A,1540842.000000,920.455197,4095.000000,154.000000,735942.000000,439.630824,548.000000,112.000000,10.551168,t017_0_1
8A,1281569.000000,765.572879,4095.000000,151.000000,749817.000000,447.919355,547.000000,117.000000,10.551168,t017_0_1
9A,1234563.000000,737.492832,4095.000000,154.000000,745714.000000,445.468339,551.000000,121.000000,10.551168,t017_0_1
10A,940264.000000,561.686977,2347.000000,152.000000,738680.000000,441.266428,550.000000,122.000000,10.551168,t017_0_1
11A,953246.000000,569.442055,2729.000000,152.000000,733578.000000,438.218638,548.000000,114.000000,10.551168,t017_0_1
12A,846080.000000,505.424134,3001.000000,152.000000,725736.000000,433.534050,552.000000,118.000000,10.551168,t017_0_1
13A,709253.000000,423.687575,1834.000000,151.000000,741264.000000,442.810036,555.000000,129.000000,10.551168,t017_0_1
14A,527840.000000,315.316607,942.000000,150.000000,738393.000000,441.094982,552.000000,152.000000,10.551168,t017_0_1
15A,485162.000000,289.821983,1022.000000,150.000000,708402.000000,423.179211,554.000000,130.000000,10.551168,t017_0_1
16A,466270.000000,278.536440,982.000000,151.000000,743121.000000,443.919355,557.000000,139.000000,10.551168,t017_0_1
17A,370467.000000,221.306452,819.000000,149.000000,725109.000000,433.159498,557.000000,177.000000,10.551168,t017_0_1
18A,337882.000000,201.841099,575.000000,149.000000,754562.000000,450.753883,553.000000,168.000000,10.551168,t017_0_1
19A,340485.000000,203.396057,769.000000,148.000000,794647.000000,474.699522,553.000000,215.000000,10.551168,t017_0_1
20A,262184.000000,156.621266,231.000000,149.000000,897880.000000,536.367981,550.000000,521.000000,10.551168,t017_0_1
1A,1462612.000000,873.722820,4095.000000,150.000000,596301.000000,356.213262,531.000000,142.000000,11.210616,t018_0_1
2A,1287247.000000,768.964755,3425.000000,151.000000,652861.000000,390.000597,539.000000,167.000000,11.210616,t018_0_1
3A,865923.000000,517.277778,1549.000000,150.000000,694578.000000,414.921147,531.000000,147.000000,11.210616,t018_0_1
4A,3259962.000000,1947.408602,4095.000000,152.000000,675324.000000,403.419355,534.000000,117.000000,11.210616,t018_0_1
5A,3540587.000000,2115.045998,4095.000000,269.000000,563504.000000,336.621266,490.000000,116.000000,11.210616,t018_0_1
6A,2279087.000000,1361.461768,4095.000000,158.000000,575405.000000,343.730585,543.000000,118.000000,11.210616,t018_0_1
7A,1531032.000000,914.594982,4095.000000,152.000000,734378.000000,438.696535,547.000000,118.000000,11.210616,t018_0_1
8A,1306741.000000,780.609916,4095.000000,153.000000,748977.000000,447.417563,548.000000,117.000000,11.210616,t018_0_1
9A,1349622.000000,806.225806,4095.000000,152.000000,744270.000000,444.605735,549.000000,123.000000,11.210616,t018_0_1
10A,921616.000000,550.547192,2098.000000,153.000000,736763.000000,440.121266,549.000000,117.000000,11.210616,t018_0_1
11A,962141.000000,574.755675,2929.000000,151.000000,731788.000000,437.149343,547.000000,114.000000,11.210616,t018_0_1
12A,850772.000000,508.227001,2949.000000,150.000000,724255.000000,432.649343,551.000000,124.000000,11.210616,t018_0_1
13A,704896.000000,421.084827,1920.000000,150.000000,738308.000000,441.044205,552.000000,126.000000,11.210616,t018_0_1
14A,529313.000000,316.196535,844.000000,151.000000,736306.000000,439.848268,555.000000,157.000000,11.210616,t018_0_1
15A,481583.000000,287.683990,874.000000,151.000000,708533.000000,423.257467,551.000000,127.000000,11.210616,t018_0_1
16A,462313.000000,276.172640,884.000000,150.000000,741306.000000,442.835125,555.000000,142.000000,11.210616,t018_0_1
17A,376549.000000,224.939665,633.000000,149.000000,723700.000000,432.317802,555.000000,178.000000,11.210616,t018_0_1
18A,337382.000000,201.542413,842.000000,148.000000,752510.000000,449.528076,554.000000,167.000000,11.210616,t018_0_1
19A,342044.000000,204.327360,809.000000,149.000000,791635.000000,472.900239,556.000000,220.000000,11.210616,t018_0_1
20A,262448.000000,156.778973,265.000000,148.000000,897958.000000,536.414576,554.000000,522.000000,11.210616,t018_0_1
1A,1508879.000000,901.361410,4095.000000,151.000000,598485.000000,357.517921,531.000000,142.000000,11.870064,t019_0_1
2A,1386343.000000,828.161888,3798.000000,151.000000,656830.000000,392.371565,539.000000,173.000000,11.870064,t019_0_1
3A,854850.000000,510.663082,1592.000000,150.000000,699512.000000,417.868578,538.000000,145.000000,11.870064,t019_0_1
4A,2722179.000000,1626.152330,4095.000000,151.000000,675271.000000,403.387694,536.000000,120.000000,11.870064,t019_0_1
5A,3543250.000000,2116.636798,4095.000000,225.000000,563098.000000,336.378734,495.000000,117.000000,11.870064,t019_0_1
6A,2233420.000000,1334.181601,4095.000000,153.000000,575255.000000,343.640980,547.000000,118.000000,11.870064,t019_0_1
7A,1543883.000000,922.271804,4095.000000,152.000000,736358.000000,439.879331,552.000000,117.000000,11.870064,t019_0_1
8A,1350843.000000,806.955197,4095.000000,151.000000,750355.000000,448.240741,552.000000,119.000000,11.870064,t019_0_1
9A,1454597.000000,868.934886,4095.000000,149.000000,746572.000000,445.980884,555.000000,120.000000,11.870064,t019_0_1
10A,944352.000000,564.129032,2228.000000,152.000000,739523.000000,441.770012,552.000000,120.000000,11.870064,t019_0_1
11A,965945.000000,577.028076,2859.000000,151.000000,734974.000000,439.052569,551.000000,116.000000,11.870064,t019_0_1
12A,850752.000000,508.215054,2518.000000,152.000000,726151.000000,433.781959,556.000000,122.000000,11.870064,t019_0_1
13A,705697.000000,421.563321,1847.000000,151.000000,741282.000000,442.820789,554.000000,130.000000,11.870064,t019_0_1
14A,526659.000000,314.611111,989.000000,150.000000,736864.000000,440.181601,552.000000,160.000000,11.870064,t019_0_1
15A,484455.000000,289.399642,871.000000,151.000000,713624.000000,426.298686,556.000000,129.000000,11.870064,t019_0_1
16A,465734.000000,278.216249,1000.000000,151.000000,744606.000000,444.806452,554.000000,138.000000,11.870064,t019_0_1
17A,377708.000000,225.632019,760.000000,150.000000,725053.000000,433.126045,553.000000,176.000000,11.870064,t019_0_1
18A,340647.000000,203.492832,568.000000,150.000000,756344.000000,451.818399,555.000000,170.000000,11.870064,t019_0_1
19A,347700.000000,207.706093,889.000000,149.000000,795006.000000,474.913978,558.000000,217.000000,11.870064,t019_0_1
20A,262124.000000,156.585424,254.000000,148.000000,899621.000000,537.408005,552.000000,520.000000,11.870064,t019_0_1
