ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Time,Frame Id
1A,307301.000000,139.618810,495.000000,24.000000,2841773.000000,1291.128124,2101.000000,837.000000,146.370600,t234_0_1
2A,432994.000000,196.726034,831.000000,25.000000,3204637.000000,1455.991368,2121.000000,956.000000,146.370600,t234_0_1
3A,758859.000000,344.779191,1157.000000,25.000000,3154629.000000,1433.270786,2115.000000,904.000000,146.370600,t234_0_1
4A,1427467.000000,648.553839,2503.000000,26.000000,3165996.000000,1438.435257,2083.000000,921.000000,146.370600,t234_0_1
5A,1983697.000000,901.270786,3740.000000,28.000000,2946709.000000,1338.804634,2034.000000,646.000000,146.370600,t234_0_1
6A,2146713.000000,975.335302,3885.000000,31.000000,2780391.000000,1263.239891,1991.000000,442.000000,146.370600,t234_0_1
7A,911056.000000,413.928214,2916.000000,43.000000,2768938.000000,1258.036347,1972.000000,372.000000,146.370600,t234_0_1
8A,1671887.000000,759.603362,3654.000000,42.000000,2877996.000000,1307.585643,1940.000000,274.000000,146.370600,t234_0_1
9A,1634795.000000,742.751022,3674.000000,50.000000,2572419.000000,1168.750114,1881.000000,282.000000,146.370600,t234_0_1
10A,1450889.000000,659.195366,2732.000000,70.000000,2300746.000000,1045.318492,1835.000000,257.000000,146.370600,t234_0_1
11A,1804454.000000,819.833712,2850.000000,59.000000,2437110.000000,1107.273966,1741.000000,253.000000,146.370600,t234_0_1
12A,2145013.000000,974.562926,2950.000000,77.000000,2307841.000000,1048.542026,1620.000000,244.000000,146.370600,t234_0_1
13A,2082747.000000,946.273058,2654.000000,63.000000,2358779.000000,1071.685143,1603.000000,255.000000,146.370600,t234_0_1
14A,1948457.000000,885.259882,2455.000000,57.000000,2574256.000000,1169.584734,1610.000000,253.000000,146.370600,t234_0_1
15A,1724317.000000,783.424353,2409.000000,56.000000,2541916.000000,1154.891413,1724.000000,274.000000,146.370600,t234_0_1
16A,1907280.000000,866.551567,2282.000000,75.000000,2571722.000000,1168.433439,1781.000000,347.000000,146.370600,t234_0_1
17A,1736293.000000,788.865516,2250.000000,65.000000,2703937.000000,1228.503862,1819.000000,331.000000,146.370600,t234_0_1
18A,1741772.000000,791.354839,2270.000000,48.000000,3013666.000000,1369.225806,1831.000000,369.000000,146.370600,t234_0_1
19A,1015777.000000,461.507042,2126.000000,46.000000,3237478.000000,1470.912313,1922.000000,378.000000,146.370600,t234_0_1
20A,137287.000000,62.374830,146.000000,25.000000,4313375.000000,1959.734212,2046.000000,1885.000000,146.370600,t234_0_1
1A,301312.000000,136.897774,472.000000,25.000000,2860553.000000,1299.660609,2114.000000,845.000000,146.998800,t235_0_1
2A,425564.000000,193.350295,917.000000,25.000000,3234275.000000,1469.457065,2123.000000,962.000000,146.998800,t235_0_1
3A,788570.000000,358.278055,1232.000000,24.000000,3163442.000000,1437.274875,2113.000000,913.000000,146.998800,t235_0_1
4A,1491798.000000,677.781917,2548.000000,25.000000,3160214.000000,1435.808269,2088.000000,923.000000,146.998800,t235_0_1
5A,2045473.000000,929.338028,3621.000000,28.000000,2952887.000000,1341.611540,2044.000000,651.000000,146.998800,t235_0_1
6A,2270952.000000,1031.781917,4071.000000,35.000000,2784923.000000,1265.298955,2004.000000,443.000000,146.998800,t235_0_1
7A,1036636.000000,470.984098,3297.000000,42.000000,2771293.000000,1259.106315,1991.000000,376.000000,146.998800,t235_0_1
8A,1802723.000000,819.047251,3886.000000,58.000000,2889051.000000,1312.608360,1944.000000,275.000000,146.998800,t235_0_1
9A,1684193.000000,765.194457,3831.000000,37.000000,2583022.000000,1173.567469,1896.000000,283.000000,146.998800,t235_0_1
10A,1487064.000000,675.631077,2942.000000,52.000000,2307058.000000,1048.186279,1839.000000,252.000000,146.998800,t235_0_1
11A,1826852.000000,830.009995,2852.000000,68.000000,2448020.000000,1112.230804,1758.000000,259.000000,146.998800,t235_0_1
12A,2172430.000000,987.019537,2902.000000,69.000000,2316972.000000,1052.690595,1627.000000,255.000000,146.998800,t235_0_1
13A,2120076.000000,963.233076,2784.000000,64.000000,2368186.000000,1075.959109,1608.000000,254.000000,146.998800,t235_0_1
14A,1981114.000000,900.097229,2504.000000,65.000000,2584018.000000,1174.019991,1631.000000,255.000000,146.998800,t235_0_1
15A,1736196.000000,788.821445,2416.000000,74.000000,2551847.000000,1159.403453,1729.000000,281.000000,146.998800,t235_0_1
16A,1923289.000000,873.825080,2346.000000,62.000000,2582310.000000,1173.243980,1784.000000,348.000000,146.998800,t235_0_1
17A,1740705.000000,790.870059,2255.000000,61.000000,2719579.000000,1235.610632,1826.000000,340.000000,146.998800,t235_0_1
18A,1752827.000000,796.377556,2239.000000,47.000000,3024798.000000,1374.283507,1837.000000,368.000000,146.998800,t235_0_1
19A,1053054.000000,478.443435,2192.000000,45.000000,3243357.000000,1473.583371,1922.000000,370.000000,146.998800,t235_0_1
20A,135579.000000,61.598819,164.000000,27.000000,4328398.000000,1966.559746,2045.000000,1882.000000,146.998800,t235_0_1
1A,296675.000000,134.791004,508.000000,25.000000,2877687.000000,1307.445252,2128.000000,847.000000,147.627000,t236_0_1
2A,416426.000000,189.198546,872.000000,24.000000,3252252.000000,1477.624716,2132.000000,954.000000,147.627000,t236_0_1
3A,811644.000000,368.761472,1277.000000,26.000000,3166378.000000,1438.608814,2120.000000,915.000000,147.627000,t236_0_1
4A,1527355.000000,693.936847,2581.000000,25.000000,3145299.000000,1429.031804,2082.000000,936.000000,147.627000,t236_0_1
5A,2066959.000000,939.099955,3771.000000,28.000000,2952186.000000,1341.293049,2041.000000,649.000000,147.627000,t236_0_1
6A,2334373.000000,1060.596547,4045.000000,32.000000,2779962.000000,1263.044980,2008.000000,445.000000,147.627000,t236_0_1
7A,1131428.000000,514.051795,3396.000000,37.000000,2763994.000000,1255.790095,1982.000000,375.000000,147.627000,t236_0_1
8A,1925618.000000,874.883235,4095.000000,43.000000,2884856.000000,1310.702408,1949.000000,280.000000,147.627000,t236_0_1
9A,1720728.000000,781.793730,3972.000000,54.000000,2583132.000000,1173.617447,1887.000000,282.000000,147.627000,t236_0_1
10A,1504909.000000,683.738755,2798.000000,74.000000,2306706.000000,1048.026352,1842.000000,256.000000,147.627000,t236_0_1
11A,1847579.000000,839.427079,2967.000000,72.000000,2450614.000000,1113.409359,1749.000000,259.000000,147.627000,t236_0_1
12A,2187869.000000,994.034075,2957.000000,87.000000,2317107.000000,1052.751931,1634.000000,255.000000,147.627000,t236_0_1
13A,2123217.000000,964.660154,2674.000000,56.000000,2366452.000000,1075.171286,1608.000000,254.000000,147.627000,t236_0_1
14A,1989076.000000,903.714675,2591.000000,63.000000,2584863.000000,1174.403907,1622.000000,254.000000,147.627000,t236_0_1
15A,1745849.000000,793.207179,2408.000000,85.000000,2553892.000000,1160.332576,1739.000000,280.000000,147.627000,t236_0_1
16A,1931400.000000,877.510223,2326.000000,83.000000,2585013.000000,1174.472058,1783.000000,348.000000,147.627000,t236_0_1
17A,1723215.000000,782.923671,2392.000000,55.000000,2725562.000000,1238.328941,1837.000000,345.000000,147.627000,t236_0_1
18A,1753451.000000,796.661063,2266.000000,63.000000,3026683.000000,1375.139936,1841.000000,367.000000,147.627000,t236_0_1
19A,1076515.000000,489.102681,2003.000000,47.000000,3241881.000000,1472.912767,1931.000000,373.000000,147.627000,t236_0_1
20A,138138.000000,62.761472,160.000000,26.000000,4335490.000000,1969.781917,2064.000000,1895.000000,147.627000,t236_0_1
1A,288740.000000,131.185825,534.000000,25.000000,2876548.000000,1306.927760,2110.000000,849.000000,148.255200,t237_0_1
2A,420363.000000,190.987279,883.000000,24.000000,3241531.000000,1472.753748,2122.000000,951.000000,148.255200,t237_0_1
3A,817036.000000,371.211268,1343.000000,26.000000,3150615.000000,1431.447070,2114.000000,907.000000,148.255200,t237_0_1
4A,1544256.000000,701.615629,2516.000000,27.000000,3121479.000000,1418.209450,2077.000000,934.000000,148.255200,t237_0_1
5A,2075313.000000,942.895502,3661.000000,27.000000,2937857.000000,1334.782826,2026.000000,649.000000,148.255200,t237_0_1
6A,2380267.000000,1081.447978,4093.000000,34.000000,2765913.000000,1256.661972,1998.000000,438.000000,148.255200,t237_0_1
7A,1149073.000000,522.068605,3423.000000,44.000000,2751989.000000,1250.335756,1969.000000,368.000000,148.255200,t237_0_1
8A,1976925.000000,898.194003,4095.000000,55.000000,2872139.000000,1304.924580,1944.000000,277.000000,148.255200,t237_0_1
9A,1733511.000000,787.601545,3932.000000,43.000000,2575995.000000,1170.374830,1877.000000,282.000000,148.255200,t237_0_1
10A,1506494.000000,684.458882,2881.000000,76.000000,2297320.000000,1043.761926,1836.000000,249.000000,148.255200,t237_0_1
11A,1838702.000000,835.393912,2949.000000,86.000000,2439537.000000,1108.376647,1742.000000,263.000000,148.255200,t237_0_1
12A,2183377.000000,991.993185,2892.000000,80.000000,2308253.000000,1048.729214,1614.000000,251.000000,148.255200,t237_0_1
13A,2123620.000000,964.843253,2758.000000,65.000000,2359802.000000,1072.149932,1614.000000,258.000000,148.255200,t237_0_1
14A,1982623.000000,900.782826,2558.000000,51.000000,2575668.000000,1170.226261,1619.000000,256.000000,148.255200,t237_0_1
15A,1732889.000000,787.318946,2438.000000,94.000000,2545656.000000,1156.590641,1721.000000,276.000000,148.255200,t237_0_1
16A,1932451.000000,877.987733,2346.000000,61.000000,2577858.000000,1171.221263,1775.000000,344.000000,148.255200,t237_0_1
17A,1702508.000000,773.515675,2286.000000,60.000000,2717699.000000,1234.756474,1833.000000,342.000000,148.255200,t237_0_1
18A,1755145.000000,797.430713,2158.000000,59.000000,3016389.000000,1370.462971,1829.000000,366.000000,148.255200,t237_0_1
19A,1083442.000000,492.249886,2000.000000,41.000000,3230597.000000,1467.786006,1925.000000,376.000000,148.255200,t237_0_1
20A,136775.000000,62.142208,169.000000,27.000000,4320547.000000,1962.992731,2058.000000,1889.000000,148.255200,t237_0_1
1A,291095.000000,132.255793,562.000000,25.000000,2882181.000000,1309.487051,2110.000000,854.000000,148.883400,t238_0_1
2A,428114.000000,194.508860,868.000000,24.000000,3230954.000000,1467.948205,2122.000000,946.000000,148.883400,t238_0_1
3A,818661.000000,371.949568,1348.000000,25.000000,3144041.000000,1428.460245,2110.000000,907.000000,148.883400,t238_0_1
4A,1544673.000000,701.805089,2404.000000,25.000000,3112987.000000,1414.351204,2076.000000,939.000000,148.883400,t238_0_1
5A,2079449.000000,944.774648,3846.000000,29.000000,2936129.000000,1333.997728,2035.000000,649.000000,148.883400,t238_0_1
6A,2411625.000000,1095.695139,4093.000000,34.000000,2763050.000000,1255.361199,1999.000000,443.000000,148.883400,t238_0_1
7A,1120522.000000,509.096774,3480.000000,45.000000,2755188.000000,1251.789187,1969.000000,367.000000,148.883400,t238_0_1
8A,1979265.000000,899.257156,4059.000000,52.000000,2869877.000000,1303.896865,1933.000000,277.000000,148.883400,t238_0_1
9A,1753359.000000,796.619264,4030.000000,44.000000,2578814.000000,1171.655611,1876.000000,279.000000,148.883400,t238_0_1
10A,1506285.000000,684.363925,3040.000000,61.000000,2298374.000000,1044.240800,1831.000000,255.000000,148.883400,t238_0_1
11A,1838664.000000,835.376647,3005.000000,81.000000,2438959.000000,1108.114039,1743.000000,259.000000,148.883400,t238_0_1
12A,2182405.000000,991.551567,2913.000000,76.000000,2307080.000000,1048.196274,1614.000000,252.000000,148.883400,t238_0_1
13A,2118365.000000,962.455702,2683.000000,53.000000,2359569.000000,1072.044071,1598.000000,258.000000,148.883400,t238_0_1
14A,1984405.000000,901.592458,2477.000000,69.000000,2574266.000000,1169.589278,1617.000000,251.000000,148.883400,t238_0_1
15A,1741177.000000,791.084507,2384.000000,90.000000,2542263.000000,1155.049069,1718.000000,277.000000,148.883400,t238_0_1
16A,1926158.000000,875.128578,2314.000000,69.000000,2575781.000000,1170.277601,1773.000000,347.000000,148.883400,t238_0_1
17A,1716977.000000,780.089505,2290.000000,63.000000,2711573.000000,1231.973194,1825.000000,338.000000,148.883400,t238_0_1
18A,1749204.000000,794.731486,2193.000000,52.000000,3014357.000000,1369.539755,1824.000000,366.000000,148.883400,t238_0_1
19A,1075522.000000,488.651522,2036.000000,42.000000,3226086.000000,1465.736483,1897.000000,370.000000,148.883400,t238_0_1
20A,137202.000000,62.336211,174.000000,25.000000,4317792.000000,1961.741027,2046.000000,1887.000000,148.883400,t238_0_1
1A,295338.000000,134.183553,512.000000,24.000000,2880022.000000,1308.506134,2109.000000,853.000000,149.511600,t239_0_1
2A,432486.000000,196.495229,841.000000,25.000000,3216864.000000,1461.546570,2120.000000,940.000000,149.511600,t239_0_1
3A,816586.000000,371.006815,1313.000000,25.000000,3139036.000000,1426.186279,2110.000000,900.000000,149.511600,t239_0_1
4A,1546475.000000,702.623807,2611.000000,25.000000,3107608.000000,1411.907315,2065.000000,943.000000,149.511600,t239_0_1
5A,2076166.000000,943.283053,3813.000000,28.000000,2932141.000000,1332.185825,2027.000000,647.000000,149.511600,t239_0_1
6A,2427359.000000,1102.843707,4091.000000,34.000000,2757559.000000,1252.866424,1992.000000,435.000000,149.511600,t239_0_1
7A,1088923.000000,494.740118,3441.000000,42.000000,2755918.000000,1252.120854,1965.000000,366.000000,149.511600,t239_0_1
8A,1944671.000000,883.539755,4095.000000,55.000000,2865801.000000,1302.044980,1931.000000,280.000000,149.511600,t239_0_1
9A,1759660.000000,799.482054,3974.000000,52.000000,2577980.000000,1171.276692,1883.000000,278.000000,149.511600,t239_0_1
10A,1494916.000000,679.198546,2756.000000,67.000000,2299488.000000,1044.746933,1830.000000,250.000000,149.511600,t239_0_1
11A,1835912.000000,834.126306,3229.000000,77.000000,2438602.000000,1107.951840,1748.000000,259.000000,149.511600,t239_0_1
12A,2174663.000000,988.034075,2892.000000,75.000000,2304400.000000,1046.978646,1613.000000,245.000000,149.511600,t239_0_1
13A,2112572.000000,959.823716,2651.000000,68.000000,2356492.000000,1070.646070,1600.000000,259.000000,149.511600,t239_0_1
14A,1974123.000000,896.920945,2608.000000,77.000000,2569438.000000,1167.395729,1621.000000,255.000000,149.511600,t239_0_1
15A,1734093.000000,787.865970,2458.000000,85.000000,2539098.000000,1153.611086,1722.000000,276.000000,149.511600,t239_0_1
16A,1918022.000000,871.432076,2315.000000,86.000000,2572345.000000,1168.716493,1781.000000,349.000000,149.511600,t239_0_1
17A,1741225.000000,791.106315,2343.000000,71.000000,2703913.000000,1228.492958,1820.000000,336.000000,149.511600,t239_0_1
18A,1740383.000000,790.723762,2261.000000,62.000000,3011642.000000,1368.306224,1827.000000,370.000000,149.511600,t239_0_1
19A,1041744.000000,473.304861,2114.000000,41.000000,3225019.000000,1465.251704,1896.000000,366.000000,149.511600,t239_0_1
20A,138374.000000,62.868696,156.000000,26.000000,4312954.000000,1959.542935,2049.000000,1888.000000,149.511600,t239_0_1
1A,296279.000000,134.611086,520.000000,23.000000,2867368.000000,1302.756929,2097.000000,854.000000,150.139800,t240_0_1
2A,437181.000000,198.628351,812.000000,24.000000,3198023.000000,1452.986370,2123.000000,942.000000,150.139800,t240_0_1
3A,813667.000000,369.680600,1337.000000,24.000000,3133104.000000,1423.491140,2100.000000,907.000000,150.139800,t240_0_1
4A,1539310.000000,699.368469,2537.000000,27.000000,3099664.000000,1408.298046,2069.000000,932.000000,150.139800,t240_0_1
5A,2067916.000000,939.534757,3602.000000,27.000000,2922753.000000,1327.920491,2031.000000,645.000000,150.139800,t240_0_1
6A,2439327.000000,1108.281236,4090.000000,31.000000,2751459.000000,1250.094957,1988.000000,436.000000,150.139800,t240_0_1
7A,1065074.000000,483.904589,3388.000000,42.000000,2749197.000000,1249.067242,1966.000000,361.000000,150.139800,t240_0_1
8A,1927837.000000,875.891413,4073.000000,60.000000,2858185.000000,1298.584734,1922.000000,283.000000,150.139800,t240_0_1
9A,1760563.000000,799.892322,3925.000000,48.000000,2574642.000000,1169.760109,1867.000000,280.000000,150.139800,t240_0_1
10A,1485451.000000,674.898228,2866.000000,66.000000,2292435.000000,1041.542481,1836.000000,258.000000,150.139800,t240_0_1
11A,1819118.000000,826.496138,2994.000000,71.000000,2430345.000000,1104.200363,1741.000000,260.000000,150.139800,t240_0_1
12A,2167963.000000,984.990005,2930.000000,50.000000,2298263.000000,1044.190368,1616.000000,254.000000,150.139800,t240_0_1
13A,2111444.000000,959.311222,2659.000000,73.000000,2350029.000000,1067.709677,1609.000000,257.000000,150.139800,t240_0_1
14A,1964698.000000,892.638801,2482.000000,84.000000,2564353.000000,1165.085416,1605.000000,257.000000,150.139800,t240_0_1
15A,1733642.000000,787.661063,2435.000000,89.000000,2534054.000000,1151.319400,1712.000000,278.000000,150.139800,t240_0_1
16A,1914997.000000,870.057701,2314.000000,78.000000,2566631.000000,1166.120400,1771.000000,345.000000,150.139800,t240_0_1
17A,1751330.000000,795.697410,2310.000000,61.000000,2693660.000000,1223.834621,1821.000000,337.000000,150.139800,t240_0_1
18A,1736884.000000,789.134030,2167.000000,54.000000,3005581.000000,1365.552476,1823.000000,370.000000,150.139800,t240_0_1
19A,1022727.000000,464.664698,2033.000000,44.000000,3220652.000000,1463.267606,1901.000000,365.000000,150.139800,t240_0_1
20A,136029.000000,61.803271,166.000000,25.000000,4299994.000000,1953.654702,2041.000000,1880.000000,150.139800,t240_0_1
1A,300174.000000,136.380736,539.000000,25.000000,2863356.000000,1300.934121,2102.000000,849.000000,150.768000,t241_0_1
2A,441291.000000,200.495684,907.000000,26.000000,3192746.000000,1450.588823,2116.000000,942.000000,150.768000,t241_0_1
3A,812218.000000,369.022263,1293.000000,24.000000,3131998.000000,1422.988642,2098.000000,901.000000,150.768000,t241_0_1
4A,1544803.000000,701.864153,2498.000000,25.000000,3104481.000000,1410.486597,2070.000000,932.000000,150.768000,t241_0_1
