ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
1A,215116.000000,97.735575,233.000000,32.000000,1113772.000000,506.029986,598.000000,231.000000,291.001200,t421_0_1
2A,517776.000000,235.245797,637.000000,30.000000,1254604.000000,570.015448,678.000000,439.000000,291.001200,t421_0_1
3A,1096717.000000,498.281236,1117.000000,30.000000,1309572.000000,594.989550,745.000000,433.000000,291.001200,t421_0_1
4A,932141.000000,423.507951,1529.000000,29.000000,1255417.000000,570.384825,886.000000,170.000000,291.001200,t421_0_1
5A,556346.000000,252.769650,1355.000000,28.000000,1553653.000000,705.885052,956.000000,212.000000,291.001200,t421_0_1
6A,771910.000000,350.708769,3083.000000,32.000000,1354934.000000,615.599273,1022.000000,209.000000,291.001200,t421_0_1
7A,659699.000000,299.726942,1504.000000,32.000000,1448856.000000,658.271695,1027.000000,215.000000,291.001200,t421_0_1
8A,401775.000000,182.542026,1097.000000,29.000000,1360685.000000,618.212176,1025.000000,187.000000,291.001200,t421_0_1
9A,304466.000000,138.330759,2276.000000,29.000000,1422513.000000,646.303044,1003.000000,217.000000,291.001200,t421_0_1
10A,266772.000000,121.204907,526.000000,32.000000,1444190.000000,656.151749,1042.000000,203.000000,291.001200,t421_0_1
11A,320245.000000,145.499773,631.000000,31.000000,1679584.000000,763.100409,1049.000000,252.000000,291.001200,t421_0_1
12A,383642.000000,174.303498,781.000000,29.000000,1568172.000000,712.481599,1056.000000,201.000000,291.001200,t421_0_1
13A,379953.000000,172.627442,705.000000,28.000000,1642031.000000,746.038619,1055.000000,211.000000,291.001200,t421_0_1
14A,398073.000000,180.860064,900.000000,31.000000,1492264.000000,677.993639,1047.000000,191.000000,291.001200,t421_0_1
15A,366908.000000,166.700591,598.000000,31.000000,1655816.000000,752.301681,1054.000000,190.000000,291.001200,t421_0_1
16A,335922.000000,152.622444,1084.000000,29.000000,1660253.000000,754.317583,1045.000000,179.000000,291.001200,t421_0_1
17A,285940.000000,129.913676,530.000000,31.000000,1614653.000000,733.599727,1029.000000,178.000000,291.001200,t421_0_1
18A,256931.000000,116.733757,1234.000000,28.000000,1621905.000000,736.894593,1010.000000,192.000000,291.001200,t421_0_1
19A,208665.000000,94.804634,1358.000000,31.000000,1682573.000000,764.458428,997.000000,174.000000,291.001200,t421_0_1
20A,91301.000000,41.481599,97.000000,26.000000,2269630.000000,1031.181281,1049.000000,1012.000000,291.001200,t421_0_1
1A,216526.000000,98.376193,223.000000,28.000000,1106904.000000,502.909587,592.000000,236.000000,291.694060,t422_0_1
2A,516685.000000,234.750114,682.000000,31.000000,1251367.000000,568.544752,670.000000,433.000000,291.694060,t422_0_1
3A,1092038.000000,496.155384,1131.000000,29.000000,1309748.000000,595.069514,741.000000,441.000000,291.694060,t422_0_1
4A,851266.000000,386.763289,1694.000000,31.000000,1267920.000000,576.065425,907.000000,182.000000,291.694060,t422_0_1
5A,516209.000000,234.533848,1191.000000,27.000000,1571616.000000,714.046343,962.000000,210.000000,291.694060,t422_0_1
6A,772803.000000,351.114493,2062.000000,31.000000,1355932.000000,616.052703,1032.000000,214.000000,291.694060,t422_0_1
7A,641543.000000,291.477965,1501.000000,32.000000,1441737.000000,655.037256,1031.000000,210.000000,291.694060,t422_0_1
8A,390135.000000,177.253521,1068.000000,35.000000,1354621.000000,615.457065,1027.000000,189.000000,291.694060,t422_0_1
9A,304090.000000,138.159927,2498.000000,31.000000,1423316.000000,646.667878,1004.000000,213.000000,291.694060,t422_0_1
10A,268157.000000,121.834166,702.000000,33.000000,1441774.000000,655.054066,1051.000000,201.000000,291.694060,t422_0_1
11A,322852.000000,146.684234,608.000000,30.000000,1675702.000000,761.336665,1050.000000,258.000000,291.694060,t422_0_1
12A,383477.000000,174.228532,856.000000,33.000000,1566769.000000,711.844162,1054.000000,205.000000,291.694060,t422_0_1
13A,378392.000000,171.918219,738.000000,32.000000,1637155.000000,743.823262,1052.000000,209.000000,291.694060,t422_0_1
14A,397856.000000,180.761472,1197.000000,29.000000,1489525.000000,676.749205,1046.000000,195.000000,291.694060,t422_0_1
15A,363931.000000,165.348024,654.000000,29.000000,1651601.000000,750.386642,1047.000000,192.000000,291.694060,t422_0_1
16A,330385.000000,150.106770,864.000000,30.000000,1650422.000000,749.850977,1049.000000,182.000000,291.694060,t422_0_1
17A,284555.000000,129.284416,562.000000,29.000000,1611272.000000,732.063607,1028.000000,178.000000,291.694060,t422_0_1
18A,248023.000000,112.686506,1174.000000,27.000000,1619730.000000,735.906406,1007.000000,193.000000,291.694060,t422_0_1
19A,205049.000000,93.161745,914.000000,31.000000,1673553.000000,760.360291,999.000000,172.000000,291.694060,t422_0_1
20A,91820.000000,41.717401,87.000000,27.000000,2263496.000000,1028.394366,1048.000000,1007.000000,291.694060,t422_0_1
1A,218986.000000,99.493866,271.000000,30.000000,1105470.000000,502.258065,591.000000,232.000000,292.386920,t423_0_1
2A,518003.000000,235.348932,675.000000,30.000000,1251589.000000,568.645616,665.000000,429.000000,292.386920,t423_0_1
3A,1085477.000000,493.174466,1195.000000,31.000000,1311287.000000,595.768741,736.000000,464.000000,292.386920,t423_0_1
4A,799262.000000,363.135847,1595.000000,33.000000,1290717.000000,586.422990,923.000000,187.000000,292.386920,t423_0_1
5A,497952.000000,226.238982,1318.000000,29.000000,1592459.000000,723.516129,965.000000,207.000000,292.386920,t423_0_1
6A,787592.000000,357.833712,2755.000000,31.000000,1358342.000000,617.147660,1035.000000,212.000000,292.386920,t423_0_1
7A,595367.000000,270.498410,1405.000000,33.000000,1435501.000000,652.203998,1037.000000,204.000000,292.386920,t423_0_1
8A,379764.000000,172.541572,1049.000000,34.000000,1357102.000000,616.584280,1041.000000,191.000000,292.386920,t423_0_1
9A,302768.000000,137.559291,2419.000000,29.000000,1426280.000000,648.014539,1006.000000,215.000000,292.386920,t423_0_1
10A,267084.000000,121.346661,607.000000,31.000000,1449502.000000,658.565198,1052.000000,202.000000,292.386920,t423_0_1
11A,324574.000000,147.466606,673.000000,31.000000,1677917.000000,762.343026,1055.000000,257.000000,292.386920,t423_0_1
12A,383968.000000,174.451613,810.000000,34.000000,1572616.000000,714.500682,1061.000000,201.000000,292.386920,t423_0_1
13A,375679.000000,170.685597,729.000000,32.000000,1638547.000000,744.455702,1057.000000,212.000000,292.386920,t423_0_1
14A,396811.000000,180.286688,1044.000000,29.000000,1491131.000000,677.478873,1051.000000,195.000000,292.386920,t423_0_1
15A,367361.000000,166.906406,624.000000,29.000000,1653722.000000,751.350295,1048.000000,188.000000,292.386920,t423_0_1
16A,329909.000000,149.890504,744.000000,30.000000,1654054.000000,751.501136,1045.000000,180.000000,292.386920,t423_0_1
17A,283365.000000,128.743753,577.000000,28.000000,1613439.000000,733.048160,1026.000000,177.000000,292.386920,t423_0_1
18A,249319.000000,113.275329,1066.000000,27.000000,1622197.000000,737.027260,1010.000000,191.000000,292.386920,t423_0_1
19A,206116.000000,93.646524,976.000000,28.000000,1675370.000000,761.185825,1000.000000,182.000000,292.386920,t423_0_1
20A,91718.000000,41.671059,77.000000,28.000000,2267141.000000,1030.050432,1053.000000,1009.000000,292.386920,t423_0_1
1A,223814.000000,101.687415,249.000000,30.000000,1110135.000000,504.377556,595.000000,231.000000,293.079780,t424_0_1
2A,517396.000000,235.073149,662.000000,29.000000,1253010.000000,569.291231,673.000000,427.000000,293.079780,t424_0_1
3A,1081979.000000,491.585189,1158.000000,32.000000,1311205.000000,595.731486,738.000000,455.000000,293.079780,t424_0_1
4A,735302.000000,334.076329,1360.000000,29.000000,1310438.000000,595.383008,931.000000,179.000000,293.079780,t424_0_1
5A,487436.000000,221.461154,1281.000000,29.000000,1601848.000000,727.781917,960.000000,213.000000,293.079780,t424_0_1
6A,818526.000000,371.888233,4041.000000,30.000000,1351461.000000,614.021354,1028.000000,213.000000,293.079780,t424_0_1
7A,552191.000000,250.881872,1271.000000,32.000000,1422121.000000,646.124943,1034.000000,216.000000,293.079780,t424_0_1
8A,372991.000000,169.464334,1022.000000,33.000000,1349138.000000,612.965925,1028.000000,189.000000,293.079780,t424_0_1
9A,303594.000000,137.934575,2467.000000,33.000000,1425876.000000,647.830986,1002.000000,208.000000,293.079780,t424_0_1
10A,268524.000000,122.000909,459.000000,32.000000,1449694.000000,658.652431,1045.000000,194.000000,293.079780,t424_0_1
11A,325542.000000,147.906406,635.000000,34.000000,1681129.000000,763.802363,1055.000000,242.000000,293.079780,t424_0_1
12A,382565.000000,173.814175,848.000000,31.000000,1574624.000000,715.412994,1055.000000,220.000000,293.079780,t424_0_1
13A,377360.000000,171.449341,687.000000,29.000000,1640722.000000,745.443889,1054.000000,214.000000,293.079780,t424_0_1
14A,398946.000000,181.256701,1324.000000,28.000000,1493420.000000,678.518855,1047.000000,194.000000,293.079780,t424_0_1
15A,362273.000000,164.594730,557.000000,30.000000,1657455.000000,753.046343,1050.000000,191.000000,293.079780,t424_0_1
16A,329450.000000,149.681963,807.000000,30.000000,1659211.000000,753.844162,1042.000000,179.000000,293.079780,t424_0_1
17A,281025.000000,127.680600,524.000000,28.000000,1618307.000000,735.259882,1035.000000,177.000000,293.079780,t424_0_1
18A,252725.000000,114.822808,1179.000000,30.000000,1629669.000000,740.422081,1013.000000,196.000000,293.079780,t424_0_1
19A,206521.000000,93.830532,781.000000,31.000000,1680749.000000,763.629714,1011.000000,190.000000,293.079780,t424_0_1
20A,92131.000000,41.858701,81.000000,26.000000,2282857.000000,1037.190822,1057.000000,1020.000000,293.079780,t424_0_1
1A,222696.000000,101.179464,236.000000,33.000000,1106705.000000,502.819173,595.000000,227.000000,293.772640,t425_0_1
2A,521232.000000,236.815993,632.000000,26.000000,1261484.000000,573.141299,672.000000,425.000000,293.772640,t425_0_1
3A,1067315.000000,484.922762,1152.000000,32.000000,1321693.000000,600.496592,747.000000,437.000000,293.772640,t425_0_1
4A,708177.000000,321.752385,1332.000000,30.000000,1326704.000000,602.773285,941.000000,178.000000,293.772640,t425_0_1
5A,464371.000000,210.981826,1249.000000,30.000000,1612861.000000,732.785552,966.000000,213.000000,293.772640,t425_0_1
6A,815838.000000,370.666970,2665.000000,30.000000,1355533.000000,615.871422,1023.000000,214.000000,293.772640,t425_0_1
7A,532308.000000,241.848251,1158.000000,29.000000,1418075.000000,644.286688,1033.000000,217.000000,293.772640,t425_0_1
8A,372353.000000,169.174466,972.000000,31.000000,1347930.000000,612.417083,1030.000000,195.000000,293.772640,t425_0_1
9A,299991.000000,136.297592,2374.000000,32.000000,1431050.000000,650.181736,1010.000000,209.000000,293.772640,t425_0_1
10A,271422.000000,123.317583,757.000000,31.000000,1460215.000000,663.432531,1057.000000,196.000000,293.772640,t425_0_1
11A,327766.000000,148.916856,624.000000,30.000000,1682781.000000,764.552930,1057.000000,239.000000,293.772640,t425_0_1
12A,382759.000000,173.902317,760.000000,31.000000,1581466.000000,718.521581,1062.000000,214.000000,293.772640,t425_0_1
13A,377414.000000,171.473876,717.000000,32.000000,1643433.000000,746.675602,1061.000000,214.000000,293.772640,t425_0_1
14A,399277.000000,181.407088,1112.000000,29.000000,1500593.000000,681.777828,1055.000000,197.000000,293.772640,t425_0_1
15A,361961.000000,164.452976,618.000000,29.000000,1663010.000000,755.570195,1053.000000,188.000000,293.772640,t425_0_1
16A,330006.000000,149.934575,1101.000000,29.000000,1664376.000000,756.190822,1046.000000,178.000000,293.772640,t425_0_1
17A,280853.000000,127.602453,573.000000,29.000000,1624479.000000,738.064062,1032.000000,173.000000,293.772640,t425_0_1
18A,251787.000000,114.396638,1485.000000,30.000000,1635630.000000,743.130395,1012.000000,194.000000,293.772640,t425_0_1
19A,207195.000000,94.136756,804.000000,29.000000,1686900.000000,766.424353,997.000000,185.000000,293.772640,t425_0_1
20A,90926.000000,41.311222,78.000000,28.000000,2282130.000000,1036.860518,1059.000000,1009.000000,293.772640,t425_0_1
1A,221867.000000,100.802817,236.000000,32.000000,1105064.000000,502.073603,594.000000,220.000000,294.465500,t426_0_1
2A,515330.000000,234.134484,667.000000,32.000000,1260354.000000,572.627896,672.000000,434.000000,294.465500,t426_0_1
3A,1032118.000000,468.931395,1053.000000,32.000000,1325387.000000,602.174920,751.000000,439.000000,294.465500,t426_0_1
4A,702654.000000,319.243071,1379.000000,29.000000,1330991.000000,604.721036,937.000000,180.000000,294.465500,t426_0_1
5A,441519.000000,200.599273,1160.000000,29.000000,1607426.000000,730.316220,964.000000,212.000000,294.465500,t426_0_1
6A,784440.000000,356.401636,2570.000000,31.000000,1354463.000000,615.385279,1015.000000,212.000000,294.465500,t426_0_1
7A,529429.000000,240.540209,1202.000000,32.000000,1407354.000000,639.415720,1030.000000,202.000000,294.465500,t426_0_1
8A,378620.000000,172.021808,1053.000000,34.000000,1341491.000000,609.491595,1030.000000,195.000000,294.465500,t426_0_1
9A,300294.000000,136.435257,2258.000000,30.000000,1431855.000000,650.547478,1005.000000,210.000000,294.465500,t426_0_1
10A,271758.000000,123.470241,474.000000,29.000000,1464048.000000,665.174012,1048.000000,191.000000,294.465500,t426_0_1
11A,329834.000000,149.856429,705.000000,30.000000,1681657.000000,764.042254,1062.000000,239.000000,294.465500,t426_0_1
12A,380712.000000,172.972285,843.000000,29.000000,1579978.000000,717.845525,1061.000000,210.000000,294.465500,t426_0_1
13A,375775.000000,170.729214,691.000000,31.000000,1644887.000000,747.336211,1055.000000,214.000000,294.465500,t426_0_1
14A,400028.000000,181.748296,1154.000000,30.000000,1502196.000000,682.506134,1050.000000,195.000000,294.465500,t426_0_1
15A,362055.000000,164.495684,638.000000,29.000000,1664327.000000,756.168560,1043.000000,190.000000,294.465500,t426_0_1
16A,329371.000000,149.646070,778.000000,30.000000,1660304.000000,754.340754,1043.000000,178.000000,294.465500,t426_0_1
17A,277857.000000,126.241254,541.000000,28.000000,1624408.000000,738.031804,1031.000000,177.000000,294.465500,t426_0_1
18A,251105.000000,114.086779,1146.000000,26.000000,1631887.000000,741.429805,1011.000000,193.000000,294.465500,t426_0_1
19A,206165.000000,93.668787,827.000000,28.000000,1683111.000000,764.702862,997.000000,190.000000,294.465500,t426_0_1
20A,91284.000000,41.473876,76.000000,27.000000,2284321.000000,1037.855975,1061.000000,1011.000000,294.465500,t426_0_1
1A,224616.000000,102.051795,224.000000,32.000000,1103173.000000,501.214448,593.000000,225.000000,295.158360,t427_0_1
2A,522447.000000,237.368015,691.000000,33.000000,1259206.000000,572.106315,669.000000,432.000000,295.158360,t427_0_1
3A,1002075.000000,455.281690,1003.000000,28.000000,1326628.000000,602.738755,760.000000,455.000000,295.158360,t427_0_1
4A,701264.000000,318.611540,1365.000000,30.000000,1339901.000000,608.769196,948.000000,176.000000,295.158360,t427_0_1
5A,419348.000000,190.526124,1028.000000,30.000000,1601587.000000,727.663335,961.000000,209.000000,295.158360,t427_0_1
6A,737014.000000,334.854157,2822.000000,31.000000,1365573.000000,620.432985,1006.000000,219.000000,295.158360,t427_0_1
7A,553628.000000,251.534757,1211.000000,32.000000,1404477.000000,638.108587,1031.000000,205.000000,295.158360,t427_0_1
8A,390659.000000,177.491595,1087.000000,30.000000,1337986.000000,607.899137,1027.000000,187.000000,295.158360,t427_0_1
9A,306123.000000,139.083598,3079.000000,33.000000,1435585.000000,652.242163,1004.000000,216.000000,295.158360,t427_0_1
10A,271743.000000,123.463426,514.000000,32.000000,1463720.000000,665.024989,1051.000000,198.000000,295.158360,t427_0_1
11A,330507.000000,150.162199,578.000000,32.000000,1683839.000000,765.033621,1052.000000,236.000000,295.158360,t427_0_1
12A,381331.000000,173.253521,742.000000,33.000000,1577986.000000,716.940482,1063.000000,214.000000,295.158360,t427_0_1
13A,370390.000000,168.282599,765.000000,28.000000,1639291.000000,744.793730,1060.000000,213.000000,295.158360,t427_0_1
14A,399170.000000,181.358473,1058.000000,30.000000,1499844.000000,681.437528,1052.000000,196.000000,295.158360,t427_0_1
15A,363271.000000,165.048160,553.000000,31.000000,1661945.000000,755.086324,1050.000000,192.000000,295.158360,t427_0_1
16A,328080.000000,149.059518,826.000000,29.000000,1663243.000000,755.676056,1055.000000,178.000000,295.158360,t427_0_1
17A,276959.000000,125.833258,535.000000,29.000000,1625729.000000,738.631985,1030.000000,171.000000,295.158360,t427_0_1
18A,249159.000000,113.202635,1314.000000,30.000000,1633512.000000,742.168105,1012.000000,193.000000,295.158360,t427_0_1
19A,205574.000000,93.400273,775.000000,30.000000,1682918.000000,764.615175,1001.000000,186.000000,295.158360,t427_0_1
20A,92572.000000,42.059064,78.000000,26.000000,2278918.000000,1035.401181,1056.000000,1016.000000,295.158360,t427_0_1
1A,227153.000000,103.204453,263.000000,30.000000,1105653.000000,502.341209,597.000000,219.000000,295.851220,t428_0_1
2A,517147.000000,234.960018,687.000000,29.000000,1263080.000000,573.866424,672.000000,435.000000,295.851220,t428_0_1
3A,987074.000000,448.466152,991.000000,31.000000,1330529.000000,604.511131,760.000000,458.000000,295.851220,t428_0_1
4A,727698.000000,330.621536,1372.000000,30.000000,1340522.000000,609.051340,937.000000,171.000000,295.851220,t428_0_1
5A,405002.000000,184.008178,930.000000,32.000000,1596783.000000,725.480691,958.000000,216.000000,295.851220,t428_0_1
6A,694476.000000,315.527488,3320.000000,31.000000,1374745.000000,624.600182,1001.000000,204.000000,295.851220,t428_0_1
7A,607495.000000,276.008632,1291.000000,32.000000,1401643.000000,636.820990,1031.000000,205.000000,295.851220,t428_0_1
8A,408477.000000,185.587006,1350.000000,31.000000,1335368.000000,606.709677,1024.000000,189.000000,295.851220,t428_0_1
9A,308399.000000,140.117674,2818.000000,34.000000,1435267.000000,652.097683,999.000000,215.000000,295.851220,t428_0_1
10A,270958.000000,123.106770,453.000000,29.000000,1469450.000000,667.628351,1053.000000,205.000000,295.851220,t428_0_1
11A,332057.000000,150.866424,610.000000,29.000000,1686418.000000,766.205361,1057.000000,228.000000,295.851220,t428_0_1
12A,381481.000000,173.321672,743.000000,30.000000,1578676.000000,717.253975,1062.000000,209.000000,295.851220,t428_0_1
13A,374315.000000,170.065879,667.000000,32.000000,1643326.000000,746.626988,1060.000000,216.000000,295.851220,t428_0_1
14A,397707.000000,180.693776,998.000000,31.000000,1504019.000000,683.334393,1053.000000,200.000000,295.851220,t428_0_1
15A,361020.000000,164.025443,631.000000,29.000000,1663958.000000,756.000909,1053.000000,192.000000,295.851220,t428_0_1
16A,327635.000000,148.857338,766.000000,30.000000,1662237.000000,755.218991,1046.000000,178.000000,295.851220,t428_0_1
17A,275989.000000,125.392549,547.000000,28.000000,1622151.000000,737.006361,1027.000000,170.000000,295.851220,t428_0_1
18A,249531.000000,113.371649,1097.000000,29.000000,1632383.000000,741.655157,1019.000000,194.000000,295.851220,t428_0_1
19A,205609.000000,93.416174,873.000000,28.000000,1685683.000000,765.871422,998.000000,192.000000,295.851220,t428_0_1
20A,92438.000000,41.998183,97.000000,26.000000,2287547.000000,1039.321672,1058.000000,1017.000000,295.851220,t428_0_1
1A,226031.000000,102.694684,225.000000,31.000000,1105041.000000,502.063153,599.000000,222.000000,296.544080,t429_0_1
2A,518820.000000,235.720127,669.000000,30.000000,1266935.000000,575.617901,674.000000,436.000000,296.544080,t429_0_1
3A,998041.000000,453.448887,1076.000000,31.000000,1333934.000000,606.058155,753.000000,461.000000,296.544080,t429_0_1
4A,778123.000000,353.531577,1475.000000,31.000000,1329703.000000,604.135847,933.000000,175.000000,296.544080,t429_0_1
5A,395288.000000,179.594730,929.000000,31.000000,1591623.000000,723.136302,963.000000,216.000000,296.544080,t429_0_1
6A,643606.000000,292.415266,4095.000000,30.000000,1387178.000000,630.248978,1004.000000,217.000000,296.544080,t429_0_1
7A,570178.000000,259.054066,1282.000000,32.000000,1408685.000000,640.020445,1029.000000,213.000000,296.544080,t429_0_1
8A,467469.000000,212.389368,1365.000000,31.000000,1331278.000000,604.851431,1021.000000,189.000000,296.544080,t429_0_1
9A,364048.000000,165.401181,2955.000000,31.000000,1436382.000000,652.604271,1011.000000,217.000000,296.544080,t429_0_1
10A,277513.000000,126.084961,528.000000,28.000000,1469368.000000,667.591095,1049.000000,209.000000,296.544080,t429_0_1
11A,332727.000000,151.170831,676.000000,32.000000,1689631.000000,767.665152,1059.000000,227.000000,296.544080,t429_0_1
12A,386304.000000,175.512949,841.000000,33.000000,1581606.000000,718.585189,1068.000000,209.000000,296.544080,t429_0_1
13A,371155.000000,168.630168,667.000000,32.000000,1645332.000000,747.538392,1064.000000,212.000000,296.544080,t429_0_1
14A,398725.000000,181.156293,1084.000000,31.000000,1509290.000000,685.729214,1053.000000,200.000000,296.544080,t429_0_1
15A,362957.000000,164.905498,594.000000,28.000000,1668523.000000,758.074966,1051.000000,187.000000,296.544080,t429_0_1
16A,327526.000000,148.807815,771.000000,31.000000,1668588.000000,758.104498,1053.000000,175.000000,296.544080,t429_0_1
17A,276680.000000,125.706497,589.000000,28.000000,1630966.000000,741.011358,1035.000000,175.000000,296.544080,t429_0_1
18A,256799.000000,116.673785,1299.000000,30.000000,1639187.000000,744.746479,1019.000000,195.000000,296.544080,t429_0_1
19A,203537.000000,92.474784,1074.000000,31.000000,1706608.000000,775.378464,997.000000,188.000000,296.544080,t429_0_1
20A,92550.000000,42.049069,86.000000,27.000000,2287231.000000,1039.178101,1061.000000,1019.000000,296.544080,t429_0_1
1A,223526.000000,101.556565,230.000000,27.000000,1105153.000000,502.114039,598.000000,217.000000,297.236940,t430_0_1
2A,511296.000000,232.301681,689.000000,33.000000,1267683.000000,575.957746,678.000000,428.000000,297.236940,t430_0_1
3A,1005586.000000,456.876874,1098.000000,32.000000,1334115.000000,606.140391,751.000000,461.000000,297.236940,t430_0_1
4A,805688.000000,366.055429,1585.000000,30.000000,1314930.000000,597.423898,925.000000,172.000000,297.236940,t430_0_1
5A,392589.000000,178.368469,929.000000,31.000000,1583211.000000,719.314403,959.000000,207.000000,297.236940,t430_0_1
6A,617187.000000,280.412085,4095.000000,30.000000,1387634.000000,630.456156,1004.000000,217.000000,297.236940,t430_0_1
7A,537920.000000,244.398001,1323.000000,28.000000,1408241.000000,639.818719,1026.000000,203.000000,297.236940,t430_0_1
8A,486221.000000,220.909132,1508.000000,34.000000,1322681.000000,600.945479,1019.000000,187.000000,297.236940,t430_0_1
9A,388065.000000,176.313040,3073.000000,30.000000,1430176.000000,649.784643,1005.000000,212.000000,297.236940,t430_0_1
10A,290373.000000,131.927760,476.000000,31.000000,1470367.000000,668.044980,1051.000000,207.000000,297.236940,t430_0_1
11A,334107.000000,151.797819,620.000000,31.000000,1688225.000000,767.026352,1055.000000,226.000000,297.236940,t430_0_1
12A,382989.000000,174.006815,767.000000,32.000000,1580976.000000,718.298955,1060.000000,209.000000,297.236940,t430_0_1
13A,371990.000000,169.009541,653.000000,31.000000,1645707.000000,747.708769,1057.000000,213.000000,297.236940,t430_0_1
14A,398417.000000,181.016356,1303.000000,30.000000,1506811.000000,684.602908,1053.000000,205.000000,297.236940,t430_0_1
15A,360810.000000,163.930032,584.000000,30.000000,1672388.000000,759.830986,1049.000000,189.000000,297.236940,t430_0_1
16A,331369.000000,150.553839,776.000000,29.000000,1669541.000000,758.537483,1045.000000,179.000000,297.236940,t430_0_1
17A,274127.000000,124.546570,530.000000,30.000000,1632232.000000,741.586552,1033.000000,176.000000,297.236940,t430_0_1
18A,268791.000000,122.122217,2000.000000,30.000000,1633472.000000,742.149932,1019.000000,196.000000,297.236940,t430_0_1
19A,208553.000000,94.753748,2512.000000,30.000000,1713038.000000,778.299864,1015.000000,190.000000,297.236940,t430_0_1
20A,92705.000000,42.119491,90.000000,28.000000,2287095.000000,1039.116311,1060.000000,1018.000000,297.236940,t430_0_1
1A,223607.000000,101.593367,242.000000,31.000000,1100518.000000,500.008178,592.000000,220.000000,297.929800,t431_0_1
2A,504405.000000,229.170831,639.000000,30.000000,1265038.000000,574.756020,678.000000,432.000000,297.929800,t431_0_1
3A,1020630.000000,463.711949,1090.000000,30.000000,1330948.000000,604.701499,755.000000,472.000000,297.929800,t431_0_1
4A,828694.000000,376.507951,1480.000000,28.000000,1301853.000000,591.482508,918.000000,179.000000,297.929800,t431_0_1
5A,391529.000000,177.886870,951.000000,30.000000,1579316.000000,717.544752,960.000000,212.000000,297.929800,t431_0_1
6A,616161.000000,279.945934,4095.000000,29.000000,1388801.000000,630.986370,996.000000,217.000000,297.929800,t431_0_1
7A,524327.000000,238.222172,1353.000000,30.000000,1410565.000000,640.874602,1026.000000,213.000000,297.929800,t431_0_1
8A,488922.000000,222.136302,1488.000000,35.000000,1321857.000000,600.571104,1019.000000,187.000000,297.929800,t431_0_1
9A,392208.000000,178.195366,2919.000000,31.000000,1432912.000000,651.027715,997.000000,218.000000,297.929800,t431_0_1
10A,298696.000000,135.709223,560.000000,32.000000,1469840.000000,667.805543,1049.000000,215.000000,297.929800,t431_0_1
11A,333769.000000,151.644253,679.000000,33.000000,1686822.000000,766.388914,1059.000000,228.000000,297.929800,t431_0_1
12A,384909.000000,174.879146,758.000000,33.000000,1582026.000000,718.776011,1059.000000,213.000000,297.929800,t431_0_1
13A,370814.000000,168.475239,664.000000,29.000000,1645571.000000,747.646979,1059.000000,216.000000,297.929800,t431_0_1
14A,400201.000000,181.826897,999.000000,29.000000,1504662.000000,683.626533,1052.000000,198.000000,297.929800,t431_0_1
15A,363186.000000,165.009541,593.000000,29.000000,1668487.000000,758.058610,1055.000000,193.000000,297.929800,t431_0_1
16A,331925.000000,150.806452,856.000000,30.000000,1667406.000000,757.567469,1043.000000,174.000000,297.929800,t431_0_1
17A,273641.000000,124.325761,564.000000,30.000000,1631953.000000,741.459791,1031.000000,170.000000,297.929800,t431_0_1
18A,277474.000000,126.067242,2585.000000,29.000000,1631259.000000,741.144480,1013.000000,189.000000,297.929800,t431_0_1
19A,209777.000000,95.309859,4095.000000,29.000000,1709302.000000,776.602453,1020.000000,183.000000,297.929800,t431_0_1
20A,92562.000000,42.054521,79.000000,27.000000,2270552.000000,1031.600182,1051.000000,1011.000000,297.929800,t431_0_1
1A,223788.000000,101.675602,228.000000,29.000000,1104208.000000,501.684689,598.000000,219.000000,298.622660,t432_0_1
2A,490285.000000,222.755566,760.000000,31.000000,1282674.000000,582.768741,690.000000,429.000000,298.622660,t432_0_1
3A,1032280.000000,469.004998,1074.000000,30.000000,1338735.000000,608.239437,760.000000,466.000000,298.622660,t432_0_1
4A,855373.000000,388.629259,1412.000000,29.000000,1297980.000000,589.722853,920.000000,173.000000,298.622660,t432_0_1
5A,393546.000000,178.803271,921.000000,30.000000,1573995.000000,715.127215,959.000000,209.000000,298.622660,t432_0_1
6A,623671.000000,283.358019,4032.000000,31.000000,1387564.000000,630.424353,1001.000000,216.000000,298.622660,t432_0_1
7A,520548.000000,236.505225,1289.000000,34.000000,1413064.000000,642.009995,1040.000000,219.000000,298.622660,t432_0_1
8A,490246.000000,222.737846,1425.000000,34.000000,1321197.000000,600.271240,1015.000000,185.000000,298.622660,t432_0_1
9A,378719.000000,172.066788,1906.000000,29.000000,1431375.000000,650.329396,1003.000000,220.000000,298.622660,t432_0_1
10A,305887.000000,138.976374,603.000000,32.000000,1475027.000000,670.162199,1052.000000,212.000000,298.622660,t432_0_1
11A,332665.000000,151.142662,658.000000,34.000000,1682993.000000,764.649250,1055.000000,230.000000,298.622660,t432_0_1
12A,384760.000000,174.811449,807.000000,33.000000,1583096.000000,719.262154,1060.000000,211.000000,298.622660,t432_0_1
13A,373281.000000,169.596093,714.000000,31.000000,1647182.000000,748.378919,1060.000000,213.000000,298.622660,t432_0_1
14A,399645.000000,181.574284,1118.000000,28.000000,1506993.000000,684.685597,1066.000000,199.000000,298.622660,t432_0_1
