ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
13A,173145.000000,78.666515,1144.000000,27.000000,1490970.000000,677.405725,1033.000000,164.000000,7.507632,t012_0_1
14A,184565.000000,83.855066,814.000000,29.000000,1347226.000000,612.097229,1021.000000,193.000000,7.507632,t012_0_1
15A,155249.000000,70.535666,1669.000000,28.000000,1389837.000000,631.457065,1024.000000,206.000000,7.507632,t012_0_1
16A,116791.000000,53.062699,124.000000,28.000000,1540255.000000,699.797819,1023.000000,438.000000,7.507632,t012_0_1
17A,105213.000000,47.802363,96.000000,27.000000,1632654.000000,741.778283,1021.000000,533.000000,7.507632,t012_0_1
18A,95262.000000,43.281236,106.000000,27.000000,1771146.000000,804.700591,1028.000000,535.000000,7.507632,t012_0_1
19A,99461.000000,45.189005,241.000000,27.000000,1657736.000000,753.174012,1019.000000,494.000000,7.507632,t012_0_1
20A,86384.000000,39.247615,69.000000,27.000000,2265323.000000,1029.224443,1052.000000,1007.000000,7.507632,t012_0_1
1A,639377.000000,290.493866,617.000000,41.000000,754293.000000,342.704680,458.000000,210.000000,8.190144,t013_0_1
2A,890305.000000,404.500227,818.000000,32.000000,936988.000000,425.710132,818.000000,240.000000,8.190144,t013_0_1
3A,1459659.000000,663.179918,1302.000000,35.000000,1026084.000000,466.189914,944.000000,179.000000,8.190144,t013_0_1
4A,1931074.000000,877.362108,1737.000000,33.000000,1177023.000000,534.767378,888.000000,154.000000,8.190144,t013_0_1
5A,2165105.000000,983.691504,1860.000000,32.000000,1172208.000000,532.579736,959.000000,161.000000,8.190144,t013_0_1
6A,1902381.000000,864.325761,2008.000000,32.000000,1131098.000000,513.901863,973.000000,172.000000,8.190144,t013_0_1
7A,1596680.000000,725.433894,2007.000000,30.000000,1289528.000000,585.882781,1017.000000,196.000000,8.190144,t013_0_1
8A,1001898.000000,455.201272,2153.000000,28.000000,1323514.000000,601.323944,1031.000000,213.000000,8.190144,t013_0_1
9A,339871.000000,154.416629,1284.000000,28.000000,1438670.000000,653.643798,1040.000000,209.000000,8.190144,t013_0_1
10A,344442.000000,156.493412,2822.000000,29.000000,1298866.000000,590.125398,1031.000000,154.000000,8.190144,t013_0_1
11A,154482.000000,70.187188,283.000000,28.000000,1485084.000000,674.731486,1032.000000,306.000000,8.190144,t013_0_1
12A,207967.000000,94.487506,785.000000,30.000000,1372865.000000,623.746025,1027.000000,176.000000,8.190144,t013_0_1
13A,169416.000000,76.972285,996.000000,27.000000,1494449.000000,678.986370,1040.000000,162.000000,8.190144,t013_0_1
14A,183975.000000,83.587006,786.000000,29.000000,1355546.000000,615.877328,1026.000000,193.000000,8.190144,t013_0_1
15A,154746.000000,70.307133,1430.000000,28.000000,1396438.000000,634.456156,1027.000000,208.000000,8.190144,t013_0_1
16A,116211.000000,52.799182,114.000000,28.000000,1544068.000000,701.530214,1030.000000,440.000000,8.190144,t013_0_1
17A,105686.000000,48.017265,106.000000,28.000000,1640365.000000,745.281690,1024.000000,532.000000,8.190144,t013_0_1
18A,95050.000000,43.184916,89.000000,28.000000,1782280.000000,809.759200,1030.000000,528.000000,8.190144,t013_0_1
19A,99822.000000,45.353021,155.000000,28.000000,1662448.000000,755.314857,1021.000000,521.000000,8.190144,t013_0_1
20A,87009.000000,39.531577,80.000000,27.000000,2274465.000000,1033.378010,1053.000000,1005.000000,8.190144,t013_0_1
1A,641321.000000,291.377101,597.000000,32.000000,754222.000000,342.672422,453.000000,212.000000,8.872656,t014_0_1
2A,883018.000000,401.189459,820.000000,33.000000,941047.000000,427.554294,824.000000,245.000000,8.872656,t014_0_1
3A,1455937.000000,661.488869,1345.000000,30.000000,1037709.000000,471.471604,943.000000,177.000000,8.872656,t014_0_1
4A,1968243.000000,894.249432,1759.000000,31.000000,1170659.000000,531.875965,875.000000,157.000000,8.872656,t014_0_1
5A,2179511.000000,990.236711,1852.000000,36.000000,1170333.000000,531.727851,952.000000,163.000000,8.872656,t014_0_1
6A,1911308.000000,868.381645,2080.000000,33.000000,1129734.000000,513.282144,966.000000,170.000000,8.872656,t014_0_1
7A,1625342.000000,738.456156,1985.000000,32.000000,1292556.000000,587.258519,1025.000000,188.000000,8.872656,t014_0_1
8A,1006354.000000,457.225806,1900.000000,27.000000,1325111.000000,602.049523,1033.000000,214.000000,8.872656,t014_0_1
9A,356494.000000,161.969105,1324.000000,28.000000,1435162.000000,652.049977,1037.000000,216.000000,8.872656,t014_0_1
10A,339661.000000,154.321218,3415.000000,28.000000,1295890.000000,588.773285,1032.000000,153.000000,8.872656,t014_0_1
11A,157064.000000,71.360291,264.000000,29.000000,1482143.000000,673.395275,1032.000000,321.000000,8.872656,t014_0_1
12A,210532.000000,95.652885,918.000000,29.000000,1363625.000000,619.547933,1028.000000,175.000000,8.872656,t014_0_1
13A,170977.000000,77.681508,1052.000000,27.000000,1487048.000000,675.623807,1032.000000,169.000000,8.872656,t014_0_1
14A,183941.000000,83.571558,791.000000,29.000000,1353023.000000,614.731031,1028.000000,188.000000,8.872656,t014_0_1
15A,153691.000000,69.827806,1313.000000,28.000000,1398485.000000,635.386188,1027.000000,212.000000,8.872656,t014_0_1
16A,116108.000000,52.752385,131.000000,28.000000,1550435.000000,704.422990,1030.000000,445.000000,8.872656,t014_0_1
17A,104837.000000,47.631531,109.000000,27.000000,1636497.000000,743.524307,1039.000000,537.000000,8.872656,t014_0_1
18A,95800.000000,43.525670,97.000000,27.000000,1786229.000000,811.553385,1031.000000,536.000000,8.872656,t014_0_1
19A,100441.000000,45.634257,175.000000,28.000000,1669128.000000,758.349841,1031.000000,519.000000,8.872656,t014_0_1
20A,87126.000000,39.584734,74.000000,26.000000,2279960.000000,1035.874602,1054.000000,1016.000000,8.872656,t014_0_1
1A,636940.000000,289.386642,636.000000,39.000000,753066.000000,342.147206,457.000000,209.000000,9.555168,t015_0_1
2A,875960.000000,397.982735,821.000000,33.000000,943820.000000,428.814175,823.000000,240.000000,9.555168,t015_0_1
3A,1447431.000000,657.624262,1374.000000,32.000000,1036697.000000,471.011813,951.000000,175.000000,9.555168,t015_0_1
4A,1981733.000000,900.378464,1687.000000,37.000000,1154597.000000,524.578373,870.000000,154.000000,9.555168,t015_0_1
5A,2152382.000000,977.910950,1887.000000,34.000000,1164951.000000,529.282599,957.000000,162.000000,9.555168,t015_0_1
6A,1894084.000000,860.556111,2007.000000,32.000000,1127252.000000,512.154475,976.000000,174.000000,9.555168,t015_0_1
7A,1613350.000000,733.007724,1952.000000,31.000000,1286677.000000,584.587460,1017.000000,192.000000,9.555168,t015_0_1
8A,965297.000000,438.572013,2096.000000,29.000000,1328516.000000,603.596547,1026.000000,212.000000,9.555168,t015_0_1
9A,362724.000000,164.799637,1336.000000,29.000000,1423461.000000,646.733757,1032.000000,214.000000,9.555168,t015_0_1
10A,341003.000000,154.930940,4079.000000,28.000000,1288805.000000,585.554294,1028.000000,154.000000,9.555168,t015_0_1
11A,157105.000000,71.378919,268.000000,29.000000,1464298.000000,665.287597,1031.000000,324.000000,9.555168,t015_0_1
12A,212906.000000,96.731486,715.000000,29.000000,1353697.000000,615.037256,1025.000000,172.000000,9.555168,t015_0_1
13A,172999.000000,78.600182,1036.000000,27.000000,1480276.000000,672.547024,1028.000000,159.000000,9.555168,t015_0_1
14A,183770.000000,83.493866,709.000000,28.000000,1347651.000000,612.290323,1024.000000,190.000000,9.555168,t015_0_1
15A,153399.000000,69.695139,1321.000000,28.000000,1397565.000000,634.968196,1032.000000,210.000000,9.555168,t015_0_1
16A,115589.000000,52.516583,111.000000,26.000000,1543759.000000,701.389823,1029.000000,448.000000,9.555168,t015_0_1
17A,105257.000000,47.822353,103.000000,27.000000,1627265.000000,739.329850,1032.000000,530.000000,9.555168,t015_0_1
18A,94438.000000,42.906861,94.000000,27.000000,1773792.000000,805.902771,1032.000000,536.000000,9.555168,t015_0_1
19A,99656.000000,45.277601,172.000000,26.000000,1657533.000000,753.081781,1029.000000,499.000000,9.555168,t015_0_1
20A,86383.000000,39.247160,77.000000,27.000000,2273736.000000,1033.046797,1051.000000,1013.000000,9.555168,t015_0_1
1A,641414.000000,291.419355,586.000000,37.000000,754174.000000,342.650613,461.000000,205.000000,10.237680,t016_0_1
2A,862966.000000,392.079055,808.000000,35.000000,951591.000000,432.344843,821.000000,238.000000,10.237680,t016_0_1
3A,1457339.000000,662.125852,1486.000000,30.000000,1039655.000000,472.355747,945.000000,180.000000,10.237680,t016_0_1
4A,2021704.000000,918.538846,1651.000000,44.000000,1149442.000000,522.236256,870.000000,150.000000,10.237680,t016_0_1
5A,2169380.000000,985.633803,1890.000000,30.000000,1169349.000000,531.280781,952.000000,160.000000,10.237680,t016_0_1
6A,1911577.000000,868.503862,2171.000000,34.000000,1134620.000000,515.502045,967.000000,165.000000,10.237680,t016_0_1
7A,1617441.000000,734.866424,2094.000000,30.000000,1290046.000000,586.118128,1022.000000,188.000000,10.237680,t016_0_1
8A,925155.000000,420.333939,2134.000000,28.000000,1348815.000000,612.819173,1028.000000,214.000000,10.237680,t016_0_1
9A,368523.000000,167.434348,1317.000000,29.000000,1434286.000000,651.651976,1039.000000,213.000000,10.237680,t016_0_1
10A,340596.000000,154.746025,4095.000000,29.000000,1295470.000000,588.582463,1034.000000,157.000000,10.237680,t016_0_1
11A,157634.000000,71.619264,265.000000,29.000000,1467681.000000,666.824625,1029.000000,303.000000,10.237680,t016_0_1
12A,214545.000000,97.476147,695.000000,30.000000,1351264.000000,613.931849,1030.000000,178.000000,10.237680,t016_0_1
13A,171749.000000,78.032258,908.000000,28.000000,1486010.000000,675.152204,1032.000000,165.000000,10.237680,t016_0_1
14A,184463.000000,83.808723,698.000000,27.000000,1356495.000000,616.308496,1022.000000,192.000000,10.237680,t016_0_1
15A,151302.000000,68.742390,1204.000000,27.000000,1400637.000000,636.363925,1027.000000,213.000000,10.237680,t016_0_1
16A,116287.000000,52.833712,137.000000,29.000000,1551226.000000,704.782372,1033.000000,452.000000,10.237680,t016_0_1
17A,105615.000000,47.985007,118.000000,27.000000,1640654.000000,745.412994,1024.000000,530.000000,10.237680,t016_0_1
18A,94762.000000,43.054066,88.000000,27.000000,1787925.000000,812.323944,1030.000000,532.000000,10.237680,t016_0_1
19A,99261.000000,45.098137,146.000000,25.000000,1668712.000000,758.160836,1023.000000,515.000000,10.237680,t016_0_1
20A,86046.000000,39.094048,70.000000,27.000000,2276143.000000,1034.140391,1054.000000,1016.000000,10.237680,t016_0_1
1A,638578.000000,290.130850,620.000000,36.000000,753705.000000,342.437528,460.000000,202.000000,10.920192,t017_0_1
2A,851900.000000,387.051340,907.000000,33.000000,963638.000000,437.818264,823.000000,241.000000,10.920192,t017_0_1
3A,1480517.000000,672.656520,1328.000000,30.000000,1035642.000000,470.532485,938.000000,178.000000,10.920192,t017_0_1
4A,2036419.000000,925.224443,1722.000000,36.000000,1138701.000000,517.356202,874.000000,154.000000,10.920192,t017_0_1
5A,2164721.000000,983.517038,1868.000000,38.000000,1167731.000000,530.545661,952.000000,158.000000,10.920192,t017_0_1
6A,1894515.000000,860.751931,2079.000000,32.000000,1133790.000000,515.124943,971.000000,169.000000,10.920192,t017_0_1
7A,1615710.000000,734.079964,1943.000000,30.000000,1291332.000000,586.702408,1024.000000,190.000000,10.920192,t017_0_1
8A,885367.000000,402.256701,1953.000000,30.000000,1360008.000000,617.904589,1029.000000,206.000000,10.920192,t017_0_1
9A,353451.000000,160.586552,1245.000000,29.000000,1435955.000000,652.410268,1038.000000,210.000000,10.920192,t017_0_1
10A,351745.000000,159.811449,3870.000000,29.000000,1300863.000000,591.032712,1031.000000,154.000000,10.920192,t017_0_1
11A,158202.000000,71.877328,248.000000,28.000000,1470455.000000,668.084961,1034.000000,283.000000,10.920192,t017_0_1
12A,215027.000000,97.695139,675.000000,30.000000,1355080.000000,615.665607,1029.000000,176.000000,10.920192,t017_0_1
13A,174256.000000,79.171286,830.000000,30.000000,1478404.000000,671.696502,1031.000000,166.000000,10.920192,t017_0_1
14A,185520.000000,84.288960,815.000000,28.000000,1358176.000000,617.072240,1027.000000,191.000000,10.920192,t017_0_1
15A,150319.000000,68.295775,1115.000000,28.000000,1404922.000000,638.310768,1032.000000,213.000000,10.920192,t017_0_1
16A,116041.000000,52.721945,149.000000,28.000000,1554120.000000,706.097229,1031.000000,457.000000,10.920192,t017_0_1
17A,105507.000000,47.935938,130.000000,26.000000,1638935.000000,744.631985,1027.000000,530.000000,10.920192,t017_0_1
18A,94990.000000,43.157656,93.000000,27.000000,1789061.000000,812.840073,1031.000000,530.000000,10.920192,t017_0_1
19A,98099.000000,44.570195,163.000000,27.000000,1673379.000000,760.281236,1026.000000,524.000000,10.920192,t017_0_1
20A,86694.000000,39.388460,73.000000,26.000000,2276623.000000,1034.358473,1060.000000,1013.000000,10.920192,t017_0_1
1A,636600.000000,289.232167,802.000000,39.000000,757400.000000,344.116311,465.000000,207.000000,11.602704,t018_0_1
2A,844903.000000,383.872331,799.000000,31.000000,977963.000000,444.326670,843.000000,248.000000,11.602704,t018_0_1
3A,1489272.000000,676.634257,1328.000000,31.000000,1029202.000000,467.606542,938.000000,177.000000,11.602704,t018_0_1
4A,2059164.000000,935.558383,1656.000000,42.000000,1131311.000000,513.998637,873.000000,154.000000,11.602704,t018_0_1
5A,2171035.000000,986.385734,1913.000000,31.000000,1167408.000000,530.398910,938.000000,162.000000,11.602704,t018_0_1
6A,1893224.000000,860.165379,2037.000000,32.000000,1132231.000000,514.416629,967.000000,172.000000,11.602704,t018_0_1
7A,1604096.000000,728.803271,1981.000000,30.000000,1295279.000000,588.495684,1018.000000,185.000000,11.602704,t018_0_1
8A,862607.000000,391.915947,2356.000000,28.000000,1364307.000000,619.857792,1036.000000,208.000000,11.602704,t018_0_1
9A,343769.000000,156.187642,1096.000000,29.000000,1439874.000000,654.190822,1034.000000,214.000000,11.602704,t018_0_1
10A,348422.000000,158.301681,3999.000000,29.000000,1296239.000000,588.931849,1037.000000,156.000000,11.602704,t018_0_1
11A,156856.000000,71.265788,263.000000,28.000000,1462983.000000,664.690141,1034.000000,309.000000,11.602704,t018_0_1
12A,216328.000000,98.286234,753.000000,28.000000,1356885.000000,616.485688,1030.000000,178.000000,11.602704,t018_0_1
13A,172959.000000,78.582008,858.000000,29.000000,1483737.000000,674.119491,1034.000000,159.000000,11.602704,t018_0_1
14A,185295.000000,84.186733,766.000000,29.000000,1353500.000000,614.947751,1024.000000,182.000000,11.602704,t018_0_1
15A,150004.000000,68.152658,1041.000000,27.000000,1408445.000000,639.911404,1032.000000,205.000000,11.602704,t018_0_1
16A,115772.000000,52.599727,108.000000,28.000000,1551885.000000,705.081781,1034.000000,459.000000,11.602704,t018_0_1
17A,105951.000000,48.137665,108.000000,27.000000,1643208.000000,746.573376,1027.000000,536.000000,11.602704,t018_0_1
18A,94766.000000,43.055884,94.000000,27.000000,1791898.000000,814.129032,1033.000000,533.000000,11.602704,t018_0_1
19A,98805.000000,44.890959,132.000000,27.000000,1675799.000000,761.380736,1024.000000,520.000000,11.602704,t018_0_1
20A,86776.000000,39.425716,79.000000,27.000000,2278914.000000,1035.399364,1055.000000,1017.000000,11.602704,t018_0_1
1A,634656.000000,288.348932,655.000000,36.000000,762292.000000,346.338937,470.000000,208.000000,12.285216,t019_0_1
2A,843205.000000,383.100863,890.000000,33.000000,988012.000000,448.892322,861.000000,247.000000,12.285216,t019_0_1
3A,1491733.000000,677.752385,1343.000000,29.000000,1024100.000000,465.288505,945.000000,181.000000,12.285216,t019_0_1
4A,2059594.000000,935.753748,1693.000000,39.000000,1121381.000000,509.487051,865.000000,153.000000,12.285216,t019_0_1
5A,2180029.000000,990.472058,1934.000000,36.000000,1165922.000000,529.723762,942.000000,157.000000,12.285216,t019_0_1
6A,1922420.000000,873.430259,2010.000000,37.000000,1133534.000000,515.008632,964.000000,173.000000,12.285216,t019_0_1
7A,1606020.000000,729.677419,1933.000000,32.000000,1293401.000000,587.642435,1019.000000,190.000000,12.285216,t019_0_1
8A,870507.000000,395.505225,2026.000000,29.000000,1361117.000000,618.408451,1029.000000,213.000000,12.285216,t019_0_1
9A,339316.000000,154.164471,1189.000000,30.000000,1441611.000000,654.980009,1035.000000,230.000000,12.285216,t019_0_1
10A,349547.000000,158.812812,3608.000000,29.000000,1292895.000000,587.412540,1036.000000,155.000000,12.285216,t019_0_1
11A,157182.000000,71.413903,249.000000,27.000000,1464054.000000,665.176738,1029.000000,307.000000,12.285216,t019_0_1
12A,214410.000000,97.414811,804.000000,29.000000,1348490.000000,612.671513,1027.000000,175.000000,12.285216,t019_0_1
13A,174189.000000,79.140845,930.000000,29.000000,1483980.000000,674.229896,1030.000000,169.000000,12.285216,t019_0_1
14A,183048.000000,83.165834,704.000000,28.000000,1354737.000000,615.509768,1021.000000,192.000000,12.285216,t019_0_1
15A,150497.000000,68.376647,962.000000,29.000000,1409739.000000,640.499318,1028.000000,214.000000,12.285216,t019_0_1
16A,115527.000000,52.488414,148.000000,27.000000,1559064.000000,708.343480,1027.000000,462.000000,12.285216,t019_0_1
17A,106239.000000,48.268514,107.000000,28.000000,1637412.000000,743.940027,1027.000000,537.000000,12.285216,t019_0_1
18A,95434.000000,43.359382,95.000000,27.000000,1791210.000000,813.816447,1032.000000,538.000000,12.285216,t019_0_1
19A,98582.000000,44.789641,157.000000,26.000000,1673181.000000,760.191277,1027.000000,522.000000,12.285216,t019_0_1
20A,86706.000000,39.393912,82.000000,27.000000,2281425.000000,1036.540209,1056.000000,1016.000000,12.285216,t019_0_1
1A,627351.000000,285.029986,604.000000,33.000000,766244.000000,348.134484,474.000000,214.000000,12.967728,t020_0_1
2A,840195.000000,381.733303,844.000000,32.000000,991478.000000,450.467060,854.000000,249.000000,12.967728,t020_0_1
