ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
5A,1058177.000000,632.124851,3609.000000,150.000000,688126.000000,411.066906,573.000000,137.000000,299.389392,t455_0_1
6A,754039.000000,450.441458,2431.000000,149.000000,684336.000000,408.802867,574.000000,144.000000,299.389392,t455_0_1
7A,893996.000000,534.047790,2350.000000,150.000000,718008.000000,428.917563,576.000000,123.000000,299.389392,t455_0_1
8A,799794.000000,477.774194,2141.000000,150.000000,685355.000000,409.411589,576.000000,124.000000,299.389392,t455_0_1
9A,1259112.000000,752.157706,4095.000000,150.000000,708308.000000,423.123059,576.000000,122.000000,299.389392,t455_0_1
10A,1643635.000000,981.860812,4095.000000,150.000000,707198.000000,422.459976,575.000000,122.000000,299.389392,t455_0_1
11A,1642453.000000,981.154719,3814.000000,150.000000,708561.000000,423.274194,577.000000,133.000000,299.389392,t455_0_1
12A,1839900.000000,1099.103943,4095.000000,149.000000,750970.000000,448.608124,579.000000,127.000000,299.389392,t455_0_1
13A,1955256.000000,1168.014337,4095.000000,152.000000,741725.000000,443.085424,578.000000,116.000000,299.389392,t455_0_1
14A,1819578.000000,1086.964158,4095.000000,157.000000,775030.000000,462.980884,581.000000,124.000000,299.389392,t455_0_1
15A,1603156.000000,957.679809,4095.000000,152.000000,708176.000000,423.044205,581.000000,112.000000,299.389392,t455_0_1
16A,1469573.000000,877.881123,4095.000000,167.000000,768957.000000,459.353047,584.000000,127.000000,299.389392,t455_0_1
17A,1273827.000000,760.948029,4095.000000,179.000000,774169.000000,462.466547,582.000000,128.000000,299.389392,t455_0_1
18A,1140236.000000,681.144564,4095.000000,170.000000,848355.000000,506.783154,579.000000,202.000000,299.389392,t455_0_1
19A,1026965.000000,613.479689,4095.000000,152.000000,831397.000000,496.652927,580.000000,134.000000,299.389392,t455_0_1
20A,260782.000000,155.783751,257.000000,148.000000,946086.000000,565.164875,580.000000,548.000000,299.389392,t455_0_1
1A,1272856.000000,760.367981,3980.000000,149.000000,647142.000000,386.584229,563.000000,196.000000,300.048840,t456_0_1
2A,1123952.000000,671.416965,2908.000000,149.000000,672077.000000,401.479689,564.000000,188.000000,300.048840,t456_0_1
3A,1240894.000000,741.274791,3427.000000,151.000000,651708.000000,389.311828,566.000000,158.000000,300.048840,t456_0_1
4A,1025570.000000,612.646356,3849.000000,148.000000,658196.000000,393.187575,567.000000,147.000000,300.048840,t456_0_1
5A,1015333.000000,606.531063,3435.000000,149.000000,689601.000000,411.948029,574.000000,138.000000,300.048840,t456_0_1
6A,766390.000000,457.819594,2334.000000,149.000000,686189.000000,409.909797,574.000000,152.000000,300.048840,t456_0_1
7A,884285.000000,528.246714,2252.000000,150.000000,719303.000000,429.691159,573.000000,125.000000,300.048840,t456_0_1
8A,783497.000000,468.038829,2327.000000,150.000000,684054.000000,408.634409,576.000000,122.000000,300.048840,t456_0_1
9A,1241627.000000,741.712664,4095.000000,149.000000,709623.000000,423.908602,576.000000,120.000000,300.048840,t456_0_1
10A,1644842.000000,982.581840,4095.000000,151.000000,706579.000000,422.090203,579.000000,120.000000,300.048840,t456_0_1
11A,1641024.000000,980.301075,3683.000000,150.000000,708091.000000,422.993429,578.000000,134.000000,300.048840,t456_0_1
12A,1831978.000000,1094.371565,4074.000000,151.000000,751654.000000,449.016726,578.000000,132.000000,300.048840,t456_0_1
13A,1947829.000000,1163.577658,4095.000000,152.000000,742462.000000,443.525687,577.000000,114.000000,300.048840,t456_0_1
14A,1793084.000000,1071.137395,4095.000000,152.000000,774006.000000,462.369176,582.000000,122.000000,300.048840,t456_0_1
15A,1613820.000000,964.050179,4095.000000,154.000000,708335.000000,423.139188,581.000000,113.000000,300.048840,t456_0_1
16A,1450544.000000,866.513740,4095.000000,153.000000,768494.000000,459.076464,580.000000,130.000000,300.048840,t456_0_1
17A,1283284.000000,766.597372,4095.000000,163.000000,775514.000000,463.270012,580.000000,131.000000,300.048840,t456_0_1
18A,1146210.000000,684.713262,4095.000000,172.000000,847358.000000,506.187575,581.000000,227.000000,300.048840,t456_0_1
19A,1007573.000000,601.895460,4095.000000,151.000000,831592.000000,496.769415,582.000000,136.000000,300.048840,t456_0_1
20A,260824.000000,155.808841,250.000000,149.000000,945974.000000,565.097969,579.000000,549.000000,300.048840,t456_0_1
1A,1356050.000000,810.065711,4092.000000,149.000000,643119.000000,384.181004,561.000000,193.000000,300.708288,t457_0_1
2A,1170340.000000,699.127838,3198.000000,150.000000,671369.000000,401.056750,567.000000,185.000000,300.708288,t457_0_1
3A,1200224.000000,716.979689,3499.000000,151.000000,651714.000000,389.315412,560.000000,163.000000,300.708288,t457_0_1
4A,1051372.000000,628.059737,3456.000000,151.000000,655764.000000,391.734767,567.000000,144.000000,300.708288,t457_0_1
5A,991130.000000,592.072879,3626.000000,149.000000,687425.000000,410.648148,571.000000,135.000000,300.708288,t457_0_1
6A,774903.000000,462.905018,2129.000000,149.000000,685283.000000,409.368578,575.000000,147.000000,300.708288,t457_0_1
7A,874085.000000,522.153524,2122.000000,150.000000,719629.000000,429.885902,576.000000,124.000000,300.708288,t457_0_1
8A,783285.000000,467.912186,1841.000000,150.000000,683279.000000,408.171446,575.000000,125.000000,300.708288,t457_0_1
9A,1214445.000000,725.474910,4095.000000,150.000000,709469.000000,423.816607,577.000000,121.000000,300.708288,t457_0_1
10A,1636643.000000,977.683990,4095.000000,150.000000,706712.000000,422.169654,577.000000,120.000000,300.708288,t457_0_1
11A,1635303.000000,976.883513,3605.000000,151.000000,707058.000000,422.376344,579.000000,135.000000,300.708288,t457_0_1
12A,1822734.000000,1088.849462,4075.000000,149.000000,750119.000000,448.099761,574.000000,126.000000,300.708288,t457_0_1
13A,1935081.000000,1155.962366,4095.000000,151.000000,740968.000000,442.633214,577.000000,116.000000,300.708288,t457_0_1
14A,1795918.000000,1072.830346,4095.000000,154.000000,773779.000000,462.233572,576.000000,123.000000,300.708288,t457_0_1
15A,1604683.000000,958.591995,4095.000000,153.000000,706201.000000,421.864397,580.000000,112.000000,300.708288,t457_0_1
16A,1439097.000000,859.675627,4095.000000,153.000000,769667.000000,459.777180,581.000000,127.000000,300.708288,t457_0_1
17A,1261288.000000,753.457587,4095.000000,174.000000,774428.000000,462.621266,581.000000,126.000000,300.708288,t457_0_1
18A,1154559.000000,689.700717,4095.000000,167.000000,844575.000000,504.525090,584.000000,221.000000,300.708288,t457_0_1
19A,1027356.000000,613.713262,4095.000000,151.000000,826645.000000,493.814217,580.000000,129.000000,300.708288,t457_0_1
20A,260859.000000,155.829749,237.000000,147.000000,943810.000000,563.805257,579.000000,547.000000,300.708288,t457_0_1
1A,1460280.000000,872.329749,4095.000000,149.000000,639584.000000,382.069295,562.000000,192.000000,301.367736,t458_0_1
2A,1261093.000000,753.341099,3716.000000,150.000000,668022.000000,399.057348,563.000000,180.000000,301.367736,t458_0_1
3A,1217456.000000,727.273596,3811.000000,149.000000,651378.000000,389.114695,560.000000,159.000000,301.367736,t458_0_1
4A,1056863.000000,631.339904,3712.000000,149.000000,656299.000000,392.054361,569.000000,144.000000,301.367736,t458_0_1
5A,972065.000000,580.683990,3575.000000,148.000000,686283.000000,409.965950,575.000000,142.000000,301.367736,t458_0_1
6A,778479.000000,465.041219,2604.000000,149.000000,688414.000000,411.238949,575.000000,147.000000,301.367736,t458_0_1
7A,872821.000000,521.398447,1933.000000,149.000000,721510.000000,431.009558,578.000000,123.000000,301.367736,t458_0_1
8A,789645.000000,471.711470,1535.000000,149.000000,684596.000000,408.958184,574.000000,121.000000,301.367736,t458_0_1
9A,1212134.000000,724.094385,4095.000000,149.000000,710918.000000,424.682198,577.000000,121.000000,301.367736,t458_0_1
10A,1635513.000000,977.008961,4095.000000,151.000000,706939.000000,422.305257,575.000000,121.000000,301.367736,t458_0_1
11A,1631712.000000,974.738351,3873.000000,151.000000,707767.000000,422.799881,574.000000,136.000000,301.367736,t458_0_1
12A,1821128.000000,1087.890084,3878.000000,150.000000,751000.000000,448.626045,579.000000,128.000000,301.367736,t458_0_1
13A,1966858.000000,1174.945042,4095.000000,152.000000,741041.000000,442.676822,579.000000,117.000000,301.367736,t458_0_1
14A,1783652.000000,1065.502987,4095.000000,155.000000,773464.000000,462.045400,579.000000,122.000000,301.367736,t458_0_1
15A,1591537.000000,950.738949,4095.000000,154.000000,707631.000000,422.718638,577.000000,109.000000,301.367736,t458_0_1
16A,1437871.000000,858.943250,4095.000000,153.000000,771725.000000,461.006571,581.000000,128.000000,301.367736,t458_0_1
17A,1265979.000000,756.259857,4095.000000,171.000000,774828.000000,462.860215,582.000000,132.000000,301.367736,t458_0_1
18A,1147935.000000,685.743728,4095.000000,152.000000,843140.000000,503.667861,582.000000,212.000000,301.367736,t458_0_1
19A,1054317.000000,629.818996,4095.000000,152.000000,826367.000000,493.648148,576.000000,138.000000,301.367736,t458_0_1
20A,260599.000000,155.674432,232.000000,148.000000,942342.000000,562.928315,579.000000,548.000000,301.367736,t458_0_1
1A,1574510.000000,940.567503,4095.000000,150.000000,635452.000000,379.600956,560.000000,193.000000,302.027184,t459_0_1
2A,1350482.000000,806.739546,4095.000000,149.000000,665078.000000,397.298686,565.000000,177.000000,302.027184,t459_0_1
3A,1216067.000000,726.443847,3774.000000,150.000000,649712.000000,388.119474,560.000000,154.000000,302.027184,t459_0_1
4A,1070179.000000,639.294504,4095.000000,149.000000,655795.000000,391.753286,566.000000,141.000000,302.027184,t459_0_1
5A,966314.000000,577.248507,3631.000000,150.000000,685799.000000,409.676822,573.000000,138.000000,302.027184,t459_0_1
6A,783190.000000,467.855436,2624.000000,150.000000,687823.000000,410.885902,576.000000,147.000000,302.027184,t459_0_1
7A,873819.000000,521.994624,2405.000000,149.000000,720731.000000,430.544205,579.000000,124.000000,302.027184,t459_0_1
8A,787212.000000,470.258065,1720.000000,150.000000,683428.000000,408.260454,575.000000,125.000000,302.027184,t459_0_1
9A,1192642.000000,712.450418,4095.000000,150.000000,709923.000000,424.087814,575.000000,118.000000,302.027184,t459_0_1
10A,1641136.000000,980.367981,4095.000000,150.000000,705491.000000,421.440263,577.000000,126.000000,302.027184,t459_0_1
11A,1635626.000000,977.076464,3801.000000,150.000000,706946.000000,422.309438,577.000000,135.000000,302.027184,t459_0_1
12A,1819048.000000,1086.647551,3761.000000,151.000000,750330.000000,448.225806,573.000000,135.000000,302.027184,t459_0_1
13A,1944836.000000,1161.789725,4095.000000,151.000000,741111.000000,442.718638,578.000000,115.000000,302.027184,t459_0_1
14A,1785887.000000,1066.838112,4095.000000,154.000000,773699.000000,462.185783,577.000000,124.000000,302.027184,t459_0_1
15A,1584135.000000,946.317204,4095.000000,154.000000,705640.000000,421.529271,578.000000,112.000000,302.027184,t459_0_1
16A,1415658.000000,845.673835,4095.000000,154.000000,769279.000000,459.545400,580.000000,124.000000,302.027184,t459_0_1
17A,1262464.000000,754.160096,4095.000000,160.000000,774597.000000,462.722222,579.000000,130.000000,302.027184,t459_0_1
18A,1162062.000000,694.182796,4095.000000,153.000000,842368.000000,503.206691,576.000000,224.000000,302.027184,t459_0_1
19A,1049134.000000,626.722820,4095.000000,152.000000,822934.000000,491.597372,574.000000,139.000000,302.027184,t459_0_1
20A,260607.000000,155.679211,245.000000,147.000000,941975.000000,562.709080,578.000000,548.000000,302.027184,t459_0_1
1A,1656916.000000,989.794504,4095.000000,150.000000,632711.000000,377.963560,567.000000,189.000000,302.686632,t460_0_1
2A,1417209.000000,846.600358,4095.000000,149.000000,663094.000000,396.113501,563.000000,178.000000,302.686632,t460_0_1
3A,1230882.000000,735.293907,3820.000000,149.000000,650657.000000,388.683990,565.000000,156.000000,302.686632,t460_0_1
4A,1063850.000000,635.513740,4095.000000,150.000000,656765.000000,392.332736,569.000000,142.000000,302.686632,t460_0_1
5A,977665.000000,584.029271,3107.000000,149.000000,685714.000000,409.626045,572.000000,136.000000,302.686632,t460_0_1
6A,774736.000000,462.805257,2375.000000,150.000000,689335.000000,411.789128,575.000000,150.000000,302.686632,t460_0_1
7A,867683.000000,518.329152,2048.000000,150.000000,721707.000000,431.127240,579.000000,126.000000,302.686632,t460_0_1
8A,802809.000000,479.575269,1673.000000,149.000000,683738.000000,408.445639,575.000000,122.000000,302.686632,t460_0_1
9A,1195834.000000,714.357228,4095.000000,150.000000,711364.000000,424.948626,576.000000,122.000000,302.686632,t460_0_1
10A,1636137.000000,977.381720,4095.000000,150.000000,706264.000000,421.902031,574.000000,123.000000,302.686632,t460_0_1
11A,1635976.000000,977.285544,3544.000000,149.000000,708385.000000,423.169056,577.000000,133.000000,302.686632,t460_0_1
12A,1799794.000000,1075.145759,3766.000000,151.000000,751106.000000,448.689367,578.000000,129.000000,302.686632,t460_0_1
13A,1951705.000000,1165.893070,4095.000000,150.000000,742859.000000,443.762843,581.000000,115.000000,302.686632,t460_0_1
14A,1772702.000000,1058.961768,4095.000000,156.000000,774722.000000,462.796894,582.000000,120.000000,302.686632,t460_0_1
15A,1582079.000000,945.089008,4095.000000,152.000000,708300.000000,423.118280,579.000000,111.000000,302.686632,t460_0_1
16A,1435380.000000,857.455197,4095.000000,153.000000,772404.000000,461.412186,581.000000,123.000000,302.686632,t460_0_1
17A,1262927.000000,754.436679,4095.000000,161.000000,777804.000000,464.637993,582.000000,128.000000,302.686632,t460_0_1
18A,1161909.000000,694.091398,4095.000000,151.000000,844088.000000,504.234170,580.000000,229.000000,302.686632,t460_0_1
19A,1063551.000000,635.335125,4095.000000,151.000000,826017.000000,493.439068,581.000000,138.000000,302.686632,t460_0_1
20A,261334.000000,156.113501,262.000000,148.000000,943105.000000,563.384110,579.000000,548.000000,302.686632,t460_0_1
1A,1738873.000000,1038.753286,4095.000000,149.000000,631189.000000,377.054361,563.000000,188.000000,303.346080,t461_0_1
2A,1474003.000000,880.527479,4095.000000,151.000000,662187.000000,395.571685,568.000000,176.000000,303.346080,t461_0_1
3A,1244854.000000,743.640382,4025.000000,149.000000,649702.000000,388.113501,558.000000,154.000000,303.346080,t461_0_1
4A,1079562.000000,644.899642,3778.000000,149.000000,654053.000000,390.712664,567.000000,146.000000,303.346080,t461_0_1
5A,984304.000000,587.995221,3741.000000,149.000000,685245.000000,409.345878,575.000000,142.000000,303.346080,t461_0_1
6A,788256.000000,470.881720,2898.000000,150.000000,688181.000000,411.099761,572.000000,149.000000,303.346080,t461_0_1
7A,869766.000000,519.573477,1929.000000,149.000000,722211.000000,431.428315,576.000000,124.000000,303.346080,t461_0_1
8A,799349.000000,477.508363,1812.000000,150.000000,682006.000000,407.410992,573.000000,119.000000,303.346080,t461_0_1
9A,1179661.000000,704.695938,4095.000000,151.000000,709006.000000,423.540024,574.000000,122.000000,303.346080,t461_0_1
10A,1621546.000000,968.665472,4095.000000,150.000000,705231.000000,421.284946,576.000000,126.000000,303.346080,t461_0_1
11A,1631728.000000,974.747909,3741.000000,151.000000,706571.000000,422.085424,577.000000,135.000000,303.346080,t461_0_1
12A,1799211.000000,1074.797491,4050.000000,151.000000,750155.000000,448.121266,579.000000,131.000000,303.346080,t461_0_1
13A,1934436.000000,1155.577061,4095.000000,152.000000,740780.000000,442.520908,578.000000,117.000000,303.346080,t461_0_1
14A,1792722.000000,1070.921147,4095.000000,154.000000,773970.000000,462.347670,580.000000,125.000000,303.346080,t461_0_1
15A,1590619.000000,950.190562,4095.000000,155.000000,704966.000000,421.126643,577.000000,115.000000,303.346080,t461_0_1
16A,1423078.000000,850.106332,4095.000000,153.000000,772078.000000,461.217443,579.000000,122.000000,303.346080,t461_0_1
17A,1262133.000000,753.962366,4095.000000,164.000000,775194.000000,463.078853,586.000000,128.000000,303.346080,t461_0_1
18A,1158188.000000,691.868578,4095.000000,174.000000,843285.000000,503.754480,579.000000,223.000000,303.346080,t461_0_1
19A,1067737.000000,637.835723,4095.000000,152.000000,821966.000000,491.019116,580.000000,140.000000,303.346080,t461_0_1
20A,261062.000000,155.951016,219.000000,147.000000,943621.000000,563.692354,579.000000,549.000000,303.346080,t461_0_1
1A,1801261.000000,1076.022103,4095.000000,149.000000,629668.000000,376.145759,563.000000,188.000000,304.005528,t462_0_1
2A,1539007.000000,919.359020,4095.000000,150.000000,661015.000000,394.871565,570.000000,176.000000,304.005528,t462_0_1
3A,1259704.000000,752.511350,3823.000000,150.000000,648647.000000,387.483274,561.000000,155.000000,304.005528,t462_0_1
4A,1089966.000000,651.114695,3831.000000,150.000000,652145.000000,389.572879,566.000000,137.000000,304.005528,t462_0_1
5A,989168.000000,590.900836,2998.000000,150.000000,683368.000000,408.224612,572.000000,137.000000,304.005528,t462_0_1
6A,784383.000000,468.568100,2501.000000,150.000000,688915.000000,411.538232,575.000000,154.000000,304.005528,t462_0_1
