ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Time,Frame Id
19A,301822.000000,137.129487,2119.000000,29.000000,3245243.000000,1474.440254,1994.000000,357.000000,36.605192,t054_0_1
20A,117685.000000,53.468878,113.000000,26.000000,4258423.000000,1934.767378,1984.000000,1878.000000,36.605192,t054_0_1
1A,1664763.000000,756.366652,2534.000000,26.000000,2669633.000000,1212.918219,2080.000000,416.000000,37.295856,t055_0_1
2A,2009680.000000,913.075875,2750.000000,25.000000,3143020.000000,1427.996365,2092.000000,537.000000,37.295856,t055_0_1
3A,2738608.000000,1244.256247,4095.000000,26.000000,3434064.000000,1560.228987,2093.000000,859.000000,37.295856,t055_0_1
4A,3539378.000000,1608.077238,4095.000000,29.000000,3298965.000000,1498.848251,2077.000000,730.000000,37.295856,t055_0_1
5A,1899086.000000,862.828714,4004.000000,28.000000,3227496.000000,1466.377101,2072.000000,631.000000,37.295856,t055_0_1
6A,2840519.000000,1290.558383,4095.000000,29.000000,3333390.000000,1514.488869,2040.000000,590.000000,37.295856,t055_0_1
7A,3161638.000000,1436.455248,3867.000000,27.000000,3361090.000000,1527.074057,2005.000000,656.000000,37.295856,t055_0_1
8A,2130090.000000,967.782826,3083.000000,30.000000,2983539.000000,1355.537937,1959.000000,296.000000,37.295856,t055_0_1
9A,1586023.000000,720.592004,2942.000000,30.000000,3085697.000000,1401.952294,1920.000000,522.000000,37.295856,t055_0_1
10A,970486.000000,440.929577,2644.000000,30.000000,2777710.000000,1262.021808,1892.000000,330.000000,37.295856,t055_0_1
11A,848141.000000,385.343480,2274.000000,32.000000,2873201.000000,1305.407088,1915.000000,302.000000,37.295856,t055_0_1
12A,569246.000000,258.630622,1990.000000,36.000000,2927670.000000,1330.154475,1920.000000,440.000000,37.295856,t055_0_1
13A,657090.000000,298.541572,1555.000000,31.000000,2883693.000000,1310.174012,1950.000000,281.000000,37.295856,t055_0_1
14A,664799.000000,302.044071,1629.000000,39.000000,2929249.000000,1330.871876,1951.000000,333.000000,37.295856,t055_0_1
15A,736768.000000,334.742390,1980.000000,43.000000,2891051.000000,1313.517038,1965.000000,268.000000,37.295856,t055_0_1
16A,744551.000000,338.278510,2050.000000,43.000000,3086787.000000,1402.447524,1976.000000,308.000000,37.295856,t055_0_1
17A,533776.000000,242.515220,1374.000000,37.000000,3248309.000000,1475.833258,2000.000000,366.000000,37.295856,t055_0_1
18A,358646.000000,162.946842,1253.000000,31.000000,3238828.000000,1471.525670,2007.000000,284.000000,37.295856,t055_0_1
19A,301087.000000,136.795547,2271.000000,28.000000,3260380.000000,1481.317583,1993.000000,361.000000,37.295856,t055_0_1
20A,117987.000000,53.606088,112.000000,25.000000,4257151.000000,1934.189459,1984.000000,1872.000000,37.295856,t055_0_1
1A,1653563.000000,751.278055,2607.000000,25.000000,2700475.000000,1226.930940,2073.000000,416.000000,37.986520,t056_0_1
2A,2014167.000000,915.114493,2848.000000,25.000000,3135241.000000,1424.462063,2091.000000,535.000000,37.986520,t056_0_1
3A,2656096.000000,1206.767833,4095.000000,26.000000,3427325.000000,1557.167197,2087.000000,865.000000,37.986520,t056_0_1
4A,3543163.000000,1609.796910,4095.000000,26.000000,3282165.000000,1491.215357,2063.000000,734.000000,37.986520,t056_0_1
5A,1882070.000000,855.097683,3917.000000,28.000000,3220513.000000,1463.204453,2062.000000,628.000000,37.986520,t056_0_1
6A,2820076.000000,1281.270332,4055.000000,25.000000,3342029.000000,1518.413903,2033.000000,587.000000,37.986520,t056_0_1
7A,3148199.000000,1430.349387,3856.000000,30.000000,3354988.000000,1524.301681,2007.000000,634.000000,37.986520,t056_0_1
8A,2114875.000000,960.870059,2977.000000,30.000000,2975253.000000,1351.773285,1956.000000,298.000000,37.986520,t056_0_1
9A,1586371.000000,720.750114,3008.000000,30.000000,3046010.000000,1383.920945,1915.000000,509.000000,37.986520,t056_0_1
10A,970409.000000,440.894593,2508.000000,29.000000,2762380.000000,1255.056792,1885.000000,334.000000,37.986520,t056_0_1
11A,855868.000000,388.854157,2288.000000,33.000000,2884476.000000,1310.529759,1917.000000,307.000000,37.986520,t056_0_1
12A,573889.000000,260.740118,1984.000000,32.000000,2943216.000000,1337.217628,1924.000000,463.000000,37.986520,t056_0_1
13A,660406.000000,300.048160,1672.000000,38.000000,2845424.000000,1292.786915,1959.000000,288.000000,37.986520,t056_0_1
14A,663464.000000,301.437528,1621.000000,36.000000,2929228.000000,1330.862335,1963.000000,322.000000,37.986520,t056_0_1
15A,745122.000000,338.537937,1916.000000,39.000000,2928302.000000,1330.441617,1972.000000,262.000000,37.986520,t056_0_1
16A,744732.000000,338.360745,1978.000000,44.000000,3077298.000000,1398.136302,1973.000000,299.000000,37.986520,t056_0_1
17A,535243.000000,243.181736,1448.000000,38.000000,3266185.000000,1483.955020,1993.000000,362.000000,37.986520,t056_0_1
18A,352032.000000,159.941845,1302.000000,34.000000,3273740.000000,1487.387551,1990.000000,284.000000,37.986520,t056_0_1
19A,299001.000000,135.847796,2015.000000,26.000000,3235316.000000,1469.930032,1997.000000,363.000000,37.986520,t056_0_1
20A,116976.000000,53.146751,128.000000,26.000000,4252683.000000,1932.159473,1980.000000,1878.000000,37.986520,t056_0_1
1A,1622951.000000,737.369832,2482.000000,25.000000,2704751.000000,1228.873694,2086.000000,416.000000,38.677184,t057_0_1
2A,2028728.000000,921.730123,2836.000000,24.000000,3154170.000000,1433.062244,2097.000000,541.000000,38.677184,t057_0_1
3A,2580491.000000,1172.417537,4095.000000,24.000000,3422120.000000,1554.802363,2092.000000,860.000000,38.677184,t057_0_1
4A,3542471.000000,1609.482508,4095.000000,26.000000,3299000.000000,1498.864153,2071.000000,743.000000,38.677184,t057_0_1
5A,1890719.000000,859.027260,3863.000000,29.000000,3216048.000000,1461.175829,2065.000000,626.000000,38.677184,t057_0_1
6A,2816229.000000,1279.522490,4095.000000,27.000000,3325191.000000,1510.763744,2036.000000,567.000000,38.677184,t057_0_1
7A,3139624.000000,1426.453430,3868.000000,29.000000,3345344.000000,1519.920036,2002.000000,610.000000,38.677184,t057_0_1
8A,2121201.000000,963.744207,3019.000000,28.000000,2983861.000000,1355.684234,1958.000000,302.000000,38.677184,t057_0_1
9A,1578922.000000,717.365743,2992.000000,32.000000,3072581.000000,1395.993185,1917.000000,518.000000,38.677184,t057_0_1
10A,978899.000000,444.751931,2593.000000,27.000000,2759753.000000,1253.863244,1881.000000,335.000000,38.677184,t057_0_1
11A,858950.000000,390.254430,2281.000000,30.000000,2892470.000000,1314.161745,1921.000000,303.000000,38.677184,t057_0_1
12A,573697.000000,260.652885,1944.000000,31.000000,2925833.000000,1329.319855,1923.000000,452.000000,38.677184,t057_0_1
13A,661289.000000,300.449341,1510.000000,34.000000,2883894.000000,1310.265334,1953.000000,282.000000,38.677184,t057_0_1
14A,663146.000000,301.293049,1649.000000,42.000000,2937330.000000,1334.543389,1963.000000,338.000000,38.677184,t057_0_1
15A,742012.000000,337.124943,1808.000000,41.000000,2892252.000000,1314.062699,1976.000000,265.000000,38.677184,t057_0_1
16A,749250.000000,340.413448,1886.000000,35.000000,3082752.000000,1400.614266,1978.000000,307.000000,38.677184,t057_0_1
17A,538918.000000,244.851431,1596.000000,30.000000,3232118.000000,1468.477056,1994.000000,365.000000,38.677184,t057_0_1
18A,347543.000000,157.902317,1336.000000,38.000000,3237856.000000,1471.084053,1993.000000,312.000000,38.677184,t057_0_1
19A,295476.000000,134.246252,2227.000000,28.000000,3251894.000000,1477.462063,1999.000000,359.000000,38.677184,t057_0_1
20A,119069.000000,54.097683,123.000000,27.000000,4256368.000000,1933.833712,1980.000000,1873.000000,38.677184,t057_0_1
1A,1590712.000000,722.722399,2581.000000,23.000000,2675813.000000,1215.726034,2080.000000,414.000000,39.367848,t058_0_1
2A,1992749.000000,905.383462,2946.000000,25.000000,3146203.000000,1429.442526,2099.000000,540.000000,39.367848,t058_0_1
3A,2758820.000000,1253.439346,4095.000000,26.000000,3418433.000000,1553.127215,2095.000000,860.000000,39.367848,t058_0_1
4A,3545707.000000,1610.952749,4095.000000,27.000000,3303370.000000,1500.849614,2072.000000,750.000000,39.367848,t058_0_1
5A,1907784.000000,866.780554,3970.000000,28.000000,3240665.000000,1472.360291,2070.000000,641.000000,39.367848,t058_0_1
6A,2819138.000000,1280.844162,4074.000000,27.000000,3337550.000000,1516.378919,2043.000000,577.000000,39.367848,t058_0_1
7A,3148115.000000,1430.311222,4023.000000,29.000000,3356923.000000,1525.180827,2013.000000,630.000000,39.367848,t058_0_1
8A,2119819.000000,963.116311,2981.000000,26.000000,2995928.000000,1361.166742,1971.000000,296.000000,39.367848,t058_0_1
9A,1580176.000000,717.935484,3002.000000,28.000000,3065853.000000,1392.936393,1924.000000,514.000000,39.367848,t058_0_1
10A,966176.000000,438.971377,2526.000000,27.000000,2778720.000000,1262.480691,1891.000000,343.000000,39.367848,t058_0_1
11A,863636.000000,392.383462,2366.000000,30.000000,2927370.000000,1330.018174,1936.000000,303.000000,39.367848,t058_0_1
12A,577446.000000,262.356202,2011.000000,35.000000,2964957.000000,1347.095411,1924.000000,448.000000,39.367848,t058_0_1
13A,676738.000000,307.468423,1588.000000,41.000000,2869977.000000,1303.942299,1954.000000,281.000000,39.367848,t058_0_1
14A,662684.000000,301.083144,1614.000000,41.000000,2929562.000000,1331.014085,1959.000000,336.000000,39.367848,t058_0_1
15A,743797.000000,337.935938,1878.000000,42.000000,2904507.000000,1319.630622,1980.000000,266.000000,39.367848,t058_0_1
16A,750106.000000,340.802363,1814.000000,43.000000,3062017.000000,1391.193548,1982.000000,291.000000,39.367848,t058_0_1
17A,545822.000000,247.988187,1566.000000,38.000000,3219973.000000,1462.959109,2002.000000,351.000000,39.367848,t058_0_1
18A,346118.000000,157.254884,1323.000000,31.000000,3257925.000000,1480.202181,1997.000000,316.000000,39.367848,t058_0_1
19A,295330.000000,134.179918,2048.000000,30.000000,3223112.000000,1464.385279,2001.000000,357.000000,39.367848,t058_0_1
20A,118734.000000,53.945479,111.000000,25.000000,4265077.000000,1937.790550,1985.000000,1881.000000,39.367848,t058_0_1
1A,1618516.000000,735.354839,2464.000000,24.000000,2701656.000000,1227.467515,2072.000000,416.000000,40.058512,t059_0_1
2A,1945131.000000,883.748751,2795.000000,25.000000,3146698.000000,1429.667424,2096.000000,540.000000,40.058512,t059_0_1
3A,2560205.000000,1163.200818,4095.000000,27.000000,3401730.000000,1545.538392,2089.000000,858.000000,40.058512,t059_0_1
4A,3530268.000000,1603.938210,4095.000000,28.000000,3302515.000000,1500.461154,2072.000000,753.000000,40.058512,t059_0_1
5A,1888785.000000,858.148569,4003.000000,27.000000,3216115.000000,1461.206270,2076.000000,626.000000,40.058512,t059_0_1
6A,2794169.000000,1269.499773,4069.000000,27.000000,3321073.000000,1508.892776,2032.000000,584.000000,40.058512,t059_0_1
7A,3123202.000000,1418.992276,3771.000000,29.000000,3340216.000000,1517.590186,2002.000000,648.000000,40.058512,t059_0_1
8A,2108245.000000,957.857792,2975.000000,32.000000,2982225.000000,1354.940936,1954.000000,297.000000,40.058512,t059_0_1
9A,1571964.000000,714.204453,2911.000000,28.000000,3041427.000000,1381.838710,1914.000000,514.000000,40.058512,t059_0_1
10A,971905.000000,441.574284,2448.000000,29.000000,2794984.000000,1269.870059,1885.000000,334.000000,40.058512,t059_0_1
11A,859540.000000,390.522490,2450.000000,30.000000,2871464.000000,1304.617901,1925.000000,307.000000,40.058512,t059_0_1
12A,564765.000000,256.594730,1979.000000,38.000000,2924098.000000,1328.531577,1928.000000,436.000000,40.058512,t059_0_1
13A,679424.000000,308.688778,1658.000000,39.000000,2858292.000000,1298.633348,1952.000000,283.000000,40.058512,t059_0_1
14A,668905.000000,303.909587,1777.000000,32.000000,2907403.000000,1320.946388,1955.000000,344.000000,40.058512,t059_0_1
15A,746669.000000,339.240800,1955.000000,31.000000,2914629.000000,1324.229441,1972.000000,261.000000,40.058512,t059_0_1
16A,746602.000000,339.210359,1575.000000,40.000000,3068201.000000,1394.003180,1976.000000,291.000000,40.058512,t059_0_1
17A,545453.000000,247.820536,1467.000000,38.000000,3224442.000000,1464.989550,2006.000000,369.000000,40.058512,t059_0_1
18A,346811.000000,157.569741,1477.000000,30.000000,3224521.000000,1465.025443,2000.000000,305.000000,40.058512,t059_0_1
19A,293067.000000,133.151749,2156.000000,28.000000,3202952.000000,1455.225806,1999.000000,361.000000,40.058512,t059_0_1
20A,117845.000000,53.541572,126.000000,26.000000,4251495.000000,1931.619718,1979.000000,1875.000000,40.058512,t059_0_1
1A,1602396.000000,728.030895,2712.000000,25.000000,2683554.000000,1219.243071,2078.000000,414.000000,40.749176,t060_0_1
2A,1986952.000000,902.749659,2847.000000,25.000000,3134017.000000,1423.905952,2094.000000,536.000000,40.749176,t060_0_1
3A,2578150.000000,1171.353930,4095.000000,25.000000,3410945.000000,1549.725125,2092.000000,853.000000,40.749176,t060_0_1
4A,3542121.000000,1609.323489,4095.000000,27.000000,3297765.000000,1498.303044,2071.000000,754.000000,40.749176,t060_0_1
5A,1875715.000000,852.210359,3818.000000,26.000000,3211517.000000,1459.117219,2072.000000,625.000000,40.749176,t060_0_1
6A,2803019.000000,1273.520672,4094.000000,26.000000,3334086.000000,1514.805089,2032.000000,559.000000,40.749176,t060_0_1
7A,3132285.000000,1423.119037,3895.000000,29.000000,3358104.000000,1525.717401,2003.000000,649.000000,40.749176,t060_0_1
8A,2114448.000000,960.676056,3012.000000,32.000000,2977854.000000,1352.955020,1958.000000,303.000000,40.749176,t060_0_1
9A,1578957.000000,717.381645,3125.000000,29.000000,3037592.000000,1380.096320,1915.000000,511.000000,40.749176,t060_0_1
10A,968780.000000,440.154475,2559.000000,32.000000,2781442.000000,1263.717401,1893.000000,333.000000,40.749176,t060_0_1
11A,869774.000000,395.172194,2463.000000,29.000000,2885709.000000,1311.089959,1926.000000,302.000000,40.749176,t060_0_1
12A,564152.000000,256.316220,1966.000000,34.000000,2919263.000000,1326.334848,1920.000000,413.000000,40.749176,t060_0_1
13A,689751.000000,313.380736,1788.000000,35.000000,2867922.000000,1303.008632,1956.000000,280.000000,40.749176,t060_0_1
14A,666650.000000,302.885052,1645.000000,39.000000,2892877.000000,1314.346661,1953.000000,339.000000,40.749176,t060_0_1
15A,739266.000000,335.877328,1790.000000,38.000000,2917712.000000,1325.630168,1967.000000,268.000000,40.749176,t060_0_1
16A,744896.000000,338.435257,1587.000000,35.000000,3042186.000000,1382.183553,1976.000000,285.000000,40.749176,t060_0_1
17A,549302.000000,249.569287,1883.000000,41.000000,3231608.000000,1468.245343,1992.000000,364.000000,40.749176,t060_0_1
18A,345469.000000,156.960018,1351.000000,28.000000,3194017.000000,1451.166288,1997.000000,304.000000,40.749176,t060_0_1
19A,292922.000000,133.085870,2068.000000,30.000000,3202582.000000,1455.057701,1999.000000,362.000000,40.749176,t060_0_1
20A,117400.000000,53.339391,117.000000,26.000000,4253728.000000,1932.634257,1985.000000,1879.000000,40.749176,t060_0_1
1A,1608248.000000,730.689687,2580.000000,25.000000,2677677.000000,1216.572921,2084.000000,417.000000,41.439840,t061_0_1
2A,2066781.000000,939.019082,3238.000000,25.000000,3153364.000000,1432.696047,2091.000000,542.000000,41.439840,t061_0_1
3A,2683519.000000,1219.227169,4095.000000,26.000000,3431149.000000,1558.904589,2089.000000,860.000000,41.439840,t061_0_1
4A,3536792.000000,1606.902317,4095.000000,26.000000,3276990.000000,1488.864153,2069.000000,758.000000,41.439840,t061_0_1
5A,1886399.000000,857.064516,3881.000000,29.000000,3207197.000000,1457.154475,2067.000000,631.000000,41.439840,t061_0_1
6A,2792813.000000,1268.883689,4084.000000,28.000000,3320299.000000,1508.541118,2030.000000,580.000000,41.439840,t061_0_1
7A,3127564.000000,1420.974103,3891.000000,29.000000,3342011.000000,1518.405725,2001.000000,632.000000,41.439840,t061_0_1
8A,2102306.000000,955.159473,3016.000000,30.000000,2973830.000000,1351.126761,1955.000000,297.000000,41.439840,t061_0_1
9A,1565127.000000,711.098137,2930.000000,27.000000,3026030.000000,1374.843253,1919.000000,518.000000,41.439840,t061_0_1
10A,958438.000000,435.455702,2549.000000,32.000000,2746539.000000,1247.859609,1889.000000,339.000000,41.439840,t061_0_1
11A,860929.000000,391.153567,2281.000000,31.000000,2885306.000000,1310.906861,1921.000000,300.000000,41.439840,t061_0_1
12A,565142.000000,256.766015,1960.000000,34.000000,2898301.000000,1316.810995,1919.000000,423.000000,41.439840,t061_0_1
13A,676103.000000,307.179918,1646.000000,37.000000,2854902.000000,1297.093139,1951.000000,275.000000,41.439840,t061_0_1
14A,674493.000000,306.448433,1602.000000,41.000000,2881616.000000,1309.230350,1952.000000,342.000000,41.439840,t061_0_1
15A,738825.000000,335.676965,1836.000000,35.000000,2872244.000000,1304.972285,1966.000000,262.000000,41.439840,t061_0_1
16A,738372.000000,335.471149,1677.000000,35.000000,3037584.000000,1380.092685,1977.000000,295.000000,41.439840,t061_0_1
17A,548494.000000,249.202181,1598.000000,37.000000,3211975.000000,1459.325307,1992.000000,347.000000,41.439840,t061_0_1
18A,348423.000000,158.302135,1155.000000,30.000000,3224922.000000,1465.207633,1991.000000,300.000000,41.439840,t061_0_1
19A,292936.000000,133.092231,2096.000000,27.000000,3202352.000000,1454.953203,1993.000000,349.000000,41.439840,t061_0_1
20A,117341.000000,53.312585,112.000000,27.000000,4247618.000000,1929.858246,1979.000000,1875.000000,41.439840,t061_0_1
1A,1594948.000000,724.646979,2650.000000,25.000000,2682366.000000,1218.703317,2072.000000,418.000000,42.130504,t062_0_1
2A,2063402.000000,937.483871,3052.000000,24.000000,3139970.000000,1426.610632,2089.000000,540.000000,42.130504,t062_0_1
3A,2656870.000000,1207.119491,4095.000000,24.000000,3411865.000000,1550.143117,2096.000000,856.000000,42.130504,t062_0_1
4A,3508692.000000,1594.135393,4095.000000,27.000000,3276060.000000,1488.441617,2066.000000,741.000000,42.130504,t062_0_1
5A,1880098.000000,854.201726,3822.000000,26.000000,3208910.000000,1457.932758,2056.000000,625.000000,42.130504,t062_0_1
6A,2790535.000000,1267.848705,4025.000000,27.000000,3306604.000000,1502.318946,2028.000000,575.000000,42.130504,t062_0_1
7A,3089071.000000,1403.485234,3779.000000,29.000000,3323770.000000,1510.118128,1995.000000,648.000000,42.130504,t062_0_1
8A,2091228.000000,950.126306,2882.000000,34.000000,2954387.000000,1342.293049,1946.000000,286.000000,42.130504,t062_0_1
