ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
19A,931939.000000,556.713859,2168.000000,149.000000,851914.000000,508.909200,565.000000,149.000000,121.997880,t186_0_1
20A,328420.000000,196.188769,457.000000,149.000000,919025.000000,548.999403,563.000000,525.000000,121.997880,t186_0_1
1A,2634868.000000,1573.995221,4095.000000,150.000000,540986.000000,323.169654,553.000000,113.000000,122.657328,t187_0_1
2A,4319427.000000,2580.302867,4095.000000,154.000000,640508.000000,382.621266,550.000000,112.000000,122.657328,t187_0_1
3A,3772249.000000,2253.434289,4095.000000,152.000000,651124.000000,388.962963,550.000000,117.000000,122.657328,t187_0_1
4A,3625218.000000,2165.602151,4095.000000,151.000000,696397.000000,416.007766,559.000000,114.000000,122.657328,t187_0_1
5A,3290495.000000,1965.648148,4095.000000,151.000000,758422.000000,453.059737,560.000000,144.000000,122.657328,t187_0_1
6A,2766173.000000,1652.433094,4095.000000,153.000000,728353.000000,435.097372,560.000000,125.000000,122.657328,t187_0_1
7A,2050630.000000,1224.988053,4095.000000,150.000000,736129.000000,439.742533,562.000000,141.000000,122.657328,t187_0_1
8A,1114860.000000,665.985663,3767.000000,152.000000,733046.000000,437.900836,564.000000,139.000000,122.657328,t187_0_1
9A,904994.000000,540.617682,3233.000000,153.000000,738196.000000,440.977300,564.000000,141.000000,122.657328,t187_0_1
10A,751266.000000,448.784946,2598.000000,151.000000,774718.000000,462.794504,565.000000,133.000000,122.657328,t187_0_1
11A,1122565.000000,670.588411,3596.000000,151.000000,751817.000000,449.114098,564.000000,122.000000,122.657328,t187_0_1
12A,1385276.000000,827.524492,3763.000000,151.000000,752693.000000,449.637395,564.000000,139.000000,122.657328,t187_0_1
13A,1287639.000000,769.198925,4095.000000,150.000000,791865.000000,473.037634,564.000000,132.000000,122.657328,t187_0_1
14A,1185674.000000,708.287933,4095.000000,150.000000,801314.000000,478.682198,565.000000,131.000000,122.657328,t187_0_1
15A,1403194.000000,838.228196,4095.000000,150.000000,809986.000000,483.862605,564.000000,129.000000,122.657328,t187_0_1
16A,1355176.000000,809.543608,4095.000000,151.000000,829656.000000,495.612903,565.000000,140.000000,122.657328,t187_0_1
17A,1062936.000000,634.967742,4076.000000,151.000000,800186.000000,478.008363,569.000000,133.000000,122.657328,t187_0_1
18A,1311774.000000,783.616487,3526.000000,151.000000,768691.000000,459.194146,563.000000,147.000000,122.657328,t187_0_1
19A,925612.000000,552.934289,2044.000000,149.000000,853289.000000,509.730585,572.000000,149.000000,122.657328,t187_0_1
20A,328532.000000,196.255675,417.000000,149.000000,920290.000000,549.755078,568.000000,530.000000,122.657328,t187_0_1
1A,2667008.000000,1593.194743,4095.000000,150.000000,542192.000000,323.890084,551.000000,111.000000,123.316776,t188_0_1
2A,4324866.000000,2583.551971,4095.000000,154.000000,641459.000000,383.189367,551.000000,110.000000,123.316776,t188_0_1
3A,3781228.000000,2258.798088,4095.000000,153.000000,651986.000000,389.477897,553.000000,116.000000,123.316776,t188_0_1
4A,3602709.000000,2152.155914,4095.000000,152.000000,695930.000000,415.728793,559.000000,116.000000,123.316776,t188_0_1
5A,3346104.000000,1998.867384,4095.000000,153.000000,763889.000000,456.325568,559.000000,141.000000,123.316776,t188_0_1
6A,2725658.000000,1628.230585,4095.000000,152.000000,731159.000000,436.773596,560.000000,129.000000,123.316776,t188_0_1
7A,2127789.000000,1271.080645,4095.000000,152.000000,736277.000000,439.830944,561.000000,147.000000,123.316776,t188_0_1
8A,1116267.000000,666.826165,3409.000000,151.000000,731552.000000,437.008363,563.000000,138.000000,123.316776,t188_0_1
9A,899986.000000,537.626045,2735.000000,152.000000,737523.000000,440.575269,563.000000,155.000000,123.316776,t188_0_1
10A,748828.000000,447.328554,2395.000000,151.000000,775221.000000,463.094982,566.000000,135.000000,123.316776,t188_0_1
11A,1112339.000000,664.479689,3914.000000,153.000000,751931.000000,449.182198,565.000000,124.000000,123.316776,t188_0_1
12A,1390807.000000,830.828554,3950.000000,151.000000,752561.000000,449.558542,565.000000,143.000000,123.316776,t188_0_1
13A,1285360.000000,767.837515,4095.000000,150.000000,792033.000000,473.137993,565.000000,138.000000,123.316776,t188_0_1
14A,1173360.000000,700.931900,3906.000000,151.000000,801159.000000,478.589606,564.000000,134.000000,123.316776,t188_0_1
15A,1387200.000000,828.673835,4095.000000,150.000000,810161.000000,483.967145,568.000000,132.000000,123.316776,t188_0_1
16A,1340668.000000,800.876941,4095.000000,150.000000,828396.000000,494.860215,564.000000,136.000000,123.316776,t188_0_1
17A,1051728.000000,628.272401,4095.000000,151.000000,798986.000000,477.291517,566.000000,131.000000,123.316776,t188_0_1
18A,1312877.000000,784.275388,2830.000000,151.000000,768095.000000,458.838112,564.000000,142.000000,123.316776,t188_0_1
19A,931774.000000,556.615293,1747.000000,151.000000,852274.000000,509.124253,566.000000,152.000000,123.316776,t188_0_1
20A,328660.000000,196.332139,485.000000,149.000000,918568.000000,548.726404,563.000000,524.000000,123.316776,t188_0_1
1A,2657937.000000,1587.775986,4095.000000,149.000000,541361.000000,323.393668,551.000000,113.000000,123.976224,t189_0_1
2A,4332935.000000,2588.372162,4095.000000,153.000000,643193.000000,384.225209,549.000000,111.000000,123.976224,t189_0_1
3A,3870188.000000,2311.940263,4095.000000,153.000000,655326.000000,391.473118,554.000000,115.000000,123.976224,t189_0_1
4A,3583823.000000,2140.873955,4095.000000,152.000000,695298.000000,415.351254,558.000000,116.000000,123.976224,t189_0_1
5A,3313880.000000,1979.617682,4095.000000,154.000000,761562.000000,454.935484,562.000000,134.000000,123.976224,t189_0_1
6A,2639322.000000,1576.655914,4095.000000,152.000000,729714.000000,435.910394,561.000000,127.000000,123.976224,t189_0_1
7A,2129943.000000,1272.367384,4095.000000,152.000000,733117.000000,437.943250,558.000000,145.000000,123.976224,t189_0_1
8A,1164899.000000,695.877539,3967.000000,150.000000,730513.000000,436.387694,564.000000,138.000000,123.976224,t189_0_1
9A,903412.000000,539.672640,2840.000000,151.000000,735330.000000,439.265233,564.000000,143.000000,123.976224,t189_0_1
10A,764223.000000,456.525090,2482.000000,152.000000,774925.000000,462.918160,565.000000,131.000000,123.976224,t189_0_1
11A,1111884.000000,664.207885,4095.000000,150.000000,751243.000000,448.771207,565.000000,124.000000,123.976224,t189_0_1
12A,1376759.000000,822.436679,3975.000000,152.000000,751198.000000,448.744325,563.000000,137.000000,123.976224,t189_0_1
13A,1274742.000000,761.494624,4095.000000,151.000000,791340.000000,472.724014,565.000000,137.000000,123.976224,t189_0_1
14A,1178125.000000,703.778375,4095.000000,151.000000,799900.000000,477.837515,563.000000,135.000000,123.976224,t189_0_1
15A,1371912.000000,819.541219,4095.000000,152.000000,808706.000000,483.097969,566.000000,129.000000,123.976224,t189_0_1
16A,1332481.000000,795.986260,4095.000000,150.000000,826725.000000,493.862007,562.000000,138.000000,123.976224,t189_0_1
17A,1058964.000000,632.594982,4095.000000,150.000000,796509.000000,475.811828,561.000000,133.000000,123.976224,t189_0_1
18A,1315229.000000,785.680406,2874.000000,148.000000,767196.000000,458.301075,565.000000,144.000000,123.976224,t189_0_1
19A,935021.000000,558.554958,1786.000000,150.000000,851050.000000,508.393070,562.000000,149.000000,123.976224,t189_0_1
20A,329054.000000,196.567503,492.000000,149.000000,916807.000000,547.674432,562.000000,522.000000,123.976224,t189_0_1
1A,2672496.000000,1596.473118,4095.000000,149.000000,540625.000000,322.954002,551.000000,114.000000,124.635672,t190_0_1
2A,4321556.000000,2581.574671,4095.000000,153.000000,640893.000000,382.851254,552.000000,110.000000,124.635672,t190_0_1
3A,3833052.000000,2289.756272,4095.000000,152.000000,652725.000000,389.919355,553.000000,114.000000,124.635672,t190_0_1
4A,3654315.000000,2182.983871,4095.000000,152.000000,696428.000000,416.026284,557.000000,115.000000,124.635672,t190_0_1
5A,3239551.000000,1935.215651,4095.000000,153.000000,756887.000000,452.142772,558.000000,141.000000,124.635672,t190_0_1
6A,2573138.000000,1537.119474,4095.000000,152.000000,729789.000000,435.955197,562.000000,127.000000,124.635672,t190_0_1
7A,2108596.000000,1259.615293,4095.000000,151.000000,734122.000000,438.543608,560.000000,142.000000,124.635672,t190_0_1
8A,1239149.000000,740.232378,4095.000000,151.000000,728877.000000,435.410394,559.000000,136.000000,124.635672,t190_0_1
9A,900573.000000,537.976703,2754.000000,152.000000,736115.000000,439.734170,561.000000,140.000000,124.635672,t190_0_1
10A,758720.000000,453.237754,2289.000000,152.000000,774718.000000,462.794504,562.000000,134.000000,124.635672,t190_0_1
11A,1105269.000000,660.256272,3814.000000,151.000000,750387.000000,448.259857,564.000000,122.000000,124.635672,t190_0_1
12A,1382542.000000,825.891278,3881.000000,151.000000,750309.000000,448.213262,562.000000,141.000000,124.635672,t190_0_1
13A,1269742.000000,758.507766,4095.000000,151.000000,788999.000000,471.325568,560.000000,136.000000,124.635672,t190_0_1
14A,1158223.000000,691.889486,3946.000000,151.000000,798506.000000,477.004779,564.000000,135.000000,124.635672,t190_0_1
15A,1364462.000000,815.090800,4095.000000,151.000000,806649.000000,481.869176,562.000000,127.000000,124.635672,t190_0_1
16A,1329062.000000,793.943847,4095.000000,150.000000,825535.000000,493.151135,565.000000,138.000000,124.635672,t190_0_1
17A,1042101.000000,622.521505,4095.000000,149.000000,796030.000000,475.525687,562.000000,130.000000,124.635672,t190_0_1
18A,1289522.000000,770.323775,3070.000000,152.000000,765834.000000,457.487455,564.000000,145.000000,124.635672,t190_0_1
19A,947106.000000,565.774194,1779.000000,151.000000,850402.000000,508.005974,563.000000,140.000000,124.635672,t190_0_1
20A,330609.000000,197.496416,533.000000,149.000000,917434.000000,548.048984,565.000000,522.000000,124.635672,t190_0_1
1A,2634338.000000,1573.678614,4095.000000,150.000000,542010.000000,323.781362,549.000000,109.000000,125.295120,t191_0_1
2A,4323571.000000,2582.778375,4095.000000,154.000000,640821.000000,382.808244,552.000000,109.000000,125.295120,t191_0_1
3A,3812144.000000,2277.266428,4095.000000,151.000000,654134.000000,390.761051,555.000000,112.000000,125.295120,t191_0_1
4A,3631410.000000,2169.301075,4095.000000,152.000000,699453.000000,417.833333,563.000000,118.000000,125.295120,t191_0_1
5A,3298996.000000,1970.726404,4095.000000,152.000000,758876.000000,453.330944,563.000000,142.000000,125.295120,t191_0_1
6A,2517808.000000,1504.066906,4095.000000,153.000000,734486.000000,438.761051,561.000000,126.000000,125.295120,t191_0_1
7A,2034555.000000,1215.385305,4095.000000,151.000000,736614.000000,440.032258,565.000000,146.000000,125.295120,t191_0_1
8A,1337191.000000,798.799881,4095.000000,150.000000,731829.000000,437.173835,562.000000,137.000000,125.295120,t191_0_1
9A,912976.000000,545.385902,2929.000000,149.000000,737891.000000,440.795102,568.000000,138.000000,125.295120,t191_0_1
10A,759105.000000,453.467742,2683.000000,150.000000,775494.000000,463.258065,566.000000,135.000000,125.295120,t191_0_1
11A,1108125.000000,661.962366,3734.000000,147.000000,753771.000000,450.281362,563.000000,123.000000,125.295120,t191_0_1
12A,1373986.000000,820.780167,3736.000000,150.000000,752742.000000,449.666667,569.000000,140.000000,125.295120,t191_0_1
13A,1286448.000000,768.487455,4095.000000,151.000000,792802.000000,473.597372,563.000000,134.000000,125.295120,t191_0_1
14A,1159814.000000,692.839904,4095.000000,150.000000,801655.000000,478.885902,564.000000,129.000000,125.295120,t191_0_1
15A,1367478.000000,816.892473,4095.000000,151.000000,810066.000000,483.910394,564.000000,128.000000,125.295120,t191_0_1
16A,1334258.000000,797.047790,4095.000000,151.000000,828884.000000,495.151732,569.000000,134.000000,125.295120,t191_0_1
17A,1025326.000000,612.500597,4095.000000,152.000000,798865.000000,477.219235,568.000000,131.000000,125.295120,t191_0_1
18A,1300093.000000,776.638590,2944.000000,151.000000,769425.000000,459.632616,565.000000,147.000000,125.295120,t191_0_1
19A,945406.000000,564.758662,1968.000000,150.000000,853731.000000,509.994624,566.000000,158.000000,125.295120,t191_0_1
20A,331443.000000,197.994624,508.000000,148.000000,918624.000000,548.759857,567.000000,525.000000,125.295120,t191_0_1
1A,2663625.000000,1591.173835,4095.000000,149.000000,543977.000000,324.956392,554.000000,109.000000,125.954568,t192_0_1
2A,4334874.000000,2589.530466,4095.000000,152.000000,642241.000000,383.656511,551.000000,109.000000,125.954568,t192_0_1
3A,3885521.000000,2321.099761,4095.000000,152.000000,658692.000000,393.483871,553.000000,115.000000,125.954568,t192_0_1
4A,3586929.000000,2142.729391,4095.000000,153.000000,696752.000000,416.219833,562.000000,117.000000,125.954568,t192_0_1
5A,3376916.000000,2017.273596,4095.000000,151.000000,760782.000000,454.469534,562.000000,142.000000,125.954568,t192_0_1
6A,2468734.000000,1474.751493,4095.000000,152.000000,736357.000000,439.878734,562.000000,125.000000,125.954568,t192_0_1
7A,1918748.000000,1146.205496,4095.000000,151.000000,740081.000000,442.103345,564.000000,142.000000,125.954568,t192_0_1
8A,1395222.000000,833.465950,4095.000000,150.000000,733096.000000,437.930705,566.000000,135.000000,125.954568,t192_0_1
9A,905809.000000,541.104540,2963.000000,151.000000,739424.000000,441.710872,566.000000,144.000000,125.954568,t192_0_1
10A,763830.000000,456.290323,2565.000000,150.000000,779131.000000,465.430705,566.000000,134.000000,125.954568,t192_0_1
11A,1117693.000000,667.678017,3801.000000,151.000000,754499.000000,450.716249,565.000000,123.000000,125.954568,t192_0_1
12A,1371425.000000,819.250299,4040.000000,151.000000,754387.000000,450.649343,564.000000,140.000000,125.954568,t192_0_1
13A,1265024.000000,755.689367,4095.000000,152.000000,793875.000000,474.238351,568.000000,140.000000,125.954568,t192_0_1
14A,1165171.000000,696.040024,4035.000000,150.000000,802888.000000,479.622461,565.000000,128.000000,125.954568,t192_0_1
15A,1359027.000000,811.844086,4095.000000,151.000000,811950.000000,485.035842,566.000000,128.000000,125.954568,t192_0_1
16A,1345872.000000,803.985663,4095.000000,152.000000,830687.000000,496.228793,569.000000,139.000000,125.954568,t192_0_1
17A,1015762.000000,606.787336,4093.000000,150.000000,800295.000000,478.073477,567.000000,131.000000,125.954568,t192_0_1
18A,1296089.000000,774.246714,3525.000000,149.000000,771538.000000,460.894863,567.000000,141.000000,125.954568,t192_0_1
19A,929792.000000,555.431302,1813.000000,150.000000,855076.000000,510.798088,565.000000,157.000000,125.954568,t192_0_1
20A,324759.000000,194.001792,546.000000,149.000000,922469.000000,551.056750,565.000000,529.000000,125.954568,t192_0_1
1A,2619811.000000,1565.000597,4095.000000,149.000000,540889.000000,323.111708,551.000000,109.000000,126.614016,t193_0_1
2A,4335749.000000,2590.053166,4095.000000,153.000000,640630.000000,382.694146,547.000000,111.000000,126.614016,t193_0_1
3A,3818387.000000,2280.995818,4095.000000,152.000000,653523.000000,390.396057,553.000000,113.000000,126.614016,t193_0_1
4A,3490640.000000,2085.209080,4095.000000,152.000000,693994.000000,414.572282,560.000000,116.000000,126.614016,t193_0_1
5A,3396127.000000,2028.749701,4095.000000,152.000000,755097.000000,451.073477,558.000000,141.000000,126.614016,t193_0_1
6A,2438299.000000,1456.570490,4095.000000,152.000000,734596.000000,438.826762,561.000000,125.000000,126.614016,t193_0_1
7A,1796019.000000,1072.890681,4095.000000,152.000000,740633.000000,442.433094,562.000000,139.000000,126.614016,t193_0_1
8A,1503453.000000,898.120072,4095.000000,151.000000,728613.000000,435.252688,561.000000,136.000000,126.614016,t193_0_1
9A,922101.000000,550.836918,3240.000000,151.000000,737339.000000,440.465352,562.000000,151.000000,126.614016,t193_0_1
10A,747666.000000,446.634409,2676.000000,151.000000,774841.000000,462.867981,563.000000,135.000000,126.614016,t193_0_1
11A,1102168.000000,658.403823,4095.000000,151.000000,752064.000000,449.261649,562.000000,124.000000,126.614016,t193_0_1
12A,1356650.000000,810.424134,3480.000000,151.000000,751401.000000,448.865591,564.000000,136.000000,126.614016,t193_0_1
13A,1273505.000000,760.755675,4091.000000,152.000000,790918.000000,472.471924,562.000000,136.000000,126.614016,t193_0_1
14A,1155235.000000,690.104540,4095.000000,150.000000,799497.000000,477.596774,567.000000,137.000000,126.614016,t193_0_1
15A,1351219.000000,807.179809,4095.000000,151.000000,807659.000000,482.472521,563.000000,128.000000,126.614016,t193_0_1
16A,1337076.000000,798.731183,4095.000000,150.000000,826093.000000,493.484468,566.000000,138.000000,126.614016,t193_0_1
17A,1004204.000000,599.882915,3688.000000,150.000000,796573.000000,475.850060,564.000000,133.000000,126.614016,t193_0_1
18A,1274288.000000,761.223417,3132.000000,152.000000,767737.000000,458.624253,566.000000,137.000000,126.614016,t193_0_1
19A,917728.000000,548.224612,2177.000000,150.000000,851480.000000,508.649940,560.000000,157.000000,126.614016,t193_0_1
20A,329915.000000,197.081840,480.000000,149.000000,915766.000000,547.052569,562.000000,523.000000,126.614016,t193_0_1
