ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
20A,60531.000000,3867937.000000,5.938272,t009_0_1
1A,1191409.000000,2272220.000000,6.680556,t010_0_1
2A,985665.000000,2614882.000000,6.680556,t010_0_1
3A,1209557.000000,2726372.000000,6.680556,t010_0_1
4A,1337450.000000,2579870.000000,6.680556,t010_0_1
5A,1232735.000000,2879768.000000,6.680556,t010_0_1
6A,1317513.000000,2893011.000000,6.680556,t010_0_1
7A,1095673.000000,2889610.000000,6.680556,t010_0_1
8A,551414.000000,2913769.000000,6.680556,t010_0_1
9A,812202.000000,3063042.000000,6.680556,t010_0_1
10A,1133074.000000,2826779.000000,6.680556,t010_0_1
11A,2000294.000000,2832489.000000,6.680556,t010_0_1
12A,2096484.000000,2940215.000000,6.680556,t010_0_1
13A,2214722.000000,2885205.000000,6.680556,t010_0_1
14A,2121908.000000,3147454.000000,6.680556,t010_0_1
15A,1727149.000000,3216749.000000,6.680556,t010_0_1
16A,1340637.000000,3275345.000000,6.680556,t010_0_1
17A,1242750.000000,3273774.000000,6.680556,t010_0_1
18A,947001.000000,3064948.000000,6.680556,t010_0_1
19A,574174.000000,3666613.000000,6.680556,t010_0_1
20A,61178.000000,3863691.000000,6.680556,t010_0_1
1A,962077.000000,2302580.000000,7.422840,t011_0_1
2A,1049706.000000,2604169.000000,7.422840,t011_0_1
3A,1323617.000000,2760294.000000,7.422840,t011_0_1
4A,1182560.000000,2583617.000000,7.422840,t011_0_1
5A,1080196.000000,2848824.000000,7.422840,t011_0_1
6A,1167978.000000,2904290.000000,7.422840,t011_0_1
7A,1100196.000000,2901992.000000,7.422840,t011_0_1
8A,553365.000000,2944288.000000,7.422840,t011_0_1
9A,798941.000000,3078697.000000,7.422840,t011_0_1
10A,1133262.000000,2820281.000000,7.422840,t011_0_1
11A,2025580.000000,2824267.000000,7.422840,t011_0_1
12A,2097284.000000,2943897.000000,7.422840,t011_0_1
13A,2205348.000000,2892904.000000,7.422840,t011_0_1
