ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
5A,1142055.000000,2590323.000000,4.963728,t008_0_1
6A,549724.000000,2469983.000000,4.963728,t008_0_1
7A,316641.000000,2523910.000000,4.963728,t008_0_1
8A,599209.000000,2308694.000000,4.963728,t008_0_1
9A,479964.000000,2573393.000000,4.963728,t008_0_1
10A,568405.000000,2309812.000000,4.963728,t008_0_1
11A,554422.000000,2368357.000000,4.963728,t008_0_1
12A,782746.000000,2230033.000000,4.963728,t008_0_1
13A,609056.000000,2340862.000000,4.963728,t008_0_1
14A,762549.000000,2281230.000000,4.963728,t008_0_1
15A,577757.000000,2485394.000000,4.963728,t008_0_1
16A,580346.000000,2645061.000000,4.963728,t008_0_1
17A,343928.000000,2882744.000000,4.963728,t008_0_1
18A,337278.000000,3155962.000000,4.963728,t008_0_1
19A,538378.000000,3503350.000000,4.963728,t008_0_1
20A,57361.000000,3823792.000000,4.963728,t008_0_1
1A,734688.000000,1605771.000000,5.672832,t009_0_1
2A,1032307.000000,1822404.000000,5.672832,t009_0_1
3A,968592.000000,2079535.000000,5.672832,t009_0_1
4A,1466195.000000,2581512.000000,5.672832,t009_0_1
5A,1150450.000000,2601197.000000,5.672832,t009_0_1
6A,566080.000000,2519017.000000,5.672832,t009_0_1
7A,325163.000000,2529854.000000,5.672832,t009_0_1
8A,599549.000000,2318555.000000,5.672832,t009_0_1
9A,480627.000000,2584656.000000,5.672832,t009_0_1
10A,568208.000000,2311688.000000,5.672832,t009_0_1
11A,557316.000000,2376290.000000,5.672832,t009_0_1
12A,751207.000000,2239712.000000,5.672832,t009_0_1
13A,599830.000000,2345343.000000,5.672832,t009_0_1
14A,787312.000000,2299293.000000,5.672832,t009_0_1
15A,582437.000000,2491506.000000,5.672832,t009_0_1
16A,595544.000000,2655127.000000,5.672832,t009_0_1
17A,347228.000000,2889506.000000,5.672832,t009_0_1
18A,340240.000000,3148861.000000,5.672832,t009_0_1
19A,543065.000000,3517329.000000,5.672832,t009_0_1
20A,56645.000000,3816072.000000,5.672832,t009_0_1
1A,739877.000000,1591607.000000,6.381936,t010_0_1
2A,1027499.000000,1811975.000000,6.381936,t010_0_1
3A,986472.000000,2052806.000000,6.381936,t010_0_1
4A,1465843.000000,2578319.000000,6.381936,t010_0_1
5A,1143018.000000,2591916.000000,6.381936,t010_0_1
6A,557053.000000,2528628.000000,6.381936,t010_0_1
7A,325477.000000,2531705.000000,6.381936,t010_0_1
8A,599167.000000,2313101.000000,6.381936,t010_0_1
9A,470219.000000,2560898.000000,6.381936,t010_0_1
10A,561259.000000,2306655.000000,6.381936,t010_0_1
11A,536802.000000,2373832.000000,6.381936,t010_0_1
12A,758490.000000,2230395.000000,6.381936,t010_0_1
13A,591059.000000,2336624.000000,6.381936,t010_0_1
14A,787020.000000,2290666.000000,6.381936,t010_0_1
15A,570053.000000,2477741.000000,6.381936,t010_0_1
16A,585126.000000,2638171.000000,6.381936,t010_0_1
17A,340533.000000,2876234.000000,6.381936,t010_0_1
