ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
5A,754471.000000,3162851.000000,4.671744,t008_0_1
6A,1122790.000000,2663827.000000,4.671744,t008_0_1
7A,1201691.000000,2753149.000000,4.671744,t008_0_1
8A,1337493.000000,2805187.000000,4.671744,t008_0_1
9A,1395610.000000,2843334.000000,4.671744,t008_0_1
10A,1319831.000000,2749601.000000,4.671744,t008_0_1
11A,1670797.000000,2786138.000000,4.671744,t008_0_1
12A,1017714.000000,3030983.000000,4.671744,t008_0_1
13A,1337920.000000,2795455.000000,4.671744,t008_0_1
14A,797483.000000,3065654.000000,4.671744,t008_0_1
15A,548304.000000,2951061.000000,4.671744,t008_0_1
16A,474398.000000,3193392.000000,4.671744,t008_0_1
17A,465909.000000,3084337.000000,4.671744,t008_0_1
18A,400515.000000,3232727.000000,4.671744,t008_0_1
19A,304508.000000,3434437.000000,4.671744,t008_0_1
20A,56401.000000,4152906.000000,4.671744,t008_0_1
1A,854819.000000,2536150.000000,5.339136,t009_0_1
2A,978312.000000,2852729.000000,5.339136,t009_0_1
3A,605268.000000,3022280.000000,5.339136,t009_0_1
4A,499421.000000,3155608.000000,5.339136,t009_0_1
5A,735269.000000,3180635.000000,5.339136,t009_0_1
6A,1140001.000000,2655355.000000,5.339136,t009_0_1
7A,1175326.000000,2661084.000000,5.339136,t009_0_1
8A,1309987.000000,2798146.000000,5.339136,t009_0_1
9A,1375238.000000,2825312.000000,5.339136,t009_0_1
10A,1332503.000000,2757137.000000,5.339136,t009_0_1
11A,1621934.000000,2732120.000000,5.339136,t009_0_1
12A,1017999.000000,3017739.000000,5.339136,t009_0_1
13A,1393826.000000,2814422.000000,5.339136,t009_0_1
14A,778300.000000,3043526.000000,5.339136,t009_0_1
15A,561763.000000,2981515.000000,5.339136,t009_0_1
16A,475489.000000,3222609.000000,5.339136,t009_0_1
17A,453010.000000,3071163.000000,5.339136,t009_0_1
18A,407336.000000,3225923.000000,5.339136,t009_0_1
19A,298916.000000,3422589.000000,5.339136,t009_0_1
20A,56208.000000,4157346.000000,5.339136,t009_0_1
1A,893385.000000,2592038.000000,6.006528,t010_0_1
2A,989047.000000,2827782.000000,6.006528,t010_0_1
3A,621787.000000,3025880.000000,6.006528,t010_0_1
4A,497680.000000,3122464.000000,6.006528,t010_0_1
5A,738418.000000,3151179.000000,6.006528,t010_0_1
6A,1160427.000000,2669089.000000,6.006528,t010_0_1
7A,1191247.000000,2645891.000000,6.006528,t010_0_1
8A,1296311.000000,2800724.000000,6.006528,t010_0_1
9A,1367842.000000,2796250.000000,6.006528,t010_0_1
10A,1347722.000000,2768420.000000,6.006528,t010_0_1
11A,1616814.000000,2762341.000000,6.006528,t010_0_1
12A,1020900.000000,3071448.000000,6.006528,t010_0_1
13A,1443466.000000,2794031.000000,6.006528,t010_0_1
14A,808334.000000,3031376.000000,6.006528,t010_0_1
15A,572738.000000,2965408.000000,6.006528,t010_0_1
16A,470237.000000,3164523.000000,6.006528,t010_0_1
17A,461065.000000,3043571.000000,6.006528,t010_0_1
18A,405140.000000,3232148.000000,6.006528,t010_0_1
19A,299807.000000,3429426.000000,6.006528,t010_0_1
20A,56589.000000,4137614.000000,6.006528,t010_0_1
1A,928409.000000,2583210.000000,6.673920,t011_0_1
2A,994947.000000,2853085.000000,6.673920,t011_0_1
3A,610993.000000,2972863.000000,6.673920,t011_0_1
4A,504755.000000,3164087.000000,6.673920,t011_0_1
5A,721277.000000,3156730.000000,6.673920,t011_0_1
6A,1167163.000000,2626989.000000,6.673920,t011_0_1
7A,1166649.000000,2641826.000000,6.673920,t011_0_1
8A,1271944.000000,2819208.000000,6.673920,t011_0_1
9A,1382426.000000,2827885.000000,6.673920,t011_0_1
10A,1351274.000000,2780342.000000,6.673920,t011_0_1
11A,1609801.000000,2791717.000000,6.673920,t011_0_1
12A,985696.000000,3000462.000000,6.673920,t011_0_1
13A,1472316.000000,2784544.000000,6.673920,t011_0_1
14A,841233.000000,3059842.000000,6.673920,t011_0_1
15A,579127.000000,2953531.000000,6.673920,t011_0_1
16A,473110.000000,3175076.000000,6.673920,t011_0_1
17A,464594.000000,3075516.000000,6.673920,t011_0_1
18A,413392.000000,3187236.000000,6.673920,t011_0_1
19A,306086.000000,3413733.000000,6.673920,t011_0_1
20A,56643.000000,4139042.000000,6.673920,t011_0_1
1A,945221.000000,2544566.000000,7.341312,t012_0_1
2A,998895.000000,2845653.000000,7.341312,t012_0_1
3A,605960.000000,3012733.000000,7.341312,t012_0_1
4A,505349.000000,3108505.000000,7.341312,t012_0_1
5A,712332.000000,3165984.000000,7.341312,t012_0_1
6A,1188633.000000,2656787.000000,7.341312,t012_0_1
7A,1159501.000000,2677894.000000,7.341312,t012_0_1
8A,1274887.000000,2776012.000000,7.341312,t012_0_1
9A,1390718.000000,2831809.000000,7.341312,t012_0_1
10A,1288667.000000,2744952.000000,7.341312,t012_0_1
11A,1587941.000000,2803097.000000,7.341312,t012_0_1
12A,992756.000000,3024780.000000,7.341312,t012_0_1
13A,1483617.000000,2742444.000000,7.341312,t012_0_1
14A,864397.000000,3024804.000000,7.341312,t012_0_1
15A,596293.000000,3016992.000000,7.341312,t012_0_1
16A,464759.000000,3180947.000000,7.341312,t012_0_1
17A,451579.000000,3044799.000000,7.341312,t012_0_1
18A,413084.000000,3191063.000000,7.341312,t012_0_1
19A,306680.000000,3438159.000000,7.341312,t012_0_1
20A,56035.000000,4142781.000000,7.341312,t012_0_1
1A,957943.000000,2577272.000000,8.008704,t013_0_1
2A,975315.000000,2825272.000000,8.008704,t013_0_1
3A,583482.000000,3004782.000000,8.008704,t013_0_1
4A,493154.000000,3150903.000000,8.008704,t013_0_1
5A,689490.000000,3123945.000000,8.008704,t013_0_1
6A,1203605.000000,2605677.000000,8.008704,t013_0_1
7A,1146907.000000,2620861.000000,8.008704,t013_0_1
8A,1266447.000000,2721781.000000,8.008704,t013_0_1
9A,1394959.000000,2799210.000000,8.008704,t013_0_1
10A,1257999.000000,2748377.000000,8.008704,t013_0_1
11A,1563534.000000,2821689.000000,8.008704,t013_0_1
12A,991669.000000,3020076.000000,8.008704,t013_0_1
13A,1481975.000000,2707337.000000,8.008704,t013_0_1
14A,890115.000000,3035860.000000,8.008704,t013_0_1
15A,594360.000000,2948936.000000,8.008704,t013_0_1
16A,454350.000000,3176489.000000,8.008704,t013_0_1
17A,461394.000000,3038571.000000,8.008704,t013_0_1
18A,415515.000000,3190126.000000,8.008704,t013_0_1
19A,300440.000000,3411604.000000,8.008704,t013_0_1
20A,56336.000000,4143935.000000,8.008704,t013_0_1
1A,974408.000000,2522228.000000,8.676096,t014_0_1
2A,992725.000000,2841036.000000,8.676096,t014_0_1
3A,559711.000000,3039276.000000,8.676096,t014_0_1
4A,495857.000000,3109017.000000,8.676096,t014_0_1
5A,684805.000000,3179566.000000,8.676096,t014_0_1
6A,1218698.000000,2610555.000000,8.676096,t014_0_1
7A,1141070.000000,2634138.000000,8.676096,t014_0_1
8A,1289786.000000,2782302.000000,8.676096,t014_0_1
9A,1359144.000000,2817422.000000,8.676096,t014_0_1
10A,1251415.000000,2741773.000000,8.676096,t014_0_1
11A,1552211.000000,2807283.000000,8.676096,t014_0_1
12A,988703.000000,3017305.000000,8.676096,t014_0_1
13A,1478866.000000,2722262.000000,8.676096,t014_0_1
14A,834370.000000,3001761.000000,8.676096,t014_0_1
15A,607858.000000,3025710.000000,8.676096,t014_0_1
16A,465189.000000,3166916.000000,8.676096,t014_0_1
17A,467723.000000,3103362.000000,8.676096,t014_0_1
18A,411906.000000,3211762.000000,8.676096,t014_0_1
19A,299823.000000,3416303.000000,8.676096,t014_0_1
20A,56593.000000,4150727.000000,8.676096,t014_0_1
1A,979743.000000,2503436.000000,9.343488,t015_0_1
2A,1016279.000000,2814007.000000,9.343488,t015_0_1
3A,540395.000000,3061791.000000,9.343488,t015_0_1
4A,476295.000000,3149318.000000,9.343488,t015_0_1
5A,666512.000000,3193236.000000,9.343488,t015_0_1
6A,1247388.000000,2635324.000000,9.343488,t015_0_1
7A,1165478.000000,2686111.000000,9.343488,t015_0_1
