ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
7A,555112.000000,2621168.000000,6.806640,t011_0_1
8A,661345.000000,2620085.000000,6.806640,t011_0_1
9A,510595.000000,2720758.000000,6.806640,t011_0_1
10A,766565.000000,2618628.000000,6.806640,t011_0_1
11A,963378.000000,2762679.000000,6.806640,t011_0_1
12A,1293706.000000,2648567.000000,6.806640,t011_0_1
13A,1443142.000000,2587915.000000,6.806640,t011_0_1
14A,1324940.000000,2674649.000000,6.806640,t011_0_1
15A,963443.000000,2761121.000000,6.806640,t011_0_1
16A,1028634.000000,2866481.000000,6.806640,t011_0_1
17A,1529455.000000,3127820.000000,6.806640,t011_0_1
18A,1470143.000000,3002381.000000,6.806640,t011_0_1
19A,447203.000000,3545200.000000,6.806640,t011_0_1
20A,54889.000000,4096961.000000,6.806640,t011_0_1
1A,483257.000000,2305382.000000,7.487304,t012_0_1
2A,420007.000000,2521585.000000,7.487304,t012_0_1
3A,246606.000000,2825783.000000,7.487304,t012_0_1
4A,219923.000000,3106356.000000,7.487304,t012_0_1
5A,288872.000000,3028503.000000,7.487304,t012_0_1
6A,454358.000000,2705628.000000,7.487304,t012_0_1
7A,535554.000000,2621919.000000,7.487304,t012_0_1
8A,650036.000000,2658095.000000,7.487304,t012_0_1
9A,504603.000000,2694951.000000,7.487304,t012_0_1
10A,761110.000000,2642267.000000,7.487304,t012_0_1
11A,949499.000000,2732012.000000,7.487304,t012_0_1
12A,1293339.000000,2658796.000000,7.487304,t012_0_1
13A,1426264.000000,2565099.000000,7.487304,t012_0_1
14A,1309791.000000,2699913.000000,7.487304,t012_0_1
15A,954836.000000,2742206.000000,7.487304,t012_0_1
16A,1059320.000000,2877998.000000,7.487304,t012_0_1
17A,1511749.000000,3097349.000000,7.487304,t012_0_1
18A,1456795.000000,3006761.000000,7.487304,t012_0_1
19A,443638.000000,3535530.000000,7.487304,t012_0_1
20A,55015.000000,4095123.000000,7.487304,t012_0_1
1A,486034.000000,2323194.000000,8.167968,t013_0_1
2A,429963.000000,2511464.000000,8.167968,t013_0_1
3A,197700.000000,2875520.000000,8.167968,t013_0_1
4A,227226.000000,3076717.000000,8.167968,t013_0_1
5A,286040.000000,3006308.000000,8.167968,t013_0_1
6A,447286.000000,2728559.000000,8.167968,t013_0_1
7A,505327.000000,2633189.000000,8.167968,t013_0_1
8A,637454.000000,2641317.000000,8.167968,t013_0_1
9A,499695.000000,2739090.000000,8.167968,t013_0_1
10A,762061.000000,2628115.000000,8.167968,t013_0_1
11A,952972.000000,2748272.000000,8.167968,t013_0_1
12A,1280179.000000,2642158.000000,8.167968,t013_0_1
13A,1399047.000000,2558981.000000,8.167968,t013_0_1
14A,1320848.000000,2709708.000000,8.167968,t013_0_1
15A,968032.000000,2759708.000000,8.167968,t013_0_1
16A,1067980.000000,2884205.000000,8.167968,t013_0_1
17A,1535540.000000,3124549.000000,8.167968,t013_0_1
18A,1425706.000000,3003597.000000,8.167968,t013_0_1
19A,500931.000000,3534170.000000,8.167968,t013_0_1
20A,54941.000000,4092697.000000,8.167968,t013_0_1
1A,488947.000000,2309284.000000,8.848632,t014_0_1
2A,397145.000000,2563392.000000,8.848632,t014_0_1
3A,182454.000000,2909225.000000,8.848632,t014_0_1
4A,233605.000000,3044090.000000,8.848632,t014_0_1
5A,289822.000000,2985390.000000,8.848632,t014_0_1
6A,453716.000000,2708561.000000,8.848632,t014_0_1
7A,451177.000000,2632508.000000,8.848632,t014_0_1
8A,626835.000000,2611762.000000,8.848632,t014_0_1
9A,494771.000000,2734864.000000,8.848632,t014_0_1
10A,751819.000000,2600767.000000,8.848632,t014_0_1
11A,948312.000000,2759354.000000,8.848632,t014_0_1
12A,1288913.000000,2644959.000000,8.848632,t014_0_1
13A,1408374.000000,2589300.000000,8.848632,t014_0_1
14A,1324615.000000,2716561.000000,8.848632,t014_0_1
15A,967040.000000,2746262.000000,8.848632,t014_0_1
16A,1038247.000000,2880943.000000,8.848632,t014_0_1
17A,1487434.000000,3116157.000000,8.848632,t014_0_1
18A,1406131.000000,2995176.000000,8.848632,t014_0_1
19A,579112.000000,3523415.000000,8.848632,t014_0_1
20A,54804.000000,4102435.000000,8.848632,t014_0_1
1A,495193.000000,2301101.000000,9.529296,t015_0_1
2A,298817.000000,2560895.000000,9.529296,t015_0_1
3A,170302.000000,2905518.000000,9.529296,t015_0_1
4A,243687.000000,3017846.000000,9.529296,t015_0_1
5A,302397.000000,3006774.000000,9.529296,t015_0_1
6A,487304.000000,2680543.000000,9.529296,t015_0_1
